F12 4 2 00 = {-296/105, 32/15, 32/35, 1711/105, -376/35, -8/3, -184/315, -80/21, -40/63, -16613/105, 9292/105, 2896/105, 88/35, -4268/315, 3392/105, 264/35, 208/63, 88/21, 8/21, 550770439/240240, -1299853/1155, -37277/105, -1418/35, -31/15, 1761021/5005, -467218/1155, -782/7, -372/35, -70953/5005, -21874/385, -62/5, -4430/1001, -124/33, -31/143, -4421589943/96096, 2481503377/120120, 22112471/3465, 1682293/2310, 21619/462, 772/495, -463094647/51480, 29788036/4095, 2019667/990, 14314/63, 772/63, -200583/1001, 18440225/18018, 59065/231, 1544/63, 4770631/90090, 32542/429, 1544/99, 863/198, 3860/1287, 772/6435, 15907385762201/13069056, -247164908077/480480, -44980121293/288288, -2069781599/120120, -266430683/240240, -2109251/45045, -61/55, 6664635384857/24504480, -11670789953/65520, -276237523/5544, -15166975/2772, -242503/693, -4758/385, 354944239631/24504480, -8955442403/360360, -58327637/9240, -473174/693, -793/21, -28482731/51480, -112657813/60060, -27266/63, -3172/77, -151892759/1750320, -9959/117, -183/11, -403477/109395, -122/55, -61/935, -577666001228161/14108640, 27096633643055/1633632, 3581256052463/720720, 3886965777/7280, 47485673/1430, 9063523/6435, 91121/2145, 1619/2145, -514765171209901/51731680, 2316320236445/408408, 1142618453153/720720, 7618370482/45045, 4565117/429, 967166/2145, 1619/143, -166104877774879/232792560, 640546718011/816816, 86216893/429, 27411598/1287, 133297/99, 1619/33, -1050110921099/232792560, 76452518/1287, 89637694/6435, 209388/143, 8095/99, 7633918547/4157010, 4680487/1683, 86137/143, 8095/143, 221901869/2078505, 617302/7293, 11333/715, 1969751/692835, 11333/7293, 1619/46189}
F12 4 2 10 = {0, 0, -296/105, 0, 0, 0, 1711/105, -376/35, -184/315, 0, 0, 0, 0, -16613/105, 9292/105, 2896/105, -4268/315, 3392/105, 208/63, 0, 0, 0, 0, 0, 550770439/240240, -1299853/1155, -37277/105, -1418/35, 1761021/5005, -467218/1155, -782/7, -70953/5005, -21874/385, -4430/1001, 0, 0, 0, 0, 0, 0, -4421589943/96096, 2481503377/120120, 22112471/3465, 1682293/2310, 21619/462, -463094647/51480, 29788036/4095, 2019667/990, 14314/63, -200583/1001, 18440225/18018, 59065/231, 4770631/90090, 32542/429, 863/198, 0, 0, 0, 0, 0, 0, 0, 15907385762201/13069056, -247164908077/480480, -44980121293/288288, -2069781599/120120, -266430683/240240, -2109251/45045, 6664635384857/24504480, -11670789953/65520, -276237523/5544, -15166975/2772, -242503/693, 354944239631/24504480, -8955442403/360360, -58327637/9240, -473174/693, -28482731/51480, -112657813/60060, -27266/63, -151892759/1750320, -9959/117, -403477/109395, 0, 0, 0, 0, 0, 0, 0, 0, -577666001228161/14108640, 27096633643055/1633632, 3581256052463/720720, 3886965777/7280, 47485673/1430, 9063523/6435, 91121/2145, -514765171209901/51731680, 2316320236445/408408, 1142618453153/720720, 7618370482/45045, 4565117/429, 967166/2145, -166104877774879/232792560, 640546718011/816816, 86216893/429, 27411598/1287, 133297/99, -1050110921099/232792560, 76452518/1287, 89637694/6435, 209388/143, 7633918547/4157010, 4680487/1683, 86137/143, 221901869/2078505, 617302/7293, 1969751/692835}
F12 4 2 01 = {0, -296/105, 0, 0, 1711/105, -376/35, 0, -184/315, 0, 0, -16613/105, 9292/105, 2896/105, 0, -4268/315, 3392/105, 0, 208/63, 0, 0, 550770439/240240, -1299853/1155, -37277/105, -1418/35, 0, 1761021/5005, -467218/1155, -782/7, 0, -70953/5005, -21874/385, 0, -4430/1001, 0, 0, -4421589943/96096, 2481503377/120120, 22112471/3465, 1682293/2310, 21619/462, 0, -463094647/51480, 29788036/4095, 2019667/990, 14314/63, 0, -200583/1001, 18440225/18018, 59065/231, 0, 4770631/90090, 32542/429, 0, 863/198, 0, 0, 15907385762201/13069056, -247164908077/480480, -44980121293/288288, -2069781599/120120, -266430683/240240, -2109251/45045, 0, 6664635384857/24504480, -11670789953/65520, -276237523/5544, -15166975/2772, -242503/693, 0, 354944239631/24504480, -8955442403/360360, -58327637/9240, -473174/693, 0, -28482731/51480, -112657813/60060, -27266/63, 0, -151892759/1750320, -9959/117, 0, -403477/109395, 0, 0, -577666001228161/14108640, 27096633643055/1633632, 3581256052463/720720, 3886965777/7280, 47485673/1430, 9063523/6435, 91121/2145, 0, -514765171209901/51731680, 2316320236445/408408, 1142618453153/720720, 7618370482/45045, 4565117/429, 967166/2145, 0, -166104877774879/232792560, 640546718011/816816, 86216893/429, 27411598/1287, 133297/99, 0, -1050110921099/232792560, 76452518/1287, 89637694/6435, 209388/143, 0, 7633918547/4157010, 4680487/1683, 86137/143, 0, 221901869/2078505, 617302/7293, 0, 1969751/692835, 0}
F12 1 3 00 = {-1/4, -1/30, 1/6, 577/80, -53/140, 1/84, -67/60, -1/6, -5/12, -71889/448, 34463/2016, 457/1008, -11/2520, -3917/3360, 5591/840, 33/280, 423/80, 33/40, 11/24, 57394707/14080, -12240707/22176, -4280209/110880, -1393/3960, 31/18480, 432713/1120, -69557/336, -8963/840, -31/420, -240461/3360, -7671/280, -279/280, -235/24, -31/20, -31/80, -128081744663/1025024, 4461232437/232960, 2238320393/1153152, 136021027/2882880, 135101/576576, -193/288288, -1006890119/53760, 1551246073/221760, 41985529/73920, 43511/3696, 965/22176, 10105373/13440, 2771137/2880, 120661/2016, 965/1008, 101431/448, 21097/336, 965/336, 5667/448, 193/96, 193/672, 8651586196107/1863680, -35366519282453/46126080, -876171006853/9225216, -19302137227/5765760, -40144421/887040, -59507/411840, 61/221760, 13352840085811/15375360, -6322223078033/23063040, -165463763719/5765760, -2656260533/2882880, -6202415/576576, -61/2464, 46048353623/3548160, -514039301/13440, -481510769/147840, -220705/2464, -3965/4928, -222724451/40320, -10874027/4032, -367873/2016, -3965/1008, -11428477/26880, -139417/1344, -2379/448, -269569/20160, -2379/1120, -793/4032, -635221972164861/3063808, 225709869919991929/6273146880, 5276507599631063/1045524480, 3245669595121/14936064, 1121353449989/261381120, 2123093429/56010240, 2382937/28005120, -1619/14002560, -1813870838884549/41000960, 233313114074665/18450432, 143293713625357/92252160, 48400398853/768768, 97281101/84480, 1443311/164736, 11333/823680, -121642570276373/61501440, 162979374971419/92252160, 848044027573/4612608, 2227239701/329472, 35476655/329472, 11333/18304, 129642652189/1013760, 1493502607/11520, 1422927047/126720, 2261713/6336, 56665/12672, 1545870785/101376, 126808759/23040, 897997/2304, 11333/1152, 51503561/84480, 799693/5760, 4857/640, 314717/25344, 11333/5760, 1619/12672}
F12 1 3 10 = {0, 0, -1/4, 0, 0, 0, 577/80, -53/140, -67/60, 0, 0, 0, 0, -71889/448, 34463/2016, 457/1008, -3917/3360, 5591/840, 423/80, 0, 0, 0, 0, 0, 57394707/14080, -12240707/22176, -4280209/110880, -1393/3960, 432713/1120, -69557/336, -8963/840, -240461/3360, -7671/280, -235/24, 0, 0, 0, 0, 0, 0, -128081744663/1025024, 4461232437/232960, 2238320393/1153152, 136021027/2882880, 135101/576576, -1006890119/53760, 1551246073/221760, 41985529/73920, 43511/3696, 10105373/13440, 2771137/2880, 120661/2016, 101431/448, 21097/336, 5667/448, 0, 0, 0, 0, 0, 0, 0, 8651586196107/1863680, -35366519282453/46126080, -876171006853/9225216, -19302137227/5765760, -40144421/887040, -59507/411840, 13352840085811/15375360, -6322223078033/23063040, -165463763719/5765760, -2656260533/2882880, -6202415/576576, 46048353623/3548160, -514039301/13440, -481510769/147840, -220705/2464, -222724451/40320, -10874027/4032, -367873/2016, -11428477/26880, -139417/1344, -269569/20160, 0, 0, 0, 0, 0, 0, 0, 0, -635221972164861/3063808, 225709869919991929/6273146880, 5276507599631063/1045524480, 3245669595121/14936064, 1121353449989/261381120, 2123093429/56010240, 2382937/28005120, -1813870838884549/41000960, 233313114074665/18450432, 143293713625357/92252160, 48400398853/768768, 97281101/84480, 1443311/164736, -121642570276373/61501440, 162979374971419/92252160, 848044027573/4612608, 2227239701/329472, 35476655/329472, 129642652189/1013760, 1493502607/11520, 1422927047/126720, 2261713/6336, 1545870785/101376, 126808759/23040, 897997/2304, 51503561/84480, 799693/5760, 314717/25344}
F12 1 3 01 = {0, -1/4, 0, 0, 577/80, -53/140, 0, -67/60, 0, 0, -71889/448, 34463/2016, 457/1008, 0, -3917/3360, 5591/840, 0, 423/80, 0, 0, 57394707/14080, -12240707/22176, -4280209/110880, -1393/3960, 0, 432713/1120, -69557/336, -8963/840, 0, -240461/3360, -7671/280, 0, -235/24, 0, 0, -128081744663/1025024, 4461232437/232960, 2238320393/1153152, 136021027/2882880, 135101/576576, 0, -1006890119/53760, 1551246073/221760, 41985529/73920, 43511/3696, 0, 10105373/13440, 2771137/2880, 120661/2016, 0, 101431/448, 21097/336, 0, 5667/448, 0, 0, 8651586196107/1863680, -35366519282453/46126080, -876171006853/9225216, -19302137227/5765760, -40144421/887040, -59507/411840, 0, 13352840085811/15375360, -6322223078033/23063040, -165463763719/5765760, -2656260533/2882880, -6202415/576576, 0, 46048353623/3548160, -514039301/13440, -481510769/147840, -220705/2464, 0, -222724451/40320, -10874027/4032, -367873/2016, 0, -11428477/26880, -139417/1344, 0, -269569/20160, 0, 0, -635221972164861/3063808, 225709869919991929/6273146880, 5276507599631063/1045524480, 3245669595121/14936064, 1121353449989/261381120, 2123093429/56010240, 2382937/28005120, 0, -1813870838884549/41000960, 233313114074665/18450432, 143293713625357/92252160, 48400398853/768768, 97281101/84480, 1443311/164736, 0, -121642570276373/61501440, 162979374971419/92252160, 848044027573/4612608, 2227239701/329472, 35476655/329472, 0, 129642652189/1013760, 1493502607/11520, 1422927047/126720, 2261713/6336, 0, 1545870785/101376, 126808759/23040, 897997/2304, 0, 51503561/84480, 799693/5760, 0, 314717/25344, 0}
F12 2 3 00 = {7/6, -2/15, -2/3, -1837/120, 78/35, 1/14, 28/15, 1, 5/6, 867221/3360, -15421/360, -1661/504, -11/315, 1123/168, -2319/140, -33/35, -941/120, -11/5, -11/15, -280229771/49280, 3505802/3465, 6185261/55440, 4205/1386, 31/1848, -84663/140, 315563/840, 1345/42, 31/42, 147277/1680, 3561/70, 93/28, 2783/210, 31/10, 31/56, 1230836227051/7687680, -19014361061/640640, -325601195/82368, -27813829/180180, -96205/41184, -193/24024, 67732519/2688, -397407137/36960, -2720671/2310, -75815/1848, -965/1848, -14074031/20160, -1874659/1260, -130895/1008, -965/252, -9603/35, -16853/168, -193/28, -10855/672, -193/56, -193/504, -173041687314941/30750720, 6175584630301/5765760, 1228618513511/7687680, 10834758919/1441440, 136105909/823680, 10513/6435, 61/15840, -519431077181/480480, 4388513933267/11531520, 14060511791/288288, 87884699/41184, 13285/312, 61/176, -1219973047/53760, 178458401/3360, 83634515/14784, 14593/66, 3965/1056, 682566757/110880, 38269103/10080, 83735/252, 793/72, 4949563/9856, 2117/14, 2379/224, 7221/440, 793/240, 793/3168, 168579405705429401/697016320, -73513808601074797/1568286720, -2363668368231077/313657344, -77638496041021/196035840, -826060506157/78414336, -2138499427/14002560, -1003919/933504, -1619/875160, 3759739458549/71680, -58186049382443/3548160, -26906531226899/11531520, -44876923549/384384, -2422767511/823680, -3194233/82368, -11333/51480, 233312588998871/92252160, -8793218153561/3843840, -644632790855/2306304, -1066635095/82368, -48983795/164736, -11333/3432, -1490342237317/11531520, -2139178421/12672, -553705007/31680, -2304155/3168, -11333/792, -7146751799/419328, -461766851/63360, -732125/1152, -1619/72, -580417571/823680, -1205533/6336, -1619/120, -2439773/164736, -11333/3960, -1619/10296}
F12 2 3 10 = {0, 0, 7/6, 0, 0, 0, -1837/120, 78/35, 28/15, 0, 0, 0, 0, 867221/3360, -15421/360, -1661/504, 1123/168, -2319/140, -941/120, 0, 0, 0, 0, 0, -280229771/49280, 3505802/3465, 6185261/55440, 4205/1386, -84663/140, 315563/840, 1345/42, 147277/1680, 3561/70, 2783/210, 0, 0, 0, 0, 0, 0, 1230836227051/7687680, -19014361061/640640, -325601195/82368, -27813829/180180, -96205/41184, 67732519/2688, -397407137/36960, -2720671/2310, -75815/1848, -14074031/20160, -1874659/1260, -130895/1008, -9603/35, -16853/168, -10855/672, 0, 0, 0, 0, 0, 0, 0, -173041687314941/30750720, 6175584630301/5765760, 1228618513511/7687680, 10834758919/1441440, 136105909/823680, 10513/6435, -519431077181/480480, 4388513933267/11531520, 14060511791/288288, 87884699/41184, 13285/312, -1219973047/53760, 178458401/3360, 83634515/14784, 14593/66, 682566757/110880, 38269103/10080, 83735/252, 4949563/9856, 2117/14, 7221/440, 0, 0, 0, 0, 0, 0, 0, 0, 168579405705429401/697016320, -73513808601074797/1568286720, -2363668368231077/313657344, -77638496041021/196035840, -826060506157/78414336, -2138499427/14002560, -1003919/933504, 3759739458549/71680, -58186049382443/3548160, -26906531226899/11531520, -44876923549/384384, -2422767511/823680, -3194233/82368, 233312588998871/92252160, -8793218153561/3843840, -644632790855/2306304, -1066635095/82368, -48983795/164736, -1490342237317/11531520, -2139178421/12672, -553705007/31680, -2304155/3168, -7146751799/419328, -461766851/63360, -732125/1152, -580417571/823680, -1205533/6336, -2439773/164736}
F12 2 3 01 = {0, 7/6, 0, 0, -1837/120, 78/35, 0, 28/15, 0, 0, 867221/3360, -15421/360, -1661/504, 0, 1123/168, -2319/140, 0, -941/120, 0, 0, -280229771/49280, 3505802/3465, 6185261/55440, 4205/1386, 0, -84663/140, 315563/840, 1345/42, 0, 147277/1680, 3561/70, 0, 2783/210, 0, 0, 1230836227051/7687680, -19014361061/640640, -325601195/82368, -27813829/180180, -96205/41184, 0, 67732519/2688, -397407137/36960, -2720671/2310, -75815/1848, 0, -14074031/20160, -1874659/1260, -130895/1008, 0, -9603/35, -16853/168, 0, -10855/672, 0, 0, -173041687314941/30750720, 6175584630301/5765760, 1228618513511/7687680, 10834758919/1441440, 136105909/823680, 10513/6435, 0, -519431077181/480480, 4388513933267/11531520, 14060511791/288288, 87884699/41184, 13285/312, 0, -1219973047/53760, 178458401/3360, 83634515/14784, 14593/66, 0, 682566757/110880, 38269103/10080, 83735/252, 0, 4949563/9856, 2117/14, 0, 7221/440, 0, 0, 168579405705429401/697016320, -73513808601074797/1568286720, -2363668368231077/313657344, -77638496041021/196035840, -826060506157/78414336, -2138499427/14002560, -1003919/933504, 0, 3759739458549/71680, -58186049382443/3548160, -26906531226899/11531520, -44876923549/384384, -2422767511/823680, -3194233/82368, 0, 233312588998871/92252160, -8793218153561/3843840, -644632790855/2306304, -1066635095/82368, -48983795/164736, 0, -1490342237317/11531520, -2139178421/12672, -553705007/31680, -2304155/3168, 0, -7146751799/419328, -461766851/63360, -732125/1152, 0, -580417571/823680, -1205533/6336, 0, -2439773/164736, 0}
F12 3 3 00 = {-8/3, 4/5, 4/3, 261/10, -647/105, -4/7, -13/5, -8/3, -4/3, -78943/210, 53167/630, 3368/315, 22/63, -1039/70, 680/21, 22/7, 32/3, 22/5, 22/21, 278099509/36960, -45825001/27720, -1705849/6930, -15623/1386, -31/154, 2186563/2520, -63943/105, -15299/210, -62/21, -64979/630, -837/10, -279/35, -10739/630, -186/35, -31/42, -63704822947/320320, 24869948797/576576, 634860371/90090, 27225379/72072, 351955/36036, 193/1716, -7209567229/221760, 3073525/198, 1313727/616, 24419/231, 965/396, 412487/693, 5434931/2520, 30727/126, 193/18, 598751/1848, 149, 193/14, 55295/2772, 193/36, 193/396, 359637864797/53760, -52655741135/36608, -47887589179/192192, -21005903329/1441440, -91485461/205920, -780943/102960, -61/990, 3029298945289/2306304, -732899578781/1441440, -110561471857/1441440, -306156803/72072, -2518177/20592, -61/33, 32674863629/960960, -874162743/12320, -167498539/18480, -858031/1848, -793/66, -9745875211/1441440, -20301001/3960, -278953/504, -1586/63, -167914511/288288, -2327629/11088, -793/42, -675083/34320, -793/165, -61/198, -6463189920172/23205, 3889259716239581/65345280, 52576708022879/4900896, 75661625651/114240, 33836583779/1531530, 156661015/350064, 1200311/218790, 1619/48620, -47082130177345/768768, 7474280759513/360360, 3208880429477/960960, 991882986/5005, 656774497/102960, 6748/55, 11333/8580, -1506042587909/480480, 1189876296211/411840, 3641389781/9009, 1163952719/51480, 591265/858, 33999/2860, 24722314411/192192, 876935278/4095, 102139237/3960, 132532/99, 1619/44, 1698305171/90090, 29247727/3120, 193109/198, 1619/36, 82736557/102960, 540064/2145, 4857/220, 223349/12870, 11333/2860, 1619/8580}
F12 3 3 10 = {0, 0, -8/3, 0, 0, 0, 261/10, -647/105, -13/5, 0, 0, 0, 0, -78943/210, 53167/630, 3368/315, -1039/70, 680/21, 32/3, 0, 0, 0, 0, 0, 278099509/36960, -45825001/27720, -1705849/6930, -15623/1386, 2186563/2520, -63943/105, -15299/210, -64979/630, -837/10, -10739/630, 0, 0, 0, 0, 0, 0, -63704822947/320320, 24869948797/576576, 634860371/90090, 27225379/72072, 351955/36036, -7209567229/221760, 3073525/198, 1313727/616, 24419/231, 412487/693, 5434931/2520, 30727/126, 598751/1848, 149, 55295/2772, 0, 0, 0, 0, 0, 0, 0, 359637864797/53760, -52655741135/36608, -47887589179/192192, -21005903329/1441440, -91485461/205920, -780943/102960, 3029298945289/2306304, -732899578781/1441440, -110561471857/1441440, -306156803/72072, -2518177/20592, 32674863629/960960, -874162743/12320, -167498539/18480, -858031/1848, -9745875211/1441440, -20301001/3960, -278953/504, -167914511/288288, -2327629/11088, -675083/34320, 0, 0, 0, 0, 0, 0, 0, 0, -6463189920172/23205, 3889259716239581/65345280, 52576708022879/4900896, 75661625651/114240, 33836583779/1531530, 156661015/350064, 1200311/218790, -47082130177345/768768, 7474280759513/360360, 3208880429477/960960, 991882986/5005, 656774497/102960, 6748/55, -1506042587909/480480, 1189876296211/411840, 3641389781/9009, 1163952719/51480, 591265/858, 24722314411/192192, 876935278/4095, 102139237/3960, 132532/99, 1698305171/90090, 29247727/3120, 193109/198, 82736557/102960, 540064/2145, 223349/12870}
F12 3 3 01 = {0, -8/3, 0, 0, 261/10, -647/105, 0, -13/5, 0, 0, -78943/210, 53167/630, 3368/315, 0, -1039/70, 680/21, 0, 32/3, 0, 0, 278099509/36960, -45825001/27720, -1705849/6930, -15623/1386, 0, 2186563/2520, -63943/105, -15299/210, 0, -64979/630, -837/10, 0, -10739/630, 0, 0, -63704822947/320320, 24869948797/576576, 634860371/90090, 27225379/72072, 351955/36036, 0, -7209567229/221760, 3073525/198, 1313727/616, 24419/231, 0, 412487/693, 5434931/2520, 30727/126, 0, 598751/1848, 149, 0, 55295/2772, 0, 0, 359637864797/53760, -52655741135/36608, -47887589179/192192, -21005903329/1441440, -91485461/205920, -780943/102960, 0, 3029298945289/2306304, -732899578781/1441440, -110561471857/1441440, -306156803/72072, -2518177/20592, 0, 32674863629/960960, -874162743/12320, -167498539/18480, -858031/1848, 0, -9745875211/1441440, -20301001/3960, -278953/504, 0, -167914511/288288, -2327629/11088, 0, -675083/34320, 0, 0, -6463189920172/23205, 3889259716239581/65345280, 52576708022879/4900896, 75661625651/114240, 33836583779/1531530, 156661015/350064, 1200311/218790, 0, -47082130177345/768768, 7474280759513/360360, 3208880429477/960960, 991882986/5005, 656774497/102960, 6748/55, 0, -1506042587909/480480, 1189876296211/411840, 3641389781/9009, 1163952719/51480, 591265/858, 0, 24722314411/192192, 876935278/4095, 102139237/3960, 132532/99, 0, 1698305171/90090, 29247727/3120, 193109/198, 0, 82736557/102960, 540064/2145, 0, 223349/12870, 0}
F12 4 3 00 = {24/5, -32/15, -32/15, -1387/35, 456/35, 40/21, 344/105, 16/3, 40/21, 17989/35, -46148/315, -8168/315, -88/63, 1156/45, -1168/21, -264/35, -4328/315, -264/35, -88/63, -59074343/6160, 248827/99, 1632269/3465, 106922/3465, 31/33, -4072207/3465, 32202/35, 14998/105, 124/15, 37159/315, 638/5, 558/35, 73322/3465, 124/15, 31/33, 7728553783/32032, -654496547/10920, -1041515581/90090, -14297455/18018, -76693/2574, -772/1287, 4884899743/120120, -4956181/231, -24610489/6930, -53558/231, -772/99, -39934061/90090, -2302561/770, -26359/63, -1544/63, -2253941/6006, -145826/693, -1544/63, -20615/858, -772/99, -772/1287, -10031861402737/1281280, 207937748581/110880, 177036452893/480480, 9293956667/360360, 733474031/720720, 12631/495, 61/165, -451375774195/288288, 475740544141/720720, 41213714917/360360, 198427639/25740, 2670293/9009, 366/55, -67609941481/1441440, 4741567091/51480, 42345913/3080, 87334/99, 2379/77, 377866477/51480, 403235051/60060, 601162/693, 3172/63, 159991717/240240, 2532917/9009, 2379/77, 148939/6435, 366/55, 61/165, 33231030729077/104720, -51847226881343/700128, -3762356844418/255255, -232533604129/222768, -1839227945/43758, -24307793/21879, -147154/7293, -1619/7293, 1730391973722143/24504480, -154477222747/6006, -3322986699217/720720, -2038497614/6435, -80648413/6435, -698404/2145, -11333/2145, 1162123292465/306306, -368403228911/102960, -5076622357/9009, -5307154/143, -1846954/1287, -4857/143, -1544586295727/12252240, -570998122/2145, -15713950/429, -227816/99, -8095/99, -1507670239/72930, -75878833/6435, -1843594/1287, -8095/99, -99156433/109395, -695716/2145, -4857/143, -731066/36465, -11333/2145, -1619/7293}
