##### Q = 0
Solution 3, t = 11/7, spins [3, 5, 7, 9, 11, 13], shape w^alpha (1-w)^0, Q = 0 polynomial shapes
   alpha = 5.45: relative residual 0.00971498  (27 equations, 18 unknowns)
   alpha = 5.5: relative residual 0.0097284  (27 equations, 18 unknowns)
   alpha = 5.55: relative residual 0.00974177  (27 equations, 18 unknowns)
   alpha = 5.6: relative residual 0.0097551  (27 equations, 18 unknowns)
   alpha = 5.65: relative residual 0.00976838  (27 equations, 18 unknowns)
   alpha = 5.7: relative residual 0.00978161  (27 equations, 18 unknowns)
   alpha = 5.75: relative residual 0.00979479  (27 equations, 18 unknowns)
   alpha = 5.8: relative residual 0.00980793  (27 equations, 18 unknowns)
   alpha = 5.85: relative residual 0.00982101  (27 equations, 18 unknowns)
   alpha = 5.9: relative residual 0.00983404  (27 equations, 18 unknowns)
   alpha = 5.95: relative residual 0.00984702  (27 equations, 18 unknowns)
   alpha = 6.0: matrix is numerically singular
   alpha = 6.05: relative residual 0.00987281  (27 equations, 18 unknowns)
   alpha = 6.1: relative residual 0.00988562  (27 equations, 18 unknowns)
   alpha = 6.15: relative residual 0.00989837  (27 equations, 18 unknowns)
   alpha = 6.2: relative residual 0.00991107  (27 equations, 18 unknowns)
   alpha = 6.25: relative residual 0.00992371  (27 equations, 18 unknowns)
   alpha = 6.3: relative residual 0.00993629  (27 equations, 18 unknowns)
   alpha = 6.35: relative residual 0.00994881  (27 equations, 18 unknowns)
   alpha = 6.4: relative residual 0.00996127  (27 equations, 18 unknowns)
   alpha = 6.45: relative residual 0.00997367  (27 equations, 18 unknowns)
   alpha = 6.5: relative residual 0.00998601  (27 equations, 18 unknowns)
   alpha = 6.55: relative residual 0.00999829  (27 equations, 18 unknowns)
   alpha = 6.6: relative residual 0.0100105  (27 equations, 18 unknowns)
   alpha = 6.65: relative residual 0.0100227  (27 equations, 18 unknowns)
   alpha = 6.7: relative residual 0.0100348  (27 equations, 18 unknowns)
   alpha = 6.75: relative residual 0.0100468  (27 equations, 18 unknowns)
   alpha = 6.8: relative residual 0.0100588  (27 equations, 18 unknowns)
   alpha = 6.85: relative residual 0.0100707  (27 equations, 18 unknowns)
   alpha = 6.9: relative residual 0.0100825  (27 equations, 18 unknowns)
   alpha = 6.95: relative residual 0.0100943  (27 equations, 18 unknowns)
   alpha = 7.0: matrix is numerically singular
   alpha = 7.05: relative residual 0.0101177  (27 equations, 18 unknowns)
   alpha = 7.1: relative residual 0.0101293  (27 equations, 18 unknowns)
   alpha = 7.15: relative residual 0.0101408  (27 equations, 18 unknowns)
   alpha = 7.2: relative residual 0.0101523  (27 equations, 18 unknowns)
   alpha = 7.25: relative residual 0.0101637  (27 equations, 18 unknowns)
   alpha = 7.3: relative residual 0.0101751  (27 equations, 18 unknowns)
   alpha = 7.35: relative residual 0.0101864  (27 equations, 18 unknowns)
   alpha = 7.4: relative residual 0.0101976  (27 equations, 18 unknowns)
   alpha = 7.45: relative residual 0.0102088  (27 equations, 18 unknowns)
   alpha = 7.5: relative residual 0.0102199  (27 equations, 18 unknowns)
   alpha = 7.55: relative residual 0.0102309  (27 equations, 18 unknowns)
   alpha = 7.6: relative residual 0.0102419  (27 equations, 18 unknowns)
   alpha = 7.65: relative residual 0.0102528  (27 equations, 18 unknowns)
   alpha = 7.7: relative residual 0.0102637  (27 equations, 18 unknowns)
   alpha = 7.75: relative residual 0.0102745  (27 equations, 18 unknowns)
   alpha = 7.8: relative residual 0.0102852  (27 equations, 18 unknowns)
   alpha = 7.85: relative residual 0.0102959  (27 equations, 18 unknowns)
   alpha = 7.9: relative residual 0.0103065  (27 equations, 18 unknowns)
   alpha = 7.95: relative residual 0.0103171  (27 equations, 18 unknowns)
   alpha = 8.0: matrix is numerically singular
   alpha = 8.05: relative residual 0.010338  (27 equations, 18 unknowns)
smallest residuals: [('0.008065', '0.05'), ('0.009039', '2.4'), ('0.00904', '2.45'), ('0.00904', '2.35'), ('0.009041', '2.5')] in 1529s
DONE
Solution 3, t = 11/7, spins [3, 5, 7, 9, 11, 13], shape w^alpha (1-w)^2, Q = 16 polynomial shapes
   alpha = 0.05: relative residual 0.0131603  (27 equations, 18 unknowns)
   alpha = 0.1: relative residual 0.0143996  (27 equations, 18 unknowns)
   alpha = 0.15: relative residual 0.0135143  (27 equations, 18 unknowns)
   alpha = 0.2: relative residual 0.0124855  (27 equations, 18 unknowns)
   alpha = 0.25: gamma function pole
   alpha = 0.3: relative residual 0.0105937  (27 equations, 18 unknowns)
   alpha = 0.35: relative residual 0.00978145  (27 equations, 18 unknowns)
   alpha = 0.4: relative residual 0.00944586  (27 equations, 18 unknowns)
   alpha = 0.45: relative residual 0.0106044  (27 equations, 18 unknowns)
   alpha = 0.5: relative residual 0.013047  (27 equations, 18 unknowns)
   alpha = 0.55: relative residual 0.0143418  (27 equations, 18 unknowns)
   alpha = 0.6: relative residual 0.014461  (27 equations, 18 unknowns)
   alpha = 0.65: relative residual 0.0143645  (27 equations, 18 unknowns)
   alpha = 0.7: relative residual 0.0144349  (27 equations, 18 unknowns)
   alpha = 0.75: gamma function pole
   alpha = 0.8: relative residual 0.0125366  (27 equations, 18 unknowns)
   alpha = 0.85: relative residual 0.0108427  (27 equations, 18 unknowns)
   alpha = 0.9: relative residual 0.0102574  (27 equations, 18 unknowns)
   alpha = 0.95: relative residual 0.010045  (27 equations, 18 unknowns)
   alpha = 1.0: matrix is numerically singular
   alpha = 1.05: relative residual 0.00983617  (27 equations, 18 unknowns)
   alpha = 1.1: relative residual 0.00975646  (27 equations, 18 unknowns)
   alpha = 1.15: relative residual 0.00968351  (27 equations, 18 unknowns)
   alpha = 1.2: relative residual 0.00961617  (27 equations, 18 unknowns)
   alpha = 1.25: gamma function pole
   alpha = 1.3: relative residual 0.00949683  (27 equations, 18 unknowns)
   alpha = 1.35: relative residual 0.00944439  (27 equations, 18 unknowns)
   alpha = 1.4: relative residual 0.00939643  (27 equations, 18 unknowns)
   alpha = 1.45: relative residual 0.00935271  (27 equations, 18 unknowns)
   alpha = 1.5: relative residual 0.00931296  (27 equations, 18 unknowns)
   alpha = 1.55: relative residual 0.00927692  (27 equations, 18 unknowns)
   alpha = 1.6: relative residual 0.00924433  (27 equations, 18 unknowns)
   alpha = 1.65: relative residual 0.00921496  (27 equations, 18 unknowns)
   alpha = 1.7: relative residual 0.00918858  (27 equations, 18 unknowns)
   alpha = 1.75: gamma function pole
   alpha = 1.8: relative residual 0.00914398  (27 equations, 18 unknowns)
   alpha = 1.85: relative residual 0.00912537  (27 equations, 18 unknowns)
   alpha = 1.9: relative residual 0.00910901  (27 equations, 18 unknowns)
   alpha = 1.95: relative residual 0.00909472  (27 equations, 18 unknowns)
   alpha = 2.0: matrix is numerically singular
   alpha = 2.05: relative residual 0.00907185  (27 equations, 18 unknowns)
   alpha = 2.1: relative residual 0.009063  (27 equations, 18 unknowns)
   alpha = 2.15: relative residual 0.00905572  (27 equations, 18 unknowns)
   alpha = 2.2: relative residual 0.00904991  (27 equations, 18 unknowns)
   alpha = 2.25: gamma function pole
   alpha = 2.3: relative residual 0.00904233  (27 equations, 18 unknowns)
   alpha = 2.35: relative residual 0.00904037  (27 equations, 18 unknowns)
   alpha = 2.4: relative residual 0.00903954  (27 equations, 18 unknowns)
   alpha = 2.45: relative residual 0.00903975  (27 equations, 18 unknowns)
   alpha = 2.5: relative residual 0.00904095  (27 equations, 18 unknowns)
   alpha = 2.55: relative residual 0.00904307  (27 equations, 18 unknowns)
   alpha = 2.6: relative residual 0.00904604  (27 equations, 18 unknowns)
   alpha = 2.65: relative residual 0.00904983  (27 equations, 18 unknowns)
   alpha = 2.7: relative residual 0.00905436  (27 equations, 18 unknowns)
   alpha = 2.75: relative residual 0.00905961  (27 equations, 18 unknowns)
   alpha = 2.8: relative residual 0.00906552  (27 equations, 18 unknowns)
   alpha = 2.85: relative residual 0.00907204  (27 equations, 18 unknowns)
   alpha = 2.9: relative residual 0.00907915  (27 equations, 18 unknowns)
   alpha = 2.95: relative residual 0.00908681  (27 equations, 18 unknowns)
   alpha = 3.0: matrix is numerically singular
   alpha = 3.05: relative residual 0.00910361  (27 equations, 18 unknowns)
   alpha = 3.1: relative residual 0.0091127  (27 equations, 18 unknowns)
   alpha = 3.15: relative residual 0.0091222  (27 equations, 18 unknowns)
   alpha = 3.2: relative residual 0.0091321  (27 equations, 18 unknowns)
   alpha = 3.25: gamma function pole
   alpha = 3.3: relative residual 0.00915296  (27 equations, 18 unknowns)
   alpha = 3.35: relative residual 0.00916388  (27 equations, 18 unknowns)
   alpha = 3.4: relative residual 0.0091751  (27 equations, 18 unknowns)
   alpha = 3.45: relative residual 0.00918659  (27 equations, 18 unknowns)
   alpha = 3.5: relative residual 0.00919834  (27 equations, 18 unknowns)
   alpha = 3.55: relative residual 0.00921033  (27 equations, 18 unknowns)
   alpha = 3.6: relative residual 0.00922255  (27 equations, 18 unknowns)
   alpha = 3.65: relative residual 0.00923497  (27 equations, 18 unknowns)
   alpha = 3.7: relative residual 0.00924758  (27 equations, 18 unknowns)
   alpha = 3.75: relative residual 0.00926036  (27 equations, 18 unknowns)
   alpha = 3.8: relative residual 0.00927332  (27 equations, 18 unknowns)
   alpha = 3.85: relative residual 0.00928642  (27 equations, 18 unknowns)
   alpha = 3.9: relative residual 0.00929966  (27 equations, 18 unknowns)
   alpha = 3.95: relative residual 0.00931303  (27 equations, 18 unknowns)
   alpha = 4.0: matrix is numerically singular
   alpha = 4.05: relative residual 0.0093401  (27 equations, 18 unknowns)
   alpha = 4.1: relative residual 0.00935379  (27 equations, 18 unknowns)
   alpha = 4.15: relative residual 0.00936756  (27 equations, 18 unknowns)
   alpha = 4.2: relative residual 0.00938141  (27 equations, 18 unknowns)
   alpha = 4.25: gamma function pole
   alpha = 4.3: relative residual 0.00940932  (27 equations, 18 unknowns)
   alpha = 4.35: relative residual 0.00942335  (27 equations, 18 unknowns)
   alpha = 4.4: relative residual 0.00943744  (27 equations, 18 unknowns)
   alpha = 4.45: relative residual 0.00945157  (27 equations, 18 unknowns)
   alpha = 4.5: relative residual 0.00946573  (27 equations, 18 unknowns)
   alpha = 4.55: relative residual 0.00947992  (27 equations, 18 unknowns)
   alpha = 4.6: relative residual 0.00949413  (27 equations, 18 unknowns)
   alpha = 4.65: relative residual 0.00950837  (27 equations, 18 unknowns)
   alpha = 4.7: relative residual 0.00952261  (27 equations, 18 unknowns)
   alpha = 4.75: relative residual 0.00953686  (27 equations, 18 unknowns)
   alpha = 4.8: relative residual 0.00955112  (27 equations, 18 unknowns)
   alpha = 4.85: relative residual 0.00956537  (27 equations, 18 unknowns)
   alpha = 4.9: relative residual 0.00957962  (27 equations, 18 unknowns)
   alpha = 4.95: relative residual 0.00959387  (27 equations, 18 unknowns)
   alpha = 5.0: matrix is numerically singular
   alpha = 5.05: relative residual 0.00962231  (27 equations, 18 unknowns)
   alpha = 5.1: relative residual 0.0096365  (27 equations, 18 unknowns)
   alpha = 5.15: relative residual 0.00965068  (27 equations, 18 unknowns)
   alpha = 5.2: relative residual 0.00966483  (27 equations, 18 unknowns)
   alpha = 5.25: gamma function pole
   alpha = 5.3: relative residual 0.00969304  (27 equations, 18 unknowns)
   alpha = 5.35: relative residual 0.0097071  (27 equations, 18 unknowns)
   alpha = 5.4: relative residual 0.00972112  (27 equations, 18 unknowns)
   alpha = 5.45: relative residual 0.0097351  (27 equations, 18 unknowns)
   alpha = 5.5: relative residual 0.00974905  (27 equations, 18 unknowns)
   alpha = 5.55: relative residual 0.00976296  (27 equations, 18 unknowns)
   alpha = 5.6: relative residual 0.00977682  (27 equations, 18 unknowns)
   alpha = 5.65: relative residual 0.00979064  (27 equations, 18 unknowns)
   alpha = 5.7: relative residual 0.00980442  (27 equations, 18 unknowns)
   alpha = 5.75: relative residual 0.00981814  (27 equations, 18 unknowns)
   alpha = 5.8: relative residual 0.00983182  (27 equations, 18 unknowns)
   alpha = 5.85: relative residual 0.00984545  (27 equations, 18 unknowns)
   alpha = 5.9: relative residual 0.00985902  (27 equations, 18 unknowns)
   alpha = 5.95: relative residual 0.00987254  (27 equations, 18 unknowns)
   alpha = 6.0: matrix is numerically singular
   alpha = 6.05: relative residual 0.00989943  (27 equations, 18 unknowns)
   alpha = 6.1: relative residual 0.00991279  (27 equations, 18 unknowns)
   alpha = 6.15: relative residual 0.00992609  (27 equations, 18 unknowns)
   alpha = 6.2: relative residual 0.00993934  (27 equations, 18 unknowns)
   alpha = 6.25: relative residual 0.00995252  (27 equations, 18 unknowns)
   alpha = 6.3: relative residual 0.00996565  (27 equations, 18 unknowns)
   alpha = 6.35: relative residual 0.00997872  (27 equations, 18 unknowns)
   alpha = 6.4: relative residual 0.00999174  (27 equations, 18 unknowns)
   alpha = 6.45: relative residual 0.0100047  (27 equations, 18 unknowns)
   alpha = 6.5: relative residual 0.0100176  (27 equations, 18 unknowns)
   alpha = 6.55: relative residual 0.0100304  (27 equations, 18 unknowns)
   alpha = 6.6: relative residual 0.0100432  (27 equations, 18 unknowns)
   alpha = 6.65: relative residual 0.0100559  (27 equations, 18 unknowns)
   alpha = 6.7: relative residual 0.0100685  (27 equations, 18 unknowns)
   alpha = 6.75: relative residual 0.0100811  (27 equations, 18 unknowns)
   alpha = 6.8: relative residual 0.0100936  (27 equations, 18 unknowns)
   alpha = 6.85: relative residual 0.0101061  (27 equations, 18 unknowns)
   alpha = 6.9: relative residual 0.0101185  (27 equations, 18 unknowns)
   alpha = 6.95: relative residual 0.0101308  (27 equations, 18 unknowns)
   alpha = 7.0: matrix is numerically singular
   alpha = 7.05: relative residual 0.0101553  (27 equations, 18 unknowns)
   alpha = 7.1: relative residual 0.0101674  (27 equations, 18 unknowns)
   alpha = 7.15: relative residual 0.0101795  (27 equations, 18 unknowns)
   alpha = 7.2: relative residual 0.0101915  (27 equations, 18 unknowns)
   alpha = 7.25: relative residual 0.0102034  (27 equations, 18 unknowns)
   alpha = 7.3: relative residual 0.0102153  (27 equations, 18 unknowns)
   alpha = 7.35: relative residual 0.0102271  (27 equations, 18 unknowns)
   alpha = 7.4: relative residual 0.0102389  (27 equations, 18 unknowns)
   alpha = 7.45: relative residual 0.0102506  (27 equations, 18 unknowns)
   alpha = 7.5: relative residual 0.0102622  (27 equations, 18 unknowns)
   alpha = 7.55: relative residual 0.0102738  (27 equations, 18 unknowns)
   alpha = 7.6: relative residual 0.0102853  (27 equations, 18 unknowns)
   alpha = 7.65: relative residual 0.0102967  (27 equations, 18 unknowns)
   alpha = 7.7: relative residual 0.0103081  (27 equations, 18 unknowns)
   alpha = 7.75: relative residual 0.0103194  (27 equations, 18 unknowns)
   alpha = 7.8: relative residual 0.0103307  (27 equations, 18 unknowns)
   alpha = 7.85: relative residual 0.0103419  (27 equations, 18 unknowns)
   alpha = 7.9: relative residual 0.010353  (27 equations, 18 unknowns)
   alpha = 7.95: relative residual 0.0103641  (27 equations, 18 unknowns)
   alpha = 8.0: matrix is numerically singular
   alpha = 8.05: relative residual 0.010386  (27 equations, 18 unknowns)
smallest residuals: [('0.00904', '2.4'), ('0.00904', '2.45'), ('0.00904', '2.35'), ('0.009041', '2.5'), ('0.009042', '2.3')] in 1523s
DONE
SCANDONE
##### Q = 20
Solution 3, t = 11/7, spins [3, 5, 7, 9, 11, 13], shape w^alpha (1-w)^0, Q = 20 polynomial shapes
   alpha = 0.05: relative residual 0.0021576  (27 equations, 22 unknowns)
   alpha = 0.1: relative residual 0.00312878  (27 equations, 22 unknowns)
   alpha = 0.15: relative residual 0.00494809  (27 equations, 22 unknowns)
   alpha = 0.2: relative residual 0.00724766  (27 equations, 22 unknowns)
   alpha = 0.25: gamma function pole
   alpha = 0.3: relative residual 0.00736047  (27 equations, 22 unknowns)
   alpha = 0.35: relative residual 0.00668989  (27 equations, 22 unknowns)
   alpha = 0.4: relative residual 0.00607517  (27 equations, 22 unknowns)
   alpha = 0.45: relative residual 0.00553064  (27 equations, 22 unknowns)
   alpha = 0.5: relative residual 0.00507942  (27 equations, 22 unknowns)
   alpha = 0.55: relative residual 0.00479803  (27 equations, 22 unknowns)
   alpha = 0.6: relative residual 0.00479635  (27 equations, 22 unknowns)
   alpha = 0.65: relative residual 0.00511766  (27 equations, 22 unknowns)
   alpha = 0.7: relative residual 0.00565973  (27 equations, 22 unknowns)
   alpha = 0.75: gamma function pole
   alpha = 0.8: relative residual 0.00676094  (27 equations, 22 unknowns)
   alpha = 0.85: relative residual 0.00715013  (27 equations, 22 unknowns)
   alpha = 0.9: relative residual 0.00742387  (27 equations, 22 unknowns)
   alpha = 0.95: relative residual 0.00760753  (27 equations, 22 unknowns)
   alpha = 1.0: matrix is numerically singular
   alpha = 1.05: relative residual 0.00780224  (27 equations, 22 unknowns)
   alpha = 1.1: relative residual 0.00784819  (27 equations, 22 unknowns)
   alpha = 1.15: relative residual 0.00787465  (27 equations, 22 unknowns)
   alpha = 1.2: relative residual 0.00788829  (27 equations, 22 unknowns)
   alpha = 1.25: gamma function pole
   alpha = 1.3: relative residual 0.00789337  (27 equations, 22 unknowns)
   alpha = 1.35: relative residual 0.00788976  (27 equations, 22 unknowns)
   alpha = 1.4: relative residual 0.00788404  (27 equations, 22 unknowns)
   alpha = 1.45: relative residual 0.00787712  (27 equations, 22 unknowns)
   alpha = 1.5: relative residual 0.00786958  (27 equations, 22 unknowns)
   alpha = 1.55: relative residual 0.00786185  (27 equations, 22 unknowns)
   alpha = 1.6: relative residual 0.00785417  (27 equations, 22 unknowns)
   alpha = 1.65: relative residual 0.00784673  (27 equations, 22 unknowns)
   alpha = 1.7: relative residual 0.00783964  (27 equations, 22 unknowns)
   alpha = 1.75: gamma function pole
   alpha = 1.8: relative residual 0.00782674  (27 equations, 22 unknowns)
   alpha = 1.85: relative residual 0.00782098  (27 equations, 22 unknowns)
   alpha = 1.9: relative residual 0.00781568  (27 equations, 22 unknowns)
   alpha = 1.95: relative residual 0.00781083  (27 equations, 22 unknowns)
   alpha = 2.0: matrix is numerically singular
   alpha = 2.05: relative residual 0.00780244  (27 equations, 22 unknowns)
   alpha = 2.1: relative residual 0.00779885  (27 equations, 22 unknowns)
   alpha = 2.15: relative residual 0.00779563  (27 equations, 22 unknowns)
   alpha = 2.2: relative residual 0.00779276  (27 equations, 22 unknowns)
   alpha = 2.25: gamma function pole
   alpha = 2.3: relative residual 0.00778799  (27 equations, 22 unknowns)
   alpha = 2.35: relative residual 0.00778604  (27 equations, 22 unknowns)
   alpha = 2.4: relative residual 0.00778434  (27 equations, 22 unknowns)
   alpha = 2.45: relative residual 0.0077829  (27 equations, 22 unknowns)
   alpha = 2.5: relative residual 0.00778167  (27 equations, 22 unknowns)
   alpha = 2.55: relative residual 0.00778065  (27 equations, 22 unknowns)
   alpha = 2.6: relative residual 0.00777982  (27 equations, 22 unknowns)
   alpha = 2.65: relative residual 0.00777917  (27 equations, 22 unknowns)
   alpha = 2.7: relative residual 0.00777868  (27 equations, 22 unknowns)
   alpha = 2.75: relative residual 0.00777834  (27 equations, 22 unknowns)
   alpha = 2.8: relative residual 0.00777813  (27 equations, 22 unknowns)
   alpha = 2.85: relative residual 0.00777804  (27 equations, 22 unknowns)
   alpha = 2.9: relative residual 0.00777807  (27 equations, 22 unknowns)
   alpha = 2.95: relative residual 0.00777821  (27 equations, 22 unknowns)
   alpha = 3.0: matrix is numerically singular
   alpha = 3.05: relative residual 0.00777876  (27 equations, 22 unknowns)
   alpha = 3.1: relative residual 0.00777916  (27 equations, 22 unknowns)
   alpha = 3.15: relative residual 0.00777963  (27 equations, 22 unknowns)
   alpha = 3.2: relative residual 0.00778016  (27 equations, 22 unknowns)
   alpha = 3.25: gamma function pole
   alpha = 3.3: relative residual 0.00778141  (27 equations, 22 unknowns)
   alpha = 3.35: relative residual 0.00778211  (27 equations, 22 unknowns)
   alpha = 3.4: relative residual 0.00778286  (27 equations, 22 unknowns)
   alpha = 3.45: relative residual 0.00778364  (27 equations, 22 unknowns)
   alpha = 3.5: relative residual 0.00778446  (27 equations, 22 unknowns)
   alpha = 3.55: relative residual 0.00778531  (27 equations, 22 unknowns)
   alpha = 3.6: relative residual 0.00778619  (27 equations, 22 unknowns)
   alpha = 3.65: relative residual 0.0077871  (27 equations, 22 unknowns)
   alpha = 3.7: relative residual 0.00778803  (27 equations, 22 unknowns)
   alpha = 3.75: relative residual 0.00778898  (27 equations, 22 unknowns)
   alpha = 3.8: relative residual 0.00778995  (27 equations, 22 unknowns)
   alpha = 3.85: relative residual 0.00779093  (27 equations, 22 unknowns)
   alpha = 3.9: relative residual 0.00779193  (27 equations, 22 unknowns)
   alpha = 3.95: relative residual 0.00779293  (27 equations, 22 unknowns)
   alpha = 4.0: matrix is numerically singular
   alpha = 4.05: relative residual 0.00779497  (27 equations, 22 unknowns)
   alpha = 4.1: relative residual 0.007796  (27 equations, 22 unknowns)
   alpha = 4.15: relative residual 0.00779703  (27 equations, 22 unknowns)
   alpha = 4.2: relative residual 0.00779807  (27 equations, 22 unknowns)
   alpha = 4.25: gamma function pole
   alpha = 4.3: relative residual 0.00780015  (27 equations, 22 unknowns)
   alpha = 4.35: relative residual 0.00780119  (27 equations, 22 unknowns)
   alpha = 4.4: relative residual 0.00780223  (27 equations, 22 unknowns)
   alpha = 4.45: relative residual 0.00780326  (27 equations, 22 unknowns)
   alpha = 4.5: relative residual 0.0078043  (27 equations, 22 unknowns)
   alpha = 4.55: relative residual 0.00780533  (27 equations, 22 unknowns)
   alpha = 4.6: relative residual 0.00780635  (27 equations, 22 unknowns)
   alpha = 4.65: relative residual 0.00780738  (27 equations, 22 unknowns)
   alpha = 4.7: relative residual 0.00780839  (27 equations, 22 unknowns)
   alpha = 4.75: relative residual 0.00780941  (27 equations, 22 unknowns)
   alpha = 4.8: relative residual 0.00781041  (27 equations, 22 unknowns)
   alpha = 4.85: relative residual 0.00781141  (27 equations, 22 unknowns)
   alpha = 4.9: relative residual 0.0078124  (27 equations, 22 unknowns)
   alpha = 4.95: relative residual 0.00781339  (27 equations, 22 unknowns)
   alpha = 5.0: matrix is numerically singular
   alpha = 5.05: relative residual 0.00781533  (27 equations, 22 unknowns)
   alpha = 5.1: relative residual 0.0078163  (27 equations, 22 unknowns)
   alpha = 5.15: relative residual 0.00781725  (27 equations, 22 unknowns)
   alpha = 5.2: relative residual 0.00781819  (27 equations, 22 unknowns)
   alpha = 5.25: gamma function pole
   alpha = 5.3: relative residual 0.00782006  (27 equations, 22 unknowns)
   alpha = 5.35: relative residual 0.00782098  (27 equations, 22 unknowns)
   alpha = 5.4: relative residual 0.00782189  (27 equations, 22 unknowns)
   alpha = 5.45: relative residual 0.00782279  (27 equations, 22 unknowns)
   alpha = 5.5: relative residual 0.00782368  (27 equations, 22 unknowns)
   alpha = 5.55: relative residual 0.00782457  (27 equations, 22 unknowns)
   alpha = 5.6: relative residual 0.00782544  (27 equations, 22 unknowns)
   alpha = 5.65: relative residual 0.0078263  (27 equations, 22 unknowns)
   alpha = 5.7: relative residual 0.00782716  (27 equations, 22 unknowns)
   alpha = 5.75: relative residual 0.00782801  (27 equations, 22 unknowns)
   alpha = 5.8: relative residual 0.00782884  (27 equations, 22 unknowns)
   alpha = 5.85: relative residual 0.00782967  (27 equations, 22 unknowns)
   alpha = 5.9: relative residual 0.00783049  (27 equations, 22 unknowns)
   alpha = 5.95: relative residual 0.0078313  (27 equations, 22 unknowns)
   alpha = 6.0: matrix is numerically singular
   alpha = 6.05: relative residual 0.00783289  (27 equations, 22 unknowns)
   alpha = 6.1: relative residual 0.00783367  (27 equations, 22 unknowns)
   alpha = 6.15: relative residual 0.00783444  (27 equations, 22 unknowns)
   alpha = 6.2: relative residual 0.00783521  (27 equations, 22 unknowns)
   alpha = 6.25: relative residual 0.00783596  (27 equations, 22 unknowns)
   alpha = 6.3: relative residual 0.00783671  (27 equations, 22 unknowns)
   alpha = 6.35: relative residual 0.00783744  (27 equations, 22 unknowns)
   alpha = 6.4: relative residual 0.00783817  (27 equations, 22 unknowns)
   alpha = 6.45: relative residual 0.00783889  (27 equations, 22 unknowns)
   alpha = 6.5: relative residual 0.0078396  (27 equations, 22 unknowns)
   alpha = 6.55: relative residual 0.0078403  (27 equations, 22 unknowns)
   alpha = 6.6: relative residual 0.007841  (27 equations, 22 unknowns)
   alpha = 6.65: relative residual 0.00784168  (27 equations, 22 unknowns)
   alpha = 6.7: relative residual 0.00784236  (27 equations, 22 unknowns)
   alpha = 6.75: relative residual 0.00784303  (27 equations, 22 unknowns)
   alpha = 6.8: relative residual 0.00784369  (27 equations, 22 unknowns)
   alpha = 6.85: relative residual 0.00784434  (27 equations, 22 unknowns)
   alpha = 6.9: relative residual 0.00784499  (27 equations, 22 unknowns)
   alpha = 6.95: relative residual 0.00784562  (27 equations, 22 unknowns)
   alpha = 7.0: matrix is numerically singular
   alpha = 7.05: relative residual 0.00784687  (27 equations, 22 unknowns)
   alpha = 7.1: relative residual 0.00784748  (27 equations, 22 unknowns)
   alpha = 7.15: relative residual 0.00784809  (27 equations, 22 unknowns)
   alpha = 7.2: relative residual 0.00784869  (27 equations, 22 unknowns)
   alpha = 7.25: relative residual 0.00784928  (27 equations, 22 unknowns)
   alpha = 7.3: relative residual 0.00784986  (27 equations, 22 unknowns)
   alpha = 7.35: relative residual 0.00785044  (27 equations, 22 unknowns)
   alpha = 7.4: relative residual 0.007851  (27 equations, 22 unknowns)
   alpha = 7.45: relative residual 0.00785157  (27 equations, 22 unknowns)
   alpha = 7.5: relative residual 0.00785212  (27 equations, 22 unknowns)
   alpha = 7.55: relative residual 0.00785267  (27 equations, 22 unknowns)
   alpha = 7.6: relative residual 0.00785321  (27 equations, 22 unknowns)
   alpha = 7.65: relative residual 0.00785374  (27 equations, 22 unknowns)
   alpha = 7.7: relative residual 0.00785427  (27 equations, 22 unknowns)
   alpha = 7.75: relative residual 0.00785479  (27 equations, 22 unknowns)
   alpha = 7.8: relative residual 0.0078553  (27 equations, 22 unknowns)
   alpha = 7.85: relative residual 0.00785581  (27 equations, 22 unknowns)
   alpha = 7.9: relative residual 0.00785631  (27 equations, 22 unknowns)
   alpha = 7.95: relative residual 0.00785681  (27 equations, 22 unknowns)
   alpha = 8.0: matrix is numerically singular
   alpha = 8.05: relative residual 0.00785778  (27 equations, 22 unknowns)
smallest residuals: [('0.002158', '0.05'), ('0.003129', '0.1'), ('0.004796', '0.6'), ('0.004798', '0.55'), ('0.004948', '0.15')] in 2458s
DONE
Solution 3, t = 11/7, spins [3, 5, 7, 9, 11, 13], shape w^alpha (1-w)^1, Q = 20 polynomial shapes
   alpha = 0.05: relative residual 0.00275136  (27 equations, 22 unknowns)
   alpha = 0.1: relative residual 0.00347484  (27 equations, 22 unknowns)
   alpha = 0.15: relative residual 0.00491333  (27 equations, 22 unknowns)
   alpha = 0.2: relative residual 0.00720241  (27 equations, 22 unknowns)
   alpha = 0.25: gamma function pole
   alpha = 0.3: relative residual 0.00734133  (27 equations, 22 unknowns)
   alpha = 0.35: relative residual 0.00667004  (27 equations, 22 unknowns)
   alpha = 0.4: relative residual 0.00606199  (27 equations, 22 unknowns)
   alpha = 0.45: relative residual 0.005524  (27 equations, 22 unknowns)
   alpha = 0.5: relative residual 0.00507729  (27 equations, 22 unknowns)
   alpha = 0.55: relative residual 0.00479819  (27 equations, 22 unknowns)
   alpha = 0.6: relative residual 0.00479707  (27 equations, 22 unknowns)
   alpha = 0.65: relative residual 0.00511809  (27 equations, 22 unknowns)
   alpha = 0.7: relative residual 0.00565985  (27 equations, 22 unknowns)
   alpha = 0.75: gamma function pole
   alpha = 0.8: relative residual 0.00676093  (27 equations, 22 unknowns)
   alpha = 0.85: relative residual 0.00715012  (27 equations, 22 unknowns)
