F00 1 1 00 = {0, 0, 0, -1/6, 0, 0, 0, 0, 0, 79/120, 5/4, 0, 0, 3/20, 0, 0, 0, 0, 0, -2095/672, -57/8, -15/8, 0, 0, -53/56, -7/4, 0, 0, -5/56, 0, 0, 0, 0, 0, 45079/1920, 10753/192, 1841/96, 91/48, 0, 0, 21557/2880, 275/16, 77/16, 0, 0, 263/288, 27/16, 0, 0, 7/144, 0, 0, 0, 0, 0}
F10 3 2 10 = {0, 0, -8/3, 0, 0, 0, 68/5, 4/3, 4/5, 0, 0, 0, 0, -1327/14, -241/15, -4/5, -603/35, -8/5, -12/35, 0, 0, 0, 0, 0, 71877/70, 8521/42, 304/21, 10/21, 150289/630, 296/7, 2, 1000/63, 10/7, 10/63, 0, 0, 0, 0, 0, 0, -16845383/1056, -1219109/360, -8329/30, -23/2, -5/18, -16378033/3960, -37997/45, -127/2, -2, -358033/990, -1181/18, -3, -2495/198, -10/9, -5/66}
F10 3 2 01 = {0, -8/3, 0, 0, 68/5, 4/3, 0, 4/5, 0, 0, -1327/14, -241/15, -4/5, 0, -603/35, -8/5, 0, -12/35, 0, 0, 71877/70, 8521/42, 304/21, 10/21, 0, 150289/630, 296/7, 2, 0, 1000/63, 10/7, 0, 10/63, 0, 0, -16845383/1056, -1219109/360, -8329/30, -23/2, -5/18, 0, -16378033/3960, -37997/45, -127/2, -2, 0, -358033/990, -1181/18, -3, 0, -2495/198, -10/9, 0, -5/66, 0}
F10 4 2 00 = {16/5, 0, 0, -344/21, -32/15, 0, -32/35, 0, 0, 11279/105, 440/21, 8/5, 0, 296/15, 16/7, 0, 8/21, 0, 0, -258955/231, -25364/105, -144/7, -8/7, 0, -302956/1155, -1088/21, -24/7, 0, -1360/77, -40/21, 0, -40/231, 0, 0, 1362450989/80080, 379987/99, 5189/15, 18, 7/9, 0, 199535333/45045, 95918/99, 250/3, 4, 0, 502309/1287, 7658/99, 14/3, 0, 1610/117, 140/99, 0, 35/429, 0, 0}
F10 4 2 10 = {0, 0, 16/5, 0, 0, 0, -344/21, -32/15, -32/35, 0, 0, 0, 0, 11279/105, 440/21, 8/5, 296/15, 16/7, 8/21, 0, 0, 0, 0, 0, -258955/231, -25364/105, -144/7, -8/7, -302956/1155, -1088/21, -24/7, -1360/77, -40/21, -40/231, 0, 0, 0, 0, 0, 0, 1362450989/80080, 379987/99, 5189/15, 18, 7/9, 199535333/45045, 95918/99, 250/3, 4, 502309/1287, 7658/99, 14/3, 1610/117, 140/99, 35/429}
F10 4 2 01 = {0, 16/5, 0, 0, -344/21, -32/15, 0, -32/35, 0, 0, 11279/105, 440/21, 8/5, 0, 296/15, 16/7, 0, 8/21, 0, 0, -258955/231, -25364/105, -144/7, -8/7, 0, -302956/1155, -1088/21, -24/7, 0, -1360/77, -40/21, 0, -40/231, 0, 0, 1362450989/80080, 379987/99, 5189/15, 18, 7/9, 0, 199535333/45045, 95918/99, 250/3, 4, 0, 502309/1287, 7658/99, 14/3, 0, 1610/117, 140/99, 0, 35/429, 0}
F10 1 3 00 = {-1/3, 0, 0, -193/60, 1/30, 0, -1/6, 0, 0, 152501/1680, 869/420, -1/140, 0, 881/60, 1/10, 0, 1/4, 0, 0, -13547311/6720, -181507/1440, -1159/1008, 1/504, 0, -96307/224, -1175/56, -3/56, 0, -1183/48, -3/8, 0, -5/24, 0, 0, 2162841913/42240, 72418183/15840, 635123/5280, 161/264, -1/1584, 0, 1995311/160, 726707/720, 1469/72, 1/36, 0, 31291/32, 1481/24, 3/8, 0, 231/8, 7/12, 0, 7/48, 0, 0}
F10 1 3 10 = {0, 0, -1/3, 0, 0, 0, -193/60, 1/30, -1/6, 0, 0, 0, 0, 152501/1680, 869/420, -1/140, 881/60, 1/10, 1/4, 0, 0, 0, 0, 0, -13547311/6720, -181507/1440, -1159/1008, 1/504, -96307/224, -1175/56, -3/56, -1183/48, -3/8, -5/24, 0, 0, 0, 0, 0, 0, 2162841913/42240, 72418183/15840, 635123/5280, 161/264, -1/1584, 1995311/160, 726707/720, 1469/72, 1/36, 31291/32, 1481/24, 3/8, 231/8, 7/12, 7/48}
F10 1 3 01 = {0, -1/3, 0, 0, -193/60, 1/30, 0, -1/6, 0, 0, 152501/1680, 869/420, -1/140, 0, 881/60, 1/10, 0, 1/4, 0, 0, -13547311/6720, -181507/1440, -1159/1008, 1/504, 0, -96307/224, -1175/56, -3/56, 0, -1183/48, -3/8, 0, -5/24, 0, 0, 2162841913/42240, 72418183/15840, 635123/5280, 161/264, -1/1584, 0, 1995311/160, 726707/720, 1469/72, 1/36, 0, 31291/32, 1481/24, 3/8, 0, 231/8, 7/12, 0, 7/48, 0}
F10 2 3 00 = {-2/3, 0, 0, 113/10, 2/15, 0, 2/3, 0, 0, -44913/280, -982/105, -3/70, 0, -404/15, -3/5, 0, -1/2, 0, 0, 3197191/1120, 640021/2520, 3203/504, 1/63, 0, 34785/56, 1277/28, 3/7, 0, 887/24, 1, 0, 1/3, 0, 0, -1373506327/21120, -3496018/495, -719111/2640, -263/66, -5/792, 0, -961171/60, -579721/360, -923/18, -5/18, 0, -61553/48, -631/6, -5/4, 0, -235/6, -7/6, 0, -5/24, 0, 0}
F10 2 3 10 = {0, 0, -2/3, 0, 0, 0, 113/10, 2/15, 2/3, 0, 0, 0, 0, -44913/280, -982/105, -3/70, -404/15, -3/5, -1/2, 0, 0, 0, 0, 0, 3197191/1120, 640021/2520, 3203/504, 1/63, 34785/56, 1277/28, 3/7, 887/24, 1, 1/3, 0, 0, 0, 0, 0, 0, -1373506327/21120, -3496018/495, -719111/2640, -263/66, -5/792, -961171/60, -579721/360, -923/18, -5/18, -61553/48, -631/6, -5/4, -235/6, -7/6, -5/24}
F10 2 3 01 = {0, -2/3, 0, 0, 113/10, 2/15, 0, 2/3, 0, 0, -44913/280, -982/105, -3/70, 0, -404/15, -3/5, 0, -1/2, 0, 0, 3197191/1120, 640021/2520, 3203/504, 1/63, 0, 34785/56, 1277/28, 3/7, 0, 887/24, 1, 0, 1/3, 0, 0, -1373506327/21120, -3496018/495, -719111/2640, -263/66, -5/792, 0, -961171/60, -579721/360, -923/18, -5/18, 0, -61553/48, -631/6, -5/4, 0, -235/6, -7/6, 0, -5/24, 0}
F10 3 3 00 = {8/3, 0, 0, -332/15, -4/5, 0, -4/3, 0, 0, 10189/42, 731/35, 12/35, 0, 125/3, 8/5, 0, 4/5, 0, 0, -795343/210, -264049/630, -1000/63, -10/63, 0, -35113/42, -552/7, -10/7, 0, -1072/21, -2, 0, -10/21, 0, 0, 28133357/352, 13200827/1320, 53497/110, 725/66, 5/66, 0, 476683/24, 104957/45, 1757/18, 10/9, 0, 145387/90, 319/2, 3, 0, 911/18, 2, 0, 5/18, 0, 0}
F10 3 3 10 = {0, 0, 8/3, 0, 0, 0, -332/15, -4/5, -4/3, 0, 0, 0, 0, 10189/42, 731/35, 12/35, 125/3, 8/5, 4/5, 0, 0, 0, 0, 0, -795343/210, -264049/630, -1000/63, -10/63, -35113/42, -552/7, -10/7, -1072/21, -2, -10/21, 0, 0, 0, 0, 0, 0, 28133357/352, 13200827/1320, 53497/110, 725/66, 5/66, 476683/24, 104957/45, 1757/18, 10/9, 145387/90, 319/2, 3, 911/18, 2, 5/18}
F10 3 3 01 = {0, 8/3, 0, 0, -332/15, -4/5, 0, -4/3, 0, 0, 10189/42, 731/35, 12/35, 0, 125/3, 8/5, 0, 4/5, 0, 0, -795343/210, -264049/630, -1000/63, -10/63, 0, -35113/42, -552/7, -10/7, 0, -1072/21, -2, 0, -10/21, 0, 0, 28133357/352, 13200827/1320, 53497/110, 725/66, 5/66, 0, 476683/24, 104957/45, 1757/18, 10/9, 0, 145387/90, 319/2, 3, 0, 911/18, 2, 0, 5/18, 0}
F10 4 3 00 = {-16/3, 0, 0, 536/15, 32/15, 0, 32/15, 0, 0, -7085/21, -776/21, -8/7, 0, -6184/105, -16/5, 0, -8/7, 0, 0, 505487/105, 195932/315, 1912/63, 40/63, 0, 48356/45, 848/7, 24/7, 0, 4216/63, 24/7, 0, 40/63, 0, 0, -50622727/528, -1325317/99, -25211/33, -742/33, -35/99, 0, -11878841/495, -142954/45, -1450/9, -28/9, 0, -65243/33, -2026/9, -6, 0, -2086/33, -28/9, 0, -35/99, 0, 0}
F10 4 3 10 = {0, 0, -16/3, 0, 0, 0, 536/15, 32/15, 32/15, 0, 0, 0, 0, -7085/21, -776/21, -8/7, -6184/105, -16/5, -8/7, 0, 0, 0, 0, 0, 505487/105, 195932/315, 1912/63, 40/63, 48356/45, 848/7, 24/7, 4216/63, 24/7, 40/63, 0, 0, 0, 0, 0, 0, -50622727/528, -1325317/99, -25211/33, -742/33, -35/99, -11878841/495, -142954/45, -1450/9, -28/9, -65243/33, -2026/9, -6, -2086/33, -28/9, -35/99}
F10 4 3 01 = {0, -16/3, 0, 0, 536/15, 32/15, 0, 32/15, 0, 0, -7085/21, -776/21, -8/7, 0, -6184/105, -16/5, 0, -8/7, 0, 0, 505487/105, 195932/315, 1912/63, 40/63, 0, 48356/45, 848/7, 24/7, 0, 4216/63, 24/7, 0, 40/63, 0, 0, -50622727/528, -1325317/99, -25211/33, -742/33, -35/99, 0, -11878841/495, -142954/45, -1450/9, -28/9, 0, -65243/33, -2026/9, -6, 0, -2086/33, -28/9, 0, -35/99, 0}
F10 5 3 00 = {128/15, 0, 0, -1824/35, -64/15, 0, -64/21, 0, 0, 2224/5, 1216/21, 96/35, 0, 2752/35, 192/35, 0, 32/21, 0, 0, -2285044/385, -272024/315, -3208/63, -16/9, 0, -926456/693, -3632/21, -48/7, 0, -58616/693, -16/3, 0, -80/99, 0, 0, 3390086719/30030, 1705304/99, 183134/165, 1336/33, 112/99, 0, 1280509864/45045, 684028/165, 2200/9, 64/9, 0, 3046786/1287, 29944/99, 32/3, 0, 99064/1287, 448/99, 0, 560/1287, 0, 0}
F10 5 3 10 = {0, 0, 128/15, 0, 0, 0, -1824/35, -64/15, -64/21, 0, 0, 0, 0, 2224/5, 1216/21, 96/35, 2752/35, 192/35, 32/21, 0, 0, 0, 0, 0, -2285044/385, -272024/315, -3208/63, -16/9, -926456/693, -3632/21, -48/7, -58616/693, -16/3, -80/99, 0, 0, 0, 0, 0, 0, 3390086719/30030, 1705304/99, 183134/165, 1336/33, 112/99, 1280509864/45045, 684028/165, 2200/9, 64/9, 3046786/1287, 29944/99, 32/3, 99064/1287, 448/99, 560/1287}
F10 5 3 01 = {0, 128/15, 0, 0, -1824/35, -64/15, 0, -64/21, 0, 0, 2224/5, 1216/21, 96/35, 0, 2752/35, 192/35, 0, 32/21, 0, 0, -2285044/385, -272024/315, -3208/63, -16/9, 0, -926456/693, -3632/21, -48/7, 0, -58616/693, -16/3, 0, -80/99, 0, 0, 3390086719/30030, 1705304/99, 183134/165, 1336/33, 112/99, 0, 1280509864/45045, 684028/165, 2200/9, 64/9, 0, 3046786/1287, 29944/99, 32/3, 0, 99064/1287, 448/99, 0, 560/1287, 0}
F12 1 1 00 = {-7/12, 1/2, 1/6, 647/240, -25/12, -5/12, 1/60, -5/6, -1/12, -45209/2240, 7591/480, 1093/240, 11/40, -1267/480, 709/120, 11/8, 13/48, 33/40, 11/280, 6120697/26880, -610067/3360, -29579/480, -4667/840, -93/560, 64171/1440, -36207/560, -779/40, -31/20, 6277/10080, -2619/280, -93/40, -839/2520, -93/140, -31/1680, -612228167/168960, 471510257/161280, 43625863/40320, 111553/960, 21487/4032, 193/2016, -1496986679/1774080, 20428039/20160, 154605/448, 11905/336, 965/672, -622525/12672, 137539/960, 9857/224, 193/48, 123083/73920, 3749/336, 965/336, 12893/44352, 965/2016, 193/22176}
F12 1 1 10 = {0, 0, -7/12, 0, 0, 0, 647/240, -25/12, 1/60, 0, 0, 0, 0, -45209/2240, 7591/480, 1093/240, -1267/480, 709/120, 13/48, 0, 0, 0, 0, 0, 6120697/26880, -610067/3360, -29579/480, -4667/840, 64171/1440, -36207/560, -779/40, 6277/10080, -2619/280, -839/2520, 0, 0, 0, 0, 0, 0, -612228167/168960, 471510257/161280, 43625863/40320, 111553/960, 21487/4032, -1496986679/1774080, 20428039/20160, 154605/448, 11905/336, -622525/12672, 137539/960, 9857/224, 123083/73920, 3749/336, 12893/44352}
F12 1 1 01 = {0, -7/12, 0, 0, 647/240, -25/12, 0, 1/60, 0, 0, -45209/2240, 7591/480, 1093/240, 0, -1267/480, 709/120, 0, 13/48, 0, 0, 6120697/26880, -610067/3360, -29579/480, -4667/840, 0, 64171/1440, -36207/560, -779/40, 0, 6277/10080, -2619/280, 0, -839/2520, 0, 0, -612228167/168960, 471510257/161280, 43625863/40320, 111553/960, 21487/4032, 0, -1496986679/1774080, 20428039/20160, 154605/448, 11905/336, 0, -622525/12672, 137539/960, 9857/224, 0, 123083/73920, 3749/336, 0, 12893/44352, 0}
F12 2 1 00 = {19/30, -2/3, -2/15, -2299/840, 44/15, 5/6, -2/35, 1, 1/14, 22663/1120, -1151/56, -941/120, -11/15, 6773/2520, -1039/140, -11/5, -125/504, -33/35, -11/315, -33677473/147840, 91939/420, 151757/1680, 2383/210, 31/56, -154568/3465, 65323/840, 2041/70, 31/10, -3289/5040, 155/14, 93/28, 445/1386, 31/42, 31/1848, 5571526703/1537536, -296991545/88704, -28625711/20160, -6733/35, -25397/2016, -193/504, 4863945011/5765760, -128840291/110880, -584299/1260, -1475/24, -193/56, 9427697/192192, -163079/990, -61007/1008, -193/28, -99343/60060, -70645/5544, -965/252, -11725/41184, -965/1848, -193/24024}
F12 2 1 10 = {0, 0, 19/30, 0, 0, 0, -2299/840, 44/15, -2/35, 0, 0, 0, 0, 22663/1120, -1151/56, -941/120, 6773/2520, -1039/140, -125/504, 0, 0, 0, 0, 0, -33677473/147840, 91939/420, 151757/1680, 2383/210, -154568/3465, 65323/840, 2041/70, -3289/5040, 155/14, 445/1386, 0, 0, 0, 0, 0, 0, 5571526703/1537536, -296991545/88704, -28625711/20160, -6733/35, -25397/2016, 4863945011/5765760, -128840291/110880, -584299/1260, -1475/24, 9427697/192192, -163079/990, -61007/1008, -99343/60060, -70645/5544, -11725/41184}
F12 2 1 01 = {0, 19/30, 0, 0, -2299/840, 44/15, 0, -2/35, 0, 0, 22663/1120, -1151/56, -941/120, 0, 6773/2520, -1039/140, 0, -125/504, 0, 0, -33677473/147840, 91939/420, 151757/1680, 2383/210, 0, -154568/3465, 65323/840, 2041/70, 0, -3289/5040, 155/14, 0, 445/1386, 0, 0, 5571526703/1537536, -296991545/88704, -28625711/20160, -6733/35, -25397/2016, 0, 4863945011/5765760, -128840291/110880, -584299/1260, -1475/24, 0, 9427697/192192, -163079/990, -61007/1008, 0, -99343/60060, -70645/5544, 0, -11725/41184, 0}
F12 3 1 00 = {-24/35, 4/5, 4/35, 83/30, -407/105, -4/3, 29/315, -8/7, -4/63, -121/6, 1847/70, 432/35, 22/15, -1703/630, 136/15, 22/7, 8/35, 22/21, 2/63, 36345247/160160, -816657/3080, -1301/10, -293/14, -93/70, 5320831/120120, -7195/77, -2921/70, -186/35, 19441/30030, -1989/154, -31/7, -1867/6006, -62/77, -31/2002, -496250683/137280, 2223747325/576576, 6471886/3465, 37501/120, 6745/252, 193/180, -5641213/6720, 40293359/30030, 1148429/1848, 6367/63, 193/28, -1454407/30030, 13680217/72072, 112489/1386, 193/18, 602509/360360, 129985/9009, 965/198, 1119/4004, 965/1716, 193/25740}
F12 3 1 10 = {0, 0, -24/35, 0, 0, 0, 83/30, -407/105, 29/315, 0, 0, 0, 0, -121/6, 1847/70, 432/35, -1703/630, 136/15, 8/35, 0, 0, 0, 0, 0, 36345247/160160, -816657/3080, -1301/10, -293/14, 5320831/120120, -7195/77, -2921/70, 19441/30030, -1989/154, -1867/6006, 0, 0, 0, 0, 0, 0, -496250683/137280, 2223747325/576576, 6471886/3465, 37501/120, 6745/252, -5641213/6720, 40293359/30030, 1148429/1848, 6367/63, -1454407/30030, 13680217/72072, 112489/1386, 602509/360360, 129985/9009, 1119/4004}
F12 3 1 01 = {0, -24/35, 0, 0, 83/30, -407/105, 0, 29/315, 0, 0, -121/6, 1847/70, 432/35, 0, -1703/630, 136/15, 0, 8/35, 0, 0, 36345247/160160, -816657/3080, -1301/10, -293/14, 0, 5320831/120120, -7195/77, -2921/70, 0, 19441/30030, -1989/154, 0, -1867/6006, 0, 0, -496250683/137280, 2223747325/576576, 6471886/3465, 37501/120, 6745/252, 0, -5641213/6720, 40293359/30030, 1148429/1848, 6367/63, 0, -1454407/30030, 13680217/72072, 112489/1386, 0, 602509/360360, 129985/9009, 0, 1119/4004, 0}
F12 1 2 00 = {11/12, -1/6, -1/2, -1943/240, 37/20, 1/12, 3/4, 5/6, 5/12, 656107/6720, -86491/3360, -955/336, -11/280, 883/160, -1189/120, -33/40, -613/240, -11/8, -11/40, -14426963/8960, 514971/1120, 35023/480, 751/280, 31/1680, -244591/1120, 94447/560, 5979/280, 93/140, 18031/1120, 939/40, 93/40, 969/280, 31/20, 93/560, 41572791089/1182720, -2075683649/197120, -178468949/88704, -1131869/10560, -10357/4928, -193/22176, 115920087/17920, -10820737/2880, -4097813/6720, -9829/336, -965/2016, 2168057/40320, -706439/1344, -15681/224, -965/336, -107437/2240, -4203/112, -193/48, -4709/1344, -965/672, -193/2016}
F12 1 2 10 = {0, 0, 11/12, 0, 0, 0, -1943/240, 37/20, 3/4, 0, 0, 0, 0, 656107/6720, -86491/3360, -955/336, 883/160, -1189/120, -613/240, 0, 0, 0, 0, 0, -14426963/8960, 514971/1120, 35023/480, 751/280, -244591/1120, 94447/560, 5979/280, 18031/1120, 939/40, 969/280, 0, 0, 0, 0, 0, 0, 41572791089/1182720, -2075683649/197120, -178468949/88704, -1131869/10560, -10357/4928, 115920087/17920, -10820737/2880, -4097813/6720, -9829/336, 2168057/40320, -706439/1344, -15681/224, -107437/2240, -4203/112, -4709/1344}
F12 1 2 01 = {0, 11/12, 0, 0, -1943/240, 37/20, 0, 3/4, 0, 0, 656107/6720, -86491/3360, -955/336, 0, 883/160, -1189/120, 0, -613/240, 0, 0, -14426963/8960, 514971/1120, 35023/480, 751/280, 0, -244591/1120, 94447/560, 5979/280, 0, 18031/1120, 939/40, 0, 969/280, 0, 0, 41572791089/1182720, -2075683649/197120, -178468949/88704, -1131869/10560, -10357/4928, 0, 115920087/17920, -10820737/2880, -4097813/6720, -9829/336, 0, 2168057/40320, -706439/1344, -15681/224, 0, -107437/2240, -4203/112, 0, -4709/1344, 0}
F12 2 2 00 = {-3/2, 2/3, 2/3, 259/24, -59/15, -1/2, -11/15, -5/3, -1/2, -395867/3360, 34907/840, 2071/280, 11/35, -979/120, 949/60, 11/5, 113/40, 11/5, 11/35, 24700793/13440, -107749/168, -10767/80, -173/21, -31/168, 662629/2520, -65327/280, -1429/35, -31/14, -11143/720, -1149/35, -93/20, -239/63, -31/14, -31/168, -22929194129/591360, 5966941417/443520, 228704873/73920, 294869/1320, 164785/22176, 193/1848, -3243268823/443520, 48086599/10080, 802111/840, 10867/168, 965/504, -2535389/24640, 561871/840, 12769/112, 193/28, 65509/1320, 8179/168, 193/28, 84145/22176, 965/504, 193/1848}
F12 2 2 10 = {0, 0, -3/2, 0, 0, 0, 259/24, -59/15, -11/15, 0, 0, 0, 0, -395867/3360, 34907/840, 2071/280, -979/120, 949/60, 113/40, 0, 0, 0, 0, 0, 24700793/13440, -107749/168, -10767/80, -173/21, 662629/2520, -65327/280, -1429/35, -11143/720, -1149/35, -239/63, 0, 0, 0, 0, 0, 0, -22929194129/591360, 5966941417/443520, 228704873/73920, 294869/1320, 164785/22176, -3243268823/443520, 48086599/10080, 802111/840, 10867/168, -2535389/24640, 561871/840, 12769/112, 65509/1320, 8179/168, 84145/22176}
F12 2 2 01 = {0, -3/2, 0, 0, 259/24, -59/15, 0, -11/15, 0, 0, -395867/3360, 34907/840, 2071/280, 0, -979/120, 949/60, 0, 113/40, 0, 0, 24700793/13440, -107749/168, -10767/80, -173/21, 0, 662629/2520, -65327/280, -1429/35, 0, -11143/720, -1149/35, 0, -239/63, 0, 0, -22929194129/591360, 5966941417/443520, 228704873/73920, 294869/1320, 164785/22176, 0, -3243268823/443520, 48086599/10080, 802111/840, 10867/168, 0, -2535389/24640, 561871/840, 12769/112, 0, 65509/1320, 8179/168, 0, 84145/22176, 0}
F12 3 2 00 = {32/15, -4/3, -4/5, -947/70, 103/15, 4/3, 71/105, 8/3, 4/7, 28991/210, -13043/210, -320/21, -22/21, 6833/630, -488/21, -22/5, -968/315, -22/7, -22/63, -76346549/36960, 722623/840, 47233/210, 1371/70, 31/42, -2841821/9240, 32663/105, 4899/70, 186/35, 3113/210, 439/10, 279/35, 1901/462, 62/21, 31/154, 13580714883/320320, -3725949571/221760, -3128117/693, -768319/1848, -55519/2772, -193/396, 4702643971/576576, -8222411/1386, -3574931/2520, -883/7, -193/36, 651869/4290, -4621591/5544, -21991/126, -193/14, -410667/8008, -42569/693, -193/18, -146995/36036, -965/396, -193/1716}
F12 3 2 10 = {0, 0, 32/15, 0, 0, 0, -947/70, 103/15, 71/105, 0, 0, 0, 0, 28991/210, -13043/210, -320/21, 6833/630, -488/21, -968/315, 0, 0, 0, 0, 0, -76346549/36960, 722623/840, 47233/210, 1371/70, -2841821/9240, 32663/105, 4899/70, 3113/210, 439/10, 1901/462, 0, 0, 0, 0, 0, 0, 13580714883/320320, -3725949571/221760, -3128117/693, -768319/1848, -55519/2772, 4702643971/576576, -8222411/1386, -3574931/2520, -883/7, 651869/4290, -4621591/5544, -21991/126, -410667/8008, -42569/693, -146995/36036}
F12 3 2 01 = {0, 32/15, 0, 0, -947/70, 103/15, 0, 71/105, 0, 0, 28991/210, -13043/210, -320/21, 0, 6833/630, -488/21, 0, -968/315, 0, 0, -76346549/36960, 722623/840, 47233/210, 1371/70, 0, -2841821/9240, 32663/105, 4899/70, 0, 3113/210, 439/10, 0, 1901/462, 0, 0, 13580714883/320320, -3725949571/221760, -3128117/693, -768319/1848, -55519/2772, 0, 4702643971/576576, -8222411/1386, -3574931/2520, -883/7, 0, 651869/4290, -4621591/5544, -21991/126, 0, -410667/8008, -42569/693, 0, -146995/36036, 0}
F12 4 2 00 = {-296/105, 32/15, 32/35, 1711/105, -376/35, -8/3, -184/315, -80/21, -40/63, -16613/105, 9292/105, 2896/105, 88/35, -4268/315, 3392/105, 264/35, 208/63, 88/21, 8/21, 550770439/240240, -1299853/1155, -37277/105, -1418/35, -31/15, 1761021/5005, -467218/1155, -782/7, -372/35, -70953/5005, -21874/385, -62/5, -4430/1001, -124/33, -31/143, -4421589943/96096, 2481503377/120120, 22112471/3465, 1682293/2310, 21619/462, 772/495, -463094647/51480, 29788036/4095, 2019667/990, 14314/63, 772/63, -200583/1001, 18440225/18018, 59065/231, 1544/63, 4770631/90090, 32542/429, 1544/99, 863/198, 3860/1287, 772/6435}
F12 4 2 10 = {0, 0, -296/105, 0, 0, 0, 1711/105, -376/35, -184/315, 0, 0, 0, 0, -16613/105, 9292/105, 2896/105, -4268/315, 3392/105, 208/63, 0, 0, 0, 0, 0, 550770439/240240, -1299853/1155, -37277/105, -1418/35, 1761021/5005, -467218/1155, -782/7, -70953/5005, -21874/385, -4430/1001, 0, 0, 0, 0, 0, 0, -4421589943/96096, 2481503377/120120, 22112471/3465, 1682293/2310, 21619/462, -463094647/51480, 29788036/4095, 2019667/990, 14314/63, -200583/1001, 18440225/18018, 59065/231, 4770631/90090, 32542/429, 863/198}
F12 4 2 01 = {0, -296/105, 0, 0, 1711/105, -376/35, 0, -184/315, 0, 0, -16613/105, 9292/105, 2896/105, 0, -4268/315, 3392/105, 0, 208/63, 0, 0, 550770439/240240, -1299853/1155, -37277/105, -1418/35, 0, 1761021/5005, -467218/1155, -782/7, 0, -70953/5005, -21874/385, 0, -4430/1001, 0, 0, -4421589943/96096, 2481503377/120120, 22112471/3465, 1682293/2310, 21619/462, 0, -463094647/51480, 29788036/4095, 2019667/990, 14314/63, 0, -200583/1001, 18440225/18018, 59065/231, 0, 4770631/90090, 32542/429, 0, 863/198, 0}
F12 1 3 00 = {-1/4, -1/30, 1/6, 577/80, -53/140, 1/84, -67/60, -1/6, -5/12, -71889/448, 34463/2016, 457/1008, -11/2520, -3917/3360, 5591/840, 33/280, 423/80, 33/40, 11/24, 57394707/14080, -12240707/22176, -4280209/110880, -1393/3960, 31/18480, 432713/1120, -69557/336, -8963/840, -31/420, -240461/3360, -7671/280, -279/280, -235/24, -31/20, -31/80, -128081744663/1025024, 4461232437/232960, 2238320393/1153152, 136021027/2882880, 135101/576576, -193/288288, -1006890119/53760, 1551246073/221760, 41985529/73920, 43511/3696, 965/22176, 10105373/13440, 2771137/2880, 120661/2016, 965/1008, 101431/448, 21097/336, 965/336, 5667/448, 193/96, 193/672}
F12 1 3 10 = {0, 0, -1/4, 0, 0, 0, 577/80, -53/140, -67/60, 0, 0, 0, 0, -71889/448, 34463/2016, 457/1008, -3917/3360, 5591/840, 423/80, 0, 0, 0, 0, 0, 57394707/14080, -12240707/22176, -4280209/110880, -1393/3960, 432713/1120, -69557/336, -8963/840, -240461/3360, -7671/280, -235/24, 0, 0, 0, 0, 0, 0, -128081744663/1025024, 4461232437/232960, 2238320393/1153152, 136021027/2882880, 135101/576576, -1006890119/53760, 1551246073/221760, 41985529/73920, 43511/3696, 10105373/13440, 2771137/2880, 120661/2016, 101431/448, 21097/336, 5667/448}
F12 1 3 01 = {0, -1/4, 0, 0, 577/80, -53/140, 0, -67/60, 0, 0, -71889/448, 34463/2016, 457/1008, 0, -3917/3360, 5591/840, 0, 423/80, 0, 0, 57394707/14080, -12240707/22176, -4280209/110880, -1393/3960, 0, 432713/1120, -69557/336, -8963/840, 0, -240461/3360, -7671/280, 0, -235/24, 0, 0, -128081744663/1025024, 4461232437/232960, 2238320393/1153152, 136021027/2882880, 135101/576576, 0, -1006890119/53760, 1551246073/221760, 41985529/73920, 43511/3696, 0, 10105373/13440, 2771137/2880, 120661/2016, 0, 101431/448, 21097/336, 0, 5667/448, 0}
F12 2 3 00 = {7/6, -2/15, -2/3, -1837/120, 78/35, 1/14, 28/15, 1, 5/6, 867221/3360, -15421/360, -1661/504, -11/315, 1123/168, -2319/140, -33/35, -941/120, -11/5, -11/15, -280229771/49280, 3505802/3465, 6185261/55440, 4205/1386, 31/1848, -84663/140, 315563/840, 1345/42, 31/42, 147277/1680, 3561/70, 93/28, 2783/210, 31/10, 31/56, 1230836227051/7687680, -19014361061/640640, -325601195/82368, -27813829/180180, -96205/41184, -193/24024, 67732519/2688, -397407137/36960, -2720671/2310, -75815/1848, -965/1848, -14074031/20160, -1874659/1260, -130895/1008, -965/252, -9603/35, -16853/168, -193/28, -10855/672, -193/56, -193/504}
F12 2 3 10 = {0, 0, 7/6, 0, 0, 0, -1837/120, 78/35, 28/15, 0, 0, 0, 0, 867221/3360, -15421/360, -1661/504, 1123/168, -2319/140, -941/120, 0, 0, 0, 0, 0, -280229771/49280, 3505802/3465, 6185261/55440, 4205/1386, -84663/140, 315563/840, 1345/42, 147277/1680, 3561/70, 2783/210, 0, 0, 0, 0, 0, 0, 1230836227051/7687680, -19014361061/640640, -325601195/82368, -27813829/180180, -96205/41184, 67732519/2688, -397407137/36960, -2720671/2310, -75815/1848, -14074031/20160, -1874659/1260, -130895/1008, -9603/35, -16853/168, -10855/672}
