F10 2 5 10 = {0, 0, -2/35, 0, 0, 0, -7/90, 2/315, -2/105, 0, 0, 0, 0, -11359/5544, 38/693, -1/770, -8/7, 1/105, -3/70, 0, 0, 0, 0, 0, 192602593/1441440, 890063/360360, -761/24024, 1/3003, 810809/9240, 179/132, -1/231, 1801/168, 1/21, 1/7, 0, 0, 0, 0, 0, 0, -943533973/164736, -2912515/12012, -215333/102960, 43/2574, -1/10296, -72785345/18018, -8246899/51480, -2905/2574, 5/2574, -5145593/7920, -3955/198, -5/132, -565/18, -5/18, -5/24}
F10 2 5 01 = {0, -2/35, 0, 0, -7/90, 2/315, 0, -2/105, 0, 0, -11359/5544, 38/693, -1/770, 0, -8/7, 1/105, 0, -3/70, 0, 0, 192602593/1441440, 890063/360360, -761/24024, 1/3003, 0, 810809/9240, 179/132, -1/231, 0, 1801/168, 1/21, 0, 1/7, 0, 0, -943533973/164736, -2912515/12012, -215333/102960, 43/2574, -1/10296, 0, -72785345/18018, -8246899/51480, -2905/2574, 5/2574, 0, -5145593/7920, -3955/198, -5/132, 0, -565/18, -5/18, 0, -5/24, 0}
F10 3 5 00 = {-8/105, 0, 0, -32/63, 4/315, 0, -4/35, 0, 0, 110633/6930, 37/99, -4/1155, 0, 937/105, 8/105, 0, 12/35, 0, 0, -14828971/36036, -927263/45045, -2066/9009, 10/9009, 0, -314087/1155, -2692/231, -10/231, 0, -34, -10/21, 0, -10/21, 0, 0, 17796985799/1441440, 4393381/5544, 238709/12870, 337/2574, -1/2574, 0, 3153915139/360360, 3422071/6435, 9115/858, 10/429, 0, 1415593/990, 13855/198, 5/11, 0, 1285/18, 10/9, 0, 1/2, 0, 0}
F10 3 5 10 = {0, 0, -8/105, 0, 0, 0, -32/63, 4/315, -4/35, 0, 0, 0, 0, 110633/6930, 37/99, -4/1155, 937/105, 8/105, 12/35, 0, 0, 0, 0, 0, -14828971/36036, -927263/45045, -2066/9009, 10/9009, -314087/1155, -2692/231, -10/231, -34, -10/21, -10/21, 0, 0, 0, 0, 0, 0, 17796985799/1441440, 4393381/5544, 238709/12870, 337/2574, -1/2574, 3153915139/360360, 3422071/6435, 9115/858, 10/429, 1415593/990, 13855/198, 5/11, 1285/18, 10/9, 1/2}
F10 3 5 01 = {0, -8/105, 0, 0, -32/63, 4/315, 0, -4/35, 0, 0, 110633/6930, 37/99, -4/1155, 0, 937/105, 8/105, 0, 12/35, 0, 0, -14828971/36036, -927263/45045, -2066/9009, 10/9009, 0, -314087/1155, -2692/231, -10/231, 0, -34, -10/21, 0, -10/21, 0, 0, 17796985799/1441440, 4393381/5544, 238709/12870, 337/2574, -1/2574, 0, 3153915139/360360, 3422071/6435, 9115/858, 10/429, 0, 1415593/990, 13855/198, 5/11, 0, 1285/18, 10/9, 0, 1/2, 0}
F10 4 5 00 = {-16/35, 0, 0, 1384/315, 32/315, 0, 32/35, 0, 0, -183241/3465, -11624/3465, -8/231, 0, -3112/105, -16/21, 0, -8/7, 0, 0, 42240482/45045, 3231916/45045, 6400/3003, 40/3003, 0, 239772/385, 3200/77, 40/77, 0, 1664/21, 40/21, 0, 8/7, 0, 0, -16443362563/720720, -28438049/15015, -9697/143, -542/429, -7/1287, 0, -731471003/45045, -1655366/1287, -17330/429, -140/429, 0, -265933/99, -17438/99, -70/33, 0, -1238/9, -28/9, 0, -1, 0, 0}
F10 4 5 10 = {0, 0, -16/35, 0, 0, 0, 1384/315, 32/315, 32/35, 0, 0, 0, 0, -183241/3465, -11624/3465, -8/231, -3112/105, -16/21, -8/7, 0, 0, 0, 0, 0, 42240482/45045, 3231916/45045, 6400/3003, 40/3003, 239772/385, 3200/77, 40/77, 1664/21, 40/21, 8/7, 0, 0, 0, 0, 0, 0, -16443362563/720720, -28438049/15015, -9697/143, -542/429, -7/1287, -731471003/45045, -1655366/1287, -17330/429, -140/429, -265933/99, -17438/99, -70/33, -1238/9, -28/9, -1}
F10 4 5 01 = {0, -16/35, 0, 0, 1384/315, 32/315, 0, 32/35, 0, 0, -183241/3465, -11624/3465, -8/231, 0, -3112/105, -16/21, 0, -8/7, 0, 0, 42240482/45045, 3231916/45045, 6400/3003, 40/3003, 0, 239772/385, 3200/77, 40/77, 0, 1664/21, 40/21, 0, 8/7, 0, 0, -16443362563/720720, -28438049/15015, -9697/143, -542/429, -7/1287, 0, -731471003/45045, -1655366/1287, -17330/429, -140/429, 0, -265933/99, -17438/99, -70/33, 0, -1238/9, -28/9, 0, -1, 0}
F10 5 5 00 = {128/35, 0, 0, -992/63, -64/63, 0, -64/21, 0, 0, 441664/3465, 8608/693, 32/77, 0, 1504/21, 64/21, 0, 96/35, 0, 0, -2330452/1287, -231800/1287, -8200/1001, -80/429, 0, -92984/77, -24560/231, -80/33, 0, -3272/21, -16/3, 0, -16/7, 0, 0, 3440041469/90090, 34278388/9009, 227470/1287, 6496/1287, 112/1287, 0, 245674700/9009, 3357820/1287, 140000/1287, 2240/1287, 0, 2255942/495, 36512/99, 224/33, 0, 2144/9, 64/9, 0, 16/9, 0, 0}
F10 5 5 10 = {0, 0, 128/35, 0, 0, 0, -992/63, -64/63, -64/21, 0, 0, 0, 0, 441664/3465, 8608/693, 32/77, 1504/21, 64/21, 96/35, 0, 0, 0, 0, 0, -2330452/1287, -231800/1287, -8200/1001, -80/429, -92984/77, -24560/231, -80/33, -3272/21, -16/3, -16/7, 0, 0, 0, 0, 0, 0, 3440041469/90090, 34278388/9009, 227470/1287, 6496/1287, 112/1287, 245674700/9009, 3357820/1287, 140000/1287, 2240/1287, 2255942/495, 36512/99, 224/33, 2144/9, 64/9, 16/9}
F10 5 5 01 = {0, 128/35, 0, 0, -992/63, -64/63, 0, -64/21, 0, 0, 441664/3465, 8608/693, 32/77, 0, 1504/21, 64/21, 0, 96/35, 0, 0, -2330452/1287, -231800/1287, -8200/1001, -80/429, 0, -92984/77, -24560/231, -80/33, 0, -3272/21, -16/3, 0, -16/7, 0, 0, 3440041469/90090, 34278388/9009, 227470/1287, 6496/1287, 112/1287, 0, 245674700/9009, 3357820/1287, 140000/1287, 2240/1287, 0, 2255942/495, 36512/99, 224/33, 0, 2144/9, 64/9, 0, 16/9, 0}
F10 6 5 00 = {-256/21, 0, 0, 12736/315, 256/63, 0, 256/35, 0, 0, -892576/3465, -16256/495, -64/33, 0, -2176/15, -128/15, 0, -192/35, 0, 0, 141556088/45045, 3394240/9009, 29456/1287, 1280/1287, 0, 7287424/3465, 7456/33, 256/33, 0, 17296/63, 256/21, 0, 256/63, 0, 0, -2684870263/45045, -34193864/5005, -494612/1287, -1792/117, -224/429, 0, -1922986328/45045, -30385592/6435, -103936/429, -896/143, 0, -3562484/495, -67840/99, -192/11, 0, -37888/99, -128/9, 0, -32/11, 0, 0}
F10 6 5 10 = {0, 0, -256/21, 0, 0, 0, 12736/315, 256/63, 256/35, 0, 0, 0, 0, -892576/3465, -16256/495, -64/33, -2176/15, -128/15, -192/35, 0, 0, 0, 0, 0, 141556088/45045, 3394240/9009, 29456/1287, 1280/1287, 7287424/3465, 7456/33, 256/33, 17296/63, 256/21, 256/63, 0, 0, 0, 0, 0, 0, -2684870263/45045, -34193864/5005, -494612/1287, -1792/117, -224/429, -1922986328/45045, -30385592/6435, -103936/429, -896/143, -3562484/495, -67840/99, -192/11, -37888/99, -128/9, -32/11}
F10 6 5 01 = {0, -256/21, 0, 0, 12736/315, 256/63, 0, 256/35, 0, 0, -892576/3465, -16256/495, -64/33, 0, -2176/15, -128/15, 0, -192/35, 0, 0, 141556088/45045, 3394240/9009, 29456/1287, 1280/1287, 0, 7287424/3465, 7456/33, 256/33, 0, 17296/63, 256/21, 0, 256/63, 0, 0, -2684870263/45045, -34193864/5005, -494612/1287, -1792/117, -224/429, 0, -1922986328/45045, -30385592/6435, -103936/429, -896/143, 0, -3562484/495, -67840/99, -192/11, 0, -37888/99, -128/9, 0, -32/11, 0}
F10 7 5 00 = {1024/35, 0, 0, -27136/315, -512/45, 0, -512/35, 0, 0, 321920/693, 49792/693, 1024/165, 0, 5504/21, 2048/105, 0, 1024/105, 0, 0, -227884928/45045, -4510816/6435, -54272/1001, -512/143, 0, -356576/105, -32768/77, -1536/77, 0, -103424/231, -512/21, 0, -512/77, 0, 0, 795722276/9009, 1327064/117, 540864/715, 6016/143, 896/429, 0, 571341704/9009, 50742656/6435, 68480/143, 2560/143, 0, 69320128/6435, 115840/99, 1280/33, 0, 748160/1287, 2560/99, 0, 640/143, 0, 0}
F10 7 5 10 = {0, 0, 1024/35, 0, 0, 0, -27136/315, -512/45, -512/35, 0, 0, 0, 0, 321920/693, 49792/693, 1024/165, 5504/21, 2048/105, 1024/105, 0, 0, 0, 0, 0, -227884928/45045, -4510816/6435, -54272/1001, -512/143, -356576/105, -32768/77, -1536/77, -103424/231, -512/21, -512/77, 0, 0, 0, 0, 0, 0, 795722276/9009, 1327064/117, 540864/715, 6016/143, 896/429, 571341704/9009, 50742656/6435, 68480/143, 2560/143, 69320128/6435, 115840/99, 1280/33, 748160/1287, 2560/99, 640/143}
F10 7 5 01 = {0, 1024/35, 0, 0, -27136/315, -512/45, 0, -512/35, 0, 0, 321920/693, 49792/693, 1024/165, 0, 5504/21, 2048/105, 0, 1024/105, 0, 0, -227884928/45045, -4510816/6435, -54272/1001, -512/143, 0, -356576/105, -32768/77, -1536/77, 0, -103424/231, -512/21, 0, -512/77, 0, 0, 795722276/9009, 1327064/117, 540864/715, 6016/143, 896/429, 0, 571341704/9009, 50742656/6435, 68480/143, 2560/143, 0, 69320128/6435, 115840/99, 1280/33, 0, 748160/1287, 2560/99, 0, 640/143, 0}
F10 1 6 00 = {-1/9, 0, 0, -79/2772, 1/198, 0, -1/126, 0, 0, -94091/720720, 337/18018, -1/1716, 0, -101/1386, 1/462, 0, -1/420, 0, 0, -127121/52416, 38729/288288, -1237/144144, 1/10296, 0, -452005/288288, 535/8008, -5/8008, 0, -283/1584, 1/616, 0, -1/504, 0, 0, -53610402067/196035840, 5296235/1400256, -5875/58344, 37/10608, -7/350064, 0, -109553729/576576, 3083/1287, -887/20592, 1/5148, 0, -499673/17160, 5215/20592, -1/1144, 0, -667/528, 1/396, 0, -1/144, 0, 0}
F10 1 6 10 = {0, 0, -1/9, 0, 0, 0, -79/2772, 1/198, -1/126, 0, 0, 0, 0, -94091/720720, 337/18018, -1/1716, -101/1386, 1/462, -1/420, 0, 0, 0, 0, 0, -127121/52416, 38729/288288, -1237/144144, 1/10296, -452005/288288, 535/8008, -5/8008, -283/1584, 1/616, -1/504, 0, 0, 0, 0, 0, 0, -53610402067/196035840, 5296235/1400256, -5875/58344, 37/10608, -7/350064, -109553729/576576, 3083/1287, -887/20592, 1/5148, -499673/17160, 5215/20592, -1/1144, -667/528, 1/396, -1/144}
F10 1 6 01 = {0, -1/9, 0, 0, -79/2772, 1/198, 0, -1/126, 0, 0, -94091/720720, 337/18018, -1/1716, 0, -101/1386, 1/462, 0, -1/420, 0, 0, -127121/52416, 38729/288288, -1237/144144, 1/10296, 0, -452005/288288, 535/8008, -5/8008, 0, -283/1584, 1/616, 0, -1/504, 0, 0, -53610402067/196035840, 5296235/1400256, -5875/58344, 37/10608, -7/350064, 0, -109553729/576576, 3083/1287, -887/20592, 1/5148, 0, -499673/17160, 5215/20592, -1/1144, 0, -667/528, 1/396, 0, -1/144, 0}
F10 2 6 00 = {-2/63, 0, 0, -19/770, 2/693, 0, -2/315, 0, 0, -1895/8008, 109/6435, -1/2002, 0, -457/3465, 1/385, 0, -1/210, 0, 0, -2656047/160160, 2147/8008, -667/72072, 1/9009, 0, -354203/32760, 571/4004, -1/1001, 0, -7111/5544, 1/231, 0, -1/63, 0, 0, 14881231283/6534528, 172073753/6126120, -25123/116688, 1/221, -5/175032, 0, 63819753/40040, 104157/5720, -139/1287, 1/2574, 0, 25758659/102960, 2725/1287, -5/1716, 0, 1135/99, 5/198, 0, 5/72, 0, 0}
F10 2 6 10 = {0, 0, -2/63, 0, 0, 0, -19/770, 2/693, -2/315, 0, 0, 0, 0, -1895/8008, 109/6435, -1/2002, -457/3465, 1/385, -1/210, 0, 0, 0, 0, 0, -2656047/160160, 2147/8008, -667/72072, 1/9009, -354203/32760, 571/4004, -1/1001, -7111/5544, 1/231, -1/63, 0, 0, 0, 0, 0, 0, 14881231283/6534528, 172073753/6126120, -25123/116688, 1/221, -5/175032, 63819753/40040, 104157/5720, -139/1287, 1/2574, 25758659/102960, 2725/1287, -5/1716, 1135/99, 5/198, 5/72}
F10 2 6 01 = {0, -2/63, 0, 0, -19/770, 2/693, 0, -2/315, 0, 0, -1895/8008, 109/6435, -1/2002, 0, -457/3465, 1/385, 0, -1/210, 0, 0, -2656047/160160, 2147/8008, -667/72072, 1/9009, 0, -354203/32760, 571/4004, -1/1001, 0, -7111/5544, 1/231, 0, -1/63, 0, 0, 14881231283/6534528, 172073753/6126120, -25123/116688, 1/221, -5/175032, 0, 63819753/40040, 104157/5720, -139/1287, 1/2574, 0, 25758659/102960, 2725/1287, -5/1716, 0, 1135/99, 5/198, 0, 5/72, 0}
F10 3 6 00 = {-8/315, 0, 0, -184/3465, 4/1155, 0, -4/315, 0, 0, -32653/18018, 569/15015, -4/5005, 0, -3503/3465, 8/1155, 0, -4/105, 0, 0, 2460307/16380, 99181/45045, -202/9009, 2/9009, 0, 4439723/45045, 3644/3003, -10/3003, 0, 8318/693, 10/231, 0, 10/63, 0, 0, -39231059159/4900896, -1657456403/6126120, -410477/218790, 41/3366, -1/14586, 0, -2030084677/360360, -1148039/6435, -2627/2574, 2/1287, 0, -11581421/12870, -18955/858, -5/143, 0, -8485/198, -10/33, 0, -5/18, 0, 0}
F10 3 6 10 = {0, 0, -8/315, 0, 0, 0, -184/3465, 4/1155, -4/315, 0, 0, 0, 0, -32653/18018, 569/15015, -4/5005, -3503/3465, 8/1155, -4/105, 0, 0, 0, 0, 0, 2460307/16380, 99181/45045, -202/9009, 2/9009, 4439723/45045, 3644/3003, -10/3003, 8318/693, 10/231, 10/63, 0, 0, 0, 0, 0, 0, -39231059159/4900896, -1657456403/6126120, -410477/218790, 41/3366, -1/14586, -2030084677/360360, -1148039/6435, -2627/2574, 2/1287, -11581421/12870, -18955/858, -5/143, -8485/198, -10/33, -5/18}
F10 3 6 01 = {0, -8/315, 0, 0, -184/3465, 4/1155, 0, -4/315, 0, 0, -32653/18018, 569/15015, -4/5005, 0, -3503/3465, 8/1155, 0, -4/105, 0, 0, 2460307/16380, 99181/45045, -202/9009, 2/9009, 0, 4439723/45045, 3644/3003, -10/3003, 0, 8318/693, 10/231, 0, 10/63, 0, 0, -39231059159/4900896, -1657456403/6126120, -410477/218790, 41/3366, -1/14586, 0, -2030084677/360360, -1148039/6435, -2627/2574, 2/1287, 0, -11581421/12870, -18955/858, -5/143, 0, -8485/198, -10/33, 0, -5/18, 0}
F10 4 6 00 = {-16/315, 0, 0, -1576/3465, 32/3465, 0, -32/315, 0, 0, 800747/45045, 15128/45045, -8/3003, 0, 34424/3465, 16/231, 0, 8/21, 0, 0, -25302058/45045, -342148/15015, -1864/9009, 8/9009, 0, -16689116/45045, -1840/143, -40/1001, 0, -31880/693, -40/77, 0, -40/63, 0, 0, 249352027189/12252240, 271339267/255255, 13541/663, 866/7293, -7/21879, 0, 647999977/45045, 101558/143, 14986/1287, 28/1287, 0, 30287/13, 118490/1287, 70/143, 0, 3770/33, 140/99, 0, 7/9, 0, 0}
F10 4 6 10 = {0, 0, -16/315, 0, 0, 0, -1576/3465, 32/3465, -32/315, 0, 0, 0, 0, 800747/45045, 15128/45045, -8/3003, 34424/3465, 16/231, 8/21, 0, 0, 0, 0, 0, -25302058/45045, -342148/15015, -1864/9009, 8/9009, -16689116/45045, -1840/143, -40/1001, -31880/693, -40/77, -40/63, 0, 0, 0, 0, 0, 0, 249352027189/12252240, 271339267/255255, 13541/663, 866/7293, -7/21879, 647999977/45045, 101558/143, 14986/1287, 28/1287, 30287/13, 118490/1287, 70/143, 3770/33, 140/99, 7/9}
F10 4 6 01 = {0, -16/315, 0, 0, -1576/3465, 32/3465, 0, -32/315, 0, 0, 800747/45045, 15128/45045, -8/3003, 0, 34424/3465, 16/231, 0, 8/21, 0, 0, -25302058/45045, -342148/15015, -1864/9009, 8/9009, 0, -16689116/45045, -1840/143, -40/1001, 0, -31880/693, -40/77, 0, -40/63, 0, 0, 249352027189/12252240, 271339267/255255, 13541/663, 866/7293, -7/21879, 0, 647999977/45045, 101558/143, 14986/1287, 28/1287, 0, 30287/13, 118490/1287, 70/143, 0, 3770/33, 140/99, 0, 7/9, 0}
F10 5 6 00 = {-128/315, 0, 0, 160/33, 64/693, 0, 64/63, 0, 0, -212192/3003, -33248/9009, -32/1001, 0, -27424/693, -64/77, 0, -32/21, 0, 0, 346372/231, 851672/9009, 21064/9009, 16/1287, 0, 8948488/9009, 54480/1001, 80/143, 0, 86792/693, 80/33, 0, 16/9, 0, 0, -209876663/4862, -150957220/51051, -643498/7293, -3360/2431, -112/21879, 0, -91964732/3003, -2569388/1287, -5152/99, -448/1287, 0, -6455542/1287, -345184/1287, -1120/429, 0, -24928/99, -448/99, 0, -16/9, 0, 0}
F10 5 6 10 = {0, 0, -128/315, 0, 0, 0, 160/33, 64/693, 64/63, 0, 0, 0, 0, -212192/3003, -33248/9009, -32/1001, -27424/693, -64/77, -32/21, 0, 0, 0, 0, 0, 346372/231, 851672/9009, 21064/9009, 16/1287, 8948488/9009, 54480/1001, 80/143, 86792/693, 80/33, 16/9, 0, 0, 0, 0, 0, 0, -209876663/4862, -150957220/51051, -643498/7293, -3360/2431, -112/21879, -91964732/3003, -2569388/1287, -5152/99, -448/1287, -6455542/1287, -345184/1287, -1120/429, -24928/99, -448/99, -16/9}
F10 5 6 01 = {0, -128/315, 0, 0, 160/33, 64/693, 0, 64/63, 0, 0, -212192/3003, -33248/9009, -32/1001, 0, -27424/693, -64/77, 0, -32/21, 0, 0, 346372/231, 851672/9009, 21064/9009, 16/1287, 0, 8948488/9009, 54480/1001, 80/143, 0, 86792/693, 80/33, 0, 16/9, 0, 0, -209876663/4862, -150957220/51051, -643498/7293, -3360/2431, -112/21879, 0, -91964732/3003, -2569388/1287, -5152/99, -448/1287, 0, -6455542/1287, -345184/1287, -1120/429, 0, -24928/99, -448/99, 0, -16/9, 0}
F10 6 6 00 = {256/63, 0, 0, -14272/693, -256/231, 0, -256/63, 0, 0, 8924512/45045, 2304/143, 64/143, 0, 11008/99, 128/33, 0, 64/15, 0, 0, -29821672/9009, -2474272/9009, -1232/117, -256/1287, 0, -19827616/9009, -68960/429, -1280/429, 0, -27824/99, -256/33, 0, -256/63, 0, 0, 62295926909/765765, 1035604256/153153, 527044/1989, 140672/21879, 224/2431, 0, 521568896/9009, 1975736/429, 6272/39, 896/429, 0, 61604956/6435, 273280/429, 1344/143, 0, 48512/99, 128/11, 0, 32/9, 0, 0}
F10 6 6 10 = {0, 0, 256/63, 0, 0, 0, -14272/693, -256/231, -256/63, 0, 0, 0, 0, 8924512/45045, 2304/143, 64/143, 11008/99, 128/33, 64/15, 0, 0, 0, 0, 0, -29821672/9009, -2474272/9009, -1232/117, -256/1287, -19827616/9009, -68960/429, -1280/429, -27824/99, -256/33, -256/63, 0, 0, 0, 0, 0, 0, 62295926909/765765, 1035604256/153153, 527044/1989, 140672/21879, 224/2431, 521568896/9009, 1975736/429, 6272/39, 896/429, 61604956/6435, 273280/429, 1344/143, 48512/99, 128/11, 32/9}
F10 6 6 01 = {0, 256/63, 0, 0, -14272/693, -256/231, 0, -256/63, 0, 0, 8924512/45045, 2304/143, 64/143, 0, 11008/99, 128/33, 0, 64/15, 0, 0, -29821672/9009, -2474272/9009, -1232/117, -256/1287, 0, -19827616/9009, -68960/429, -1280/429, 0, -27824/99, -256/33, 0, -256/63, 0, 0, 62295926909/765765, 1035604256/153153, 527044/1989, 140672/21879, 224/2431, 0, 521568896/9009, 1975736/429, 6272/39, 896/429, 0, 61604956/6435, 273280/429, 1344/143, 0, 48512/99, 128/11, 0, 32/9, 0}
F10 7 6 00 = {-1024/63, 0, 0, 30208/495, 512/99, 0, 512/45, 0, 0, -4105600/9009, -315008/6435, -1024/429, 0, -126848/495, -2048/165, 0, -1024/105, 0, 0, 290664448/45045, 451424/693, 14336/429, 512/429, 0, 64624864/15015, 55296/143, 1536/143, 0, 385024/693, 1536/77, 0, 512/63, 0, 0, -3083963468/21879, -1487097496/109395, -1578432/2431, -52864/2431, -4480/7293, 0, -215753848/2145, -5456512/585, -172928/429, -3584/429, 0, -35972416/2145, -1701760/1287, -3840/143, 0, -9600/11, -2560/99, 0, -640/99, 0, 0}
F10 7 6 10 = {0, 0, -1024/63, 0, 0, 0, 30208/495, 512/99, 512/45, 0, 0, 0, 0, -4105600/9009, -315008/6435, -1024/429, -126848/495, -2048/165, -1024/105, 0, 0, 0, 0, 0, 290664448/45045, 451424/693, 14336/429, 512/429, 64624864/15015, 55296/143, 1536/143, 385024/693, 1536/77, 512/63, 0, 0, 0, 0, 0, 0, -3083963468/21879, -1487097496/109395, -1578432/2431, -52864/2431, -4480/7293, -215753848/2145, -5456512/585, -172928/429, -3584/429, -35972416/2145, -1701760/1287, -3840/143, -9600/11, -2560/99, -640/99}
F10 7 6 01 = {0, -1024/63, 0, 0, 30208/495, 512/99, 0, 512/45, 0, 0, -4105600/9009, -315008/6435, -1024/429, 0, -126848/495, -2048/165, 0, -1024/105, 0, 0, 290664448/45045, 451424/693, 14336/429, 512/429, 0, 64624864/15015, 55296/143, 1536/143, 0, 385024/693, 1536/77, 0, 512/63, 0, 0, -3083963468/21879, -1487097496/109395, -1578432/2431, -52864/2431, -4480/7293, 0, -215753848/2145, -5456512/585, -172928/429, -3584/429, 0, -35972416/2145, -1701760/1287, -3840/143, 0, -9600/11, -2560/99, 0, -640/99, 0}
F10 8 6 00 = {2048/45, 0, 0, -169984/1155, -8192/495, 0, -8192/315, 0, 0, 2763520/3003, 5441536/45045, 6144/715, 0, 1796096/3465, 12288/385, 0, 2048/105, 0, 0, -172849792/15015, -60918272/45045, -263168/3003, -2048/429, 0, -115615232/15015, -813056/1001, -30720/1001, 0, -99328/99, -10240/231, 0, -10240/693, 0, 0, 11705007656/51051, 2727902336/109395, 17086848/12155, 155136/2431, 1792/663, 0, 568272256/3465, 110764288/6435, 378368/429, 1024/39, 0, 177237376/6435, 3207680/1287, 2560/39, 0, 1871360/1287, 5120/99, 0, 1280/117, 0, 0}
F10 8 6 10 = {0, 0, 2048/45, 0, 0, 0, -169984/1155, -8192/495, -8192/315, 0, 0, 0, 0, 2763520/3003, 5441536/45045, 6144/715, 1796096/3465, 12288/385, 2048/105, 0, 0, 0, 0, 0, -172849792/15015, -60918272/45045, -263168/3003, -2048/429, -115615232/15015, -813056/1001, -30720/1001, -99328/99, -10240/231, -10240/693, 0, 0, 0, 0, 0, 0, 11705007656/51051, 2727902336/109395, 17086848/12155, 155136/2431, 1792/663, 568272256/3465, 110764288/6435, 378368/429, 1024/39, 177237376/6435, 3207680/1287, 2560/39, 1871360/1287, 5120/99, 1280/117}
F10 8 6 01 = {0, 2048/45, 0, 0, -169984/1155, -8192/495, 0, -8192/315, 0, 0, 2763520/3003, 5441536/45045, 6144/715, 0, 1796096/3465, 12288/385, 0, 2048/105, 0, 0, -172849792/15015, -60918272/45045, -263168/3003, -2048/429, 0, -115615232/15015, -813056/1001, -30720/1001, 0, -99328/99, -10240/231, 0, -10240/693, 0, 0, 11705007656/51051, 2727902336/109395, 17086848/12155, 155136/2431, 1792/663, 0, 568272256/3465, 110764288/6435, 378368/429, 1024/39, 0, 177237376/6435, 3207680/1287, 2560/39, 0, 1871360/1287, 5120/99, 0, 1280/117, 0}
F12 1 1 00 = {-5/12, 1/2, 1/6, 11/16, -5/6, -5/12, 1/6, -5/6, -1/12, -19217/6720, 1483/480, 403/240, 11/40, -679/480, 71/24, 11/8, 23/240, 33/40, 11/280, 112111/5376, -45841/2240, -169/16, -1079/560, -93/560, 87551/6720, -149/8, -757/80, -31/20, 79/80, -87/16, -93/40, -113/560, -93/140, -31/1680, -91723713/394240, 34759481/161280, 4269673/40320, 122851/6720, 7141/4032, 193/2016, -3715819/23040, 761669/4032, 5911/64, 5563/336, 965/672, -925387/40320, 50639/960, 797/32, 193/48, 1093/6720, 2407/336, 965/336, 829/4032, 965/2016, 193/22176}
F12 1 1 10 = {0, 0, -5/12, 0, 0, 0, 11/16, -5/6, 1/6, 0, 0, 0, 0, -19217/6720, 1483/480, 403/240, -679/480, 71/24, 23/240, 0, 0, 0, 0, 0, 112111/5376, -45841/2240, -169/16, -1079/560, 87551/6720, -149/8, -757/80, 79/80, -87/16, -113/560, 0, 0, 0, 0, 0, 0, -91723713/394240, 34759481/161280, 4269673/40320, 122851/6720, 7141/4032, -3715819/23040, 761669/4032, 5911/64, 5563/336, -925387/40320, 50639/960, 797/32, 1093/6720, 2407/336, 829/4032}
F12 1 1 01 = {0, -5/12, 0, 0, 11/16, -5/6, 0, 1/6, 0, 0, -19217/6720, 1483/480, 403/240, 0, -679/480, 71/24, 0, 23/240, 0, 0, 112111/5376, -45841/2240, -169/16, -1079/560, 0, 87551/6720, -149/8, -757/80, 0, 79/80, -87/16, 0, -113/560, 0, 0, -91723713/394240, 34759481/161280, 4269673/40320, 122851/6720, 7141/4032, 0, -3715819/23040, 761669/4032, 5911/64, 5563/336, 0, -925387/40320, 50639/960, 797/32, 0, 1093/6720, 2407/336, 0, 829/4032, 0}
F12 2 1 00 = {1/2, -2/3, -2/15, -563/840, 22/15, 5/6, -4/21, 1, 1/14, 9221/3360, -4309/840, -437/120, -11/15, 685/504, -583/140, -11/5, -31/360, -33/35, -11/315, -1001251/49280, 12457/420, 34001/1680, 1081/210, 31/56, -8731/693, 21607/840, 227/14, 31/10, -4621/5040, 481/70, 93/28, 1367/6930, 31/42, 31/1848, 1762130411/7687680, -17634307/63360, -3467207/20160, -17561/420, -11525/2016, -193/504, 82852033/524160, -3835021/15840, -92537/630, -1895/56, -193/56, 63899959/2882880, -914681/13860, -37727/1008, -193/28, -10376/45045, -6755/792, -965/252, -6515/32032, -965/1848, -193/24024}
F12 2 1 10 = {0, 0, 1/2, 0, 0, 0, -563/840, 22/15, -4/21, 0, 0, 0, 0, 9221/3360, -4309/840, -437/120, 685/504, -583/140, -31/360, 0, 0, 0, 0, 0, -1001251/49280, 12457/420, 34001/1680, 1081/210, -8731/693, 21607/840, 227/14, -4621/5040, 481/70, 1367/6930, 0, 0, 0, 0, 0, 0, 1762130411/7687680, -17634307/63360, -3467207/20160, -17561/420, -11525/2016, 82852033/524160, -3835021/15840, -92537/630, -1895/56, 63899959/2882880, -914681/13860, -37727/1008, -10376/45045, -6755/792, -6515/32032}
F12 2 1 01 = {0, 1/2, 0, 0, -563/840, 22/15, 0, -4/21, 0, 0, 9221/3360, -4309/840, -437/120, 0, 685/504, -583/140, 0, -31/360, 0, 0, -1001251/49280, 12457/420, 34001/1680, 1081/210, 0, -8731/693, 21607/840, 227/14, 0, -4621/5040, 481/70, 0, 1367/6930, 0, 0, 1762130411/7687680, -17634307/63360, -3467207/20160, -17561/420, -11525/2016, 0, 82852033/524160, -3835021/15840, -92537/630, -1895/56, 0, 63899959/2882880, -914681/13860, -37727/1008, 0, -10376/45045, -6755/792, 0, -6515/32032, 0}
