F10 2 2 01 = {0, 2, 0, 0, -113/6, -2/3, 0, -2/3, 0, 0, 26351/120, 55/3, 3/10, 0, 431/15, 1, 0, 3/10, 0, 0, -2378207/672, -64861/168, -797/56, -1/7, 0, -112453/168, -237/4, -1, 0, -1629/56, -1, 0, -1/7, 0, 0, 146063831/1920, 680335/72, 108847/240, 10, 5/72, 0, 683511/40, 46789/24, 232/3, 5/6, 0, 820301/720, 310/3, 7/4, 0, 220/9, 5/6, 0, 5/72, 0}
F10 3 2 00 = {-8/3, 0, 0, 424/15, 4/3, 0, 4/5, 0, 0, -62941/210, -463/15, -4/5, 0, -1317/35, -8/5, 0, -12/35, 0, 0, 1876297/420, 11861/21, 550/21, 10/21, 0, 264797/315, 604/7, 2, 0, 2242/63, 10/7, 0, 10/63, 0, 0, -480351083/5280, -4527947/360, -7043/10, -119/6, -5/18, 0, -8999303/440, -117377/45, -245/2, -2, 0, -449491/330, -2495/18, -3, 0, -1895/66, -10/9, 0, -5/66, 0, 0}
F10 3 2 10 = {0, 0, -8/3, 0, 0, 0, 424/15, 4/3, 4/5, 0, 0, 0, 0, -62941/210, -463/15, -4/5, -1317/35, -8/5, -12/35, 0, 0, 0, 0, 0, 1876297/420, 11861/21, 550/21, 10/21, 264797/315, 604/7, 2, 2242/63, 10/7, 10/63, 0, 0, 0, 0, 0, 0, -480351083/5280, -4527947/360, -7043/10, -119/6, -5/18, -8999303/440, -117377/45, -245/2, -2, -449491/330, -2495/18, -3, -1895/66, -10/9, -5/66}
F10 3 2 01 = {0, -8/3, 0, 0, 424/15, 4/3, 0, 4/5, 0, 0, -62941/210, -463/15, -4/5, 0, -1317/35, -8/5, 0, -12/35, 0, 0, 1876297/420, 11861/21, 550/21, 10/21, 0, 264797/315, 604/7, 2, 0, 2242/63, 10/7, 0, 10/63, 0, 0, -480351083/5280, -4527947/360, -7043/10, -119/6, -5/18, 0, -8999303/440, -117377/45, -245/2, -2, 0, -449491/330, -2495/18, -3, 0, -1895/66, -10/9, 0, -5/66, 0}
F10 4 2 00 = {16/5, 0, 0, -4072/105, -32/15, 0, -32/35, 0, 0, 40871/105, 4888/105, 8/5, 0, 4952/105, 16/7, 0, 8/21, 0, 0, -6325262/1155, -81404/105, -296/7, -8/7, 0, -56436/55, -2480/21, -24/7, 0, -1400/33, -40/21, 0, -40/231, 0, 0, 25667152663/240240, 7974047/495, 15169/15, 34, 7/9, 0, 1082799533/45045, 332198/99, 538/3, 4, 0, 2058097/1287, 17690/99, 14/3, 0, 42670/1287, 140/99, 0, 35/429, 0, 0}
F10 4 2 10 = {0, 0, 16/5, 0, 0, 0, -4072/105, -32/15, -32/35, 0, 0, 0, 0, 40871/105, 4888/105, 8/5, 4952/105, 16/7, 8/21, 0, 0, 0, 0, 0, -6325262/1155, -81404/105, -296/7, -8/7, -56436/55, -2480/21, -24/7, -1400/33, -40/21, -40/231, 0, 0, 0, 0, 0, 0, 25667152663/240240, 7974047/495, 15169/15, 34, 7/9, 1082799533/45045, 332198/99, 538/3, 4, 2058097/1287, 17690/99, 14/3, 42670/1287, 140/99, 35/429}
F10 4 2 01 = {0, 16/5, 0, 0, -4072/105, -32/15, 0, -32/35, 0, 0, 40871/105, 4888/105, 8/5, 0, 4952/105, 16/7, 0, 8/21, 0, 0, -6325262/1155, -81404/105, -296/7, -8/7, 0, -56436/55, -2480/21, -24/7, 0, -1400/33, -40/21, 0, -40/231, 0, 0, 25667152663/240240, 7974047/495, 15169/15, 34, 7/9, 0, 1082799533/45045, 332198/99, 538/3, 4, 0, 2058097/1287, 17690/99, 14/3, 0, 42670/1287, 140/99, 0, 35/429, 0}
F10 1 3 00 = {-1/3, 0, 0, -31/12, 1/30, 0, -1/6, 0, 0, 5357/48, 373/210, -1/140, 0, 101/6, 1/10, 0, 1/4, 0, 0, -687463/192, -1509169/10080, -1033/1008, 1/504, 0, -22225/32, -1305/56, -3/56, 0, -1585/48, -3/8, 0, -5/24, 0, 0, 1050031063/8448, 26490571/3520, 1104007/7920, 881/1584, -1/1584, 0, 5336989/192, 546421/360, 3199/144, 1/36, 0, 89215/48, 3763/48, 3/8, 0, 2023/48, 7/12, 0, 7/48, 0, 0}
F10 1 3 10 = {0, 0, -1/3, 0, 0, 0, -31/12, 1/30, -1/6, 0, 0, 0, 0, 5357/48, 373/210, -1/140, 101/6, 1/10, 1/4, 0, 0, 0, 0, 0, -687463/192, -1509169/10080, -1033/1008, 1/504, -22225/32, -1305/56, -3/56, -1585/48, -3/8, -5/24, 0, 0, 0, 0, 0, 0, 1050031063/8448, 26490571/3520, 1104007/7920, 881/1584, -1/1584, 5336989/192, 546421/360, 3199/144, 1/36, 89215/48, 3763/48, 3/8, 2023/48, 7/12, 7/48}
F10 1 3 01 = {0, -1/3, 0, 0, -31/12, 1/30, 0, -1/6, 0, 0, 5357/48, 373/210, -1/140, 0, 101/6, 1/10, 0, 1/4, 0, 0, -687463/192, -1509169/10080, -1033/1008, 1/504, 0, -22225/32, -1305/56, -3/56, 0, -1585/48, -3/8, 0, -5/24, 0, 0, 1050031063/8448, 26490571/3520, 1104007/7920, 881/1584, -1/1584, 0, 5336989/192, 546421/360, 3199/144, 1/36, 0, 89215/48, 3763/48, 3/8, 0, 2023/48, 7/12, 0, 7/48, 0}
F10 2 3 00 = {-2/3, 0, 0, 79/6, 2/15, 0, 2/3, 0, 0, -31261/120, -1114/105, -3/70, 0, -112/3, -3/5, 0, -1/2, 0, 0, 4214713/672, 139843/360, 509/72, 1/63, 0, 9655/8, 1685/28, 3/7, 0, 1343/24, 1, 0, 1/3, 0, 0, -3937432751/21120, -28213019/1980, -3150073/7920, -865/198, -5/792, 0, -83479/2, -1042621/360, -1175/18, -5/18, 0, -44631/16, -907/6, -5/4, 0, -125/2, -7/6, 0, -5/24, 0, 0}
F10 2 3 10 = {0, 0, -2/3, 0, 0, 0, 79/6, 2/15, 2/3, 0, 0, 0, 0, -31261/120, -1114/105, -3/70, -112/3, -3/5, -1/2, 0, 0, 0, 0, 0, 4214713/672, 139843/360, 509/72, 1/63, 9655/8, 1685/28, 3/7, 1343/24, 1, 1/3, 0, 0, 0, 0, 0, 0, -3937432751/21120, -28213019/1980, -3150073/7920, -865/198, -5/792, -83479/2, -1042621/360, -1175/18, -5/18, -44631/16, -907/6, -5/4, -125/2, -7/6, -5/24}
F10 2 3 01 = {0, -2/3, 0, 0, 79/6, 2/15, 0, 2/3, 0, 0, -31261/120, -1114/105, -3/70, 0, -112/3, -3/5, 0, -1/2, 0, 0, 4214713/672, 139843/360, 509/72, 1/63, 0, 9655/8, 1685/28, 3/7, 0, 1343/24, 1, 0, 1/3, 0, 0, -3937432751/21120, -28213019/1980, -3150073/7920, -865/198, -5/792, 0, -83479/2, -1042621/360, -1175/18, -5/18, 0, -44631/16, -907/6, -5/4, 0, -125/2, -7/6, 0, -5/24, 0}
F10 3 3 00 = {8/3, 0, 0, -32, -4/5, 0, -4/3, 0, 0, 4801/10, 1013/35, 12/35, 0, 991/15, 8/5, 0, 4/5, 0, 0, -274705/28, -243977/315, -1342/63, -10/63, 0, -39401/21, -836/7, -10/7, 0, -1786/21, -2, 0, -10/21, 0, 0, 462011241/1760, 93844463/3960, 842753/990, 2845/198, 5/66, 0, 2353091/40, 218057/45, 2567/18, 10/9, 0, 353587/90, 509/2, 3, 0, 1565/18, 2, 0, 5/18, 0, 0}
F10 3 3 10 = {0, 0, 8/3, 0, 0, 0, -32, -4/5, -4/3, 0, 0, 0, 0, 4801/10, 1013/35, 12/35, 991/15, 8/5, 4/5, 0, 0, 0, 0, 0, -274705/28, -243977/315, -1342/63, -10/63, -39401/21, -836/7, -10/7, -1786/21, -2, -10/21, 0, 0, 0, 0, 0, 0, 462011241/1760, 93844463/3960, 842753/990, 2845/198, 5/66, 2353091/40, 218057/45, 2567/18, 10/9, 353587/90, 509/2, 3, 1565/18, 2, 5/18}
F10 3 3 01 = {0, 8/3, 0, 0, -32, -4/5, 0, -4/3, 0, 0, 4801/10, 1013/35, 12/35, 0, 991/15, 8/5, 0, 4/5, 0, 0, -274705/28, -243977/315, -1342/63, -10/63, 0, -39401/21, -836/7, -10/7, 0, -1786/21, -2, 0, -10/21, 0, 0, 462011241/1760, 93844463/3960, 842753/990, 2845/198, 5/66, 0, 2353091/40, 218057/45, 2567/18, 10/9, 0, 353587/90, 509/2, 3, 0, 1565/18, 2, 0, 5/18, 0}
F10 4 3 00 = {-16/3, 0, 0, 904/15, 32/15, 0, 32/15, 0, 0, -81881/105, -1256/21, -8/7, 0, -10888/105, -16/5, 0, -8/7, 0, 0, 214174/15, 421892/315, 2992/63, 40/63, 0, 855812/315, 1440/7, 24/7, 0, 7600/63, 24/7, 0, 40/63, 0, 0, -84835673/240, -399033/11, -154001/99, -3386/99, -35/99, 0, -4360413/55, -335434/45, -2386/9, -28/9, 0, -523793/99, -3538/9, -6, 0, -11450/99, -28/9, 0, -35/99, 0, 0}
F10 4 3 10 = {0, 0, -16/3, 0, 0, 0, 904/15, 32/15, 32/15, 0, 0, 0, 0, -81881/105, -1256/21, -8/7, -10888/105, -16/5, -8/7, 0, 0, 0, 0, 0, 214174/15, 421892/315, 2992/63, 40/63, 855812/315, 1440/7, 24/7, 7600/63, 24/7, 40/63, 0, 0, 0, 0, 0, 0, -84835673/240, -399033/11, -154001/99, -3386/99, -35/99, -4360413/55, -335434/45, -2386/9, -28/9, -523793/99, -3538/9, -6, -11450/99, -28/9, -35/99}
F10 4 3 01 = {0, -16/3, 0, 0, 904/15, 32/15, 0, 32/15, 0, 0, -81881/105, -1256/21, -8/7, 0, -10888/105, -16/5, 0, -8/7, 0, 0, 214174/15, 421892/315, 2992/63, 40/63, 0, 855812/315, 1440/7, 24/7, 0, 7600/63, 24/7, 0, 40/63, 0, 0, -84835673/240, -399033/11, -154001/99, -3386/99, -35/99, 0, -4360413/55, -335434/45, -2386/9, -28/9, 0, -523793/99, -3538/9, -6, 0, -11450/99, -28/9, 0, -35/99, 0}
F10 5 3 00 = {128/15, 0, 0, -2080/21, -64/15, 0, -64/21, 0, 0, 17536/15, 11168/105, 96/35, 0, 1056/7, 192/35, 0, 32/21, 0, 0, -4563332/231, -666104/315, -808/9, -16/9, 0, -2593880/693, -6800/21, -48/7, 0, -113000/693, -16/3, 0, -80/99, 0, 0, 13823457667/30030, 25930532/495, 1270582/495, 6752/99, 112/99, 0, 930795556/9009, 1783588/165, 4000/9, 64/9, 0, 2955802/429, 56608/99, 32/3, 0, 21280/143, 448/99, 0, 560/1287, 0, 0}
F10 5 3 10 = {0, 0, 128/15, 0, 0, 0, -2080/21, -64/15, -64/21, 0, 0, 0, 0, 17536/15, 11168/105, 96/35, 1056/7, 192/35, 32/21, 0, 0, 0, 0, 0, -4563332/231, -666104/315, -808/9, -16/9, -2593880/693, -6800/21, -48/7, -113000/693, -16/3, -80/99, 0, 0, 0, 0, 0, 0, 13823457667/30030, 25930532/495, 1270582/495, 6752/99, 112/99, 930795556/9009, 1783588/165, 4000/9, 64/9, 2955802/429, 56608/99, 32/3, 21280/143, 448/99, 560/1287}
F10 5 3 01 = {0, 128/15, 0, 0, -2080/21, -64/15, 0, -64/21, 0, 0, 17536/15, 11168/105, 96/35, 0, 1056/7, 192/35, 0, 32/21, 0, 0, -4563332/231, -666104/315, -808/9, -16/9, 0, -2593880/693, -6800/21, -48/7, 0, -113000/693, -16/3, 0, -80/99, 0, 0, 13823457667/30030, 25930532/495, 1270582/495, 6752/99, 112/99, 0, 930795556/9009, 1783588/165, 4000/9, 64/9, 0, 2955802/429, 56608/99, 32/3, 0, 21280/143, 448/99, 0, 560/1287, 0}
F12 1 1 00 = {-13/12, 1/2, 1/6, 2197/240, -7/2, -5/12, -9/10, -5/6, -1/12, -716417/6720, 6137/160, 1603/240, 11/40, -1607/480, 1459/120, 11/8, 91/48, 33/40, 11/280, 46159387/26880, -4062979/6720, -210709/1680, -12709/1680, -93/560, 3920909/20160, -55571/280, -2613/80, -31/20, -11917/720, -12133/560, -93/40, -9913/5040, -93/140, -31/1680, -43649080339/1182720, 230510193/17920, 118486393/40320, 471297/2240, 9287/1344, 193/2016, -3614599333/591360, 12222127/2880, 1109891/1344, 6009/112, 965/672, 1228235/88704, 3474953/6720, 18075/224, 193/48, 131963/3520, 9367/336, 965/336, 7991/4928, 965/2016, 193/22176}
F12 1 1 10 = {0, 0, -13/12, 0, 0, 0, 2197/240, -7/2, -9/10, 0, 0, 0, 0, -716417/6720, 6137/160, 1603/240, -1607/480, 1459/120, 91/48, 0, 0, 0, 0, 0, 46159387/26880, -4062979/6720, -210709/1680, -12709/1680, 3920909/20160, -55571/280, -2613/80, -11917/720, -12133/560, -9913/5040, 0, 0, 0, 0, 0, 0, -43649080339/1182720, 230510193/17920, 118486393/40320, 471297/2240, 9287/1344, -3614599333/591360, 12222127/2880, 1109891/1344, 6009/112, 1228235/88704, 3474953/6720, 18075/224, 131963/3520, 9367/336, 7991/4928}
F12 1 1 01 = {0, -13/12, 0, 0, 2197/240, -7/2, 0, -9/10, 0, 0, -716417/6720, 6137/160, 1603/240, 0, -1607/480, 1459/120, 0, 91/48, 0, 0, 46159387/26880, -4062979/6720, -210709/1680, -12709/1680, 0, 3920909/20160, -55571/280, -2613/80, 0, -11917/720, -12133/560, 0, -9913/5040, 0, 0, -43649080339/1182720, 230510193/17920, 118486393/40320, 471297/2240, 9287/1344, 0, -3614599333/591360, 12222127/2880, 1109891/1344, 6009/112, 0, 1228235/88704, 3474953/6720, 18075/224, 0, 131963/3520, 9367/336, 0, 7991/4928, 0}
F12 2 1 00 = {13/10, -2/3, -2/15, -3137/280, 28/5, 5/6, 106/105, 1, 1/14, 138863/1120, -46889/840, -1541/120, -11/15, 2329/504, -2327/140, -11/5, -5161/2520, -33/35, -11/315, -94823683/49280, 16864/21, 114907/560, 1189/70, 31/56, -348147/1540, 30913/120, 733/14, 31/10, 28369/1680, 273/10, 93/28, 4819/2310, 31/42, 31/1848, 20652536221/512512, -788277381/49280, -85734071/20160, -80743/210, -3973/224, -193/504, 4352933867/640640, -578446283/110880, -1508449/1260, -5519/56, -193/56, 1682507/137280, -2179774/3465, -117239/1008, -193/28, -2341193/60060, -185485/5544, -965/252, -54475/32032, -965/1848, -193/24024}
F12 2 1 10 = {0, 0, 13/10, 0, 0, 0, -3137/280, 28/5, 106/105, 0, 0, 0, 0, 138863/1120, -46889/840, -1541/120, 2329/504, -2327/140, -5161/2520, 0, 0, 0, 0, 0, -94823683/49280, 16864/21, 114907/560, 1189/70, -348147/1540, 30913/120, 733/14, 28369/1680, 273/10, 4819/2310, 0, 0, 0, 0, 0, 0, 20652536221/512512, -788277381/49280, -85734071/20160, -80743/210, -3973/224, 4352933867/640640, -578446283/110880, -1508449/1260, -5519/56, 1682507/137280, -2179774/3465, -117239/1008, -2341193/60060, -185485/5544, -54475/32032}
F12 2 1 01 = {0, 13/10, 0, 0, -3137/280, 28/5, 0, 106/105, 0, 0, 138863/1120, -46889/840, -1541/120, 0, 2329/504, -2327/140, 0, -5161/2520, 0, 0, -94823683/49280, 16864/21, 114907/560, 1189/70, 0, -348147/1540, 30913/120, 733/14, 0, 28369/1680, 273/10, 0, 4819/2310, 0, 0, 20652536221/512512, -788277381/49280, -85734071/20160, -80743/210, -3973/224, 0, 4352933867/640640, -578446283/110880, -1508449/1260, -5519/56, 0, 1682507/137280, -2179774/3465, -117239/1008, 0, -2341193/60060, -185485/5544, 0, -54475/32032, 0}
F12 3 1 00 = {-52/35, 4/5, 4/35, 133/10, -841/105, -4/3, -349/315, -8/7, -4/63, -19797/140, 8093/105, 754/35, 22/15, -1879/315, 452/21, 22/7, 46/21, 22/21, 2/63, 48752593/22880, -9596077/9240, -66161/210, -983/30, -93/70, 92888771/360360, -17893/55, -5451/70, -186/35, -44159/2574, -5135/154, -31/7, -39635/18018, -62/77, -31/2002, -636015059/14560, 537434309/27456, 82446013/13860, 550357/840, 543/14, 193/180, -3078942371/411840, 56905600/9009, 1029793/616, 1492/9, 193/28, -1388197/36036, 18087725/24024, 110909/693, 193/18, 4855553/120120, 354560/9009, 965/198, 3557/2002, 965/1716, 193/25740}
F12 3 1 10 = {0, 0, -52/35, 0, 0, 0, 133/10, -841/105, -349/315, 0, 0, 0, 0, -19797/140, 8093/105, 754/35, -1879/315, 452/21, 46/21, 0, 0, 0, 0, 0, 48752593/22880, -9596077/9240, -66161/210, -983/30, 92888771/360360, -17893/55, -5451/70, -44159/2574, -5135/154, -39635/18018, 0, 0, 0, 0, 0, 0, -636015059/14560, 537434309/27456, 82446013/13860, 550357/840, 543/14, -3078942371/411840, 56905600/9009, 1029793/616, 1492/9, -1388197/36036, 18087725/24024, 110909/693, 4855553/120120, 354560/9009, 3557/2002}
F12 3 1 01 = {0, -52/35, 0, 0, 133/10, -841/105, 0, -349/315, 0, 0, -19797/140, 8093/105, 754/35, 0, -1879/315, 452/21, 0, 46/21, 0, 0, 48752593/22880, -9596077/9240, -66161/210, -983/30, 0, 92888771/360360, -17893/55, -5451/70, 0, -44159/2574, -5135/154, 0, -39635/18018, 0, 0, -636015059/14560, 537434309/27456, 82446013/13860, 550357/840, 543/14, 0, -3078942371/411840, 56905600/9009, 1029793/616, 1492/9, 0, -1388197/36036, 18087725/24024, 110909/693, 0, 4855553/120120, 354560/9009, 0, 3557/2002, 0}
F12 1 2 00 = {13/12, -1/6, -1/2, -677/48, 13/6, 1/12, 11/6, 5/6, 5/12, 1629557/6720, -46149/1120, -5381/1680, -11/280, 437/480, -347/24, -33/40, -1423/240, -11/8, -11/40, -29162171/5376, 19682447/20160, 38677/360, 14897/5040, 31/1680, -3143017/6720, 2381/7, 3177/112, 93/140, 13835/168, 3117/80, 93/40, 13997/1680, 31/20, 93/560, 182556647599/1182720, -5675166473/197120, -154128313/40320, -4728227/31680, -101179/44352, -193/22176, 1167424813/53760, -1907053/192, -21583979/20160, -37201/1008, -965/2016, -36699373/40320, -1670227/1344, -23143/224, -965/336, -1444691/6720, -22703/336, -193/48, -3889/448, -965/672, -193/2016}
F12 1 2 10 = {0, 0, 13/12, 0, 0, 0, -677/48, 13/6, 11/6, 0, 0, 0, 0, 1629557/6720, -46149/1120, -5381/1680, 437/480, -347/24, -1423/240, 0, 0, 0, 0, 0, -29162171/5376, 19682447/20160, 38677/360, 14897/5040, -3143017/6720, 2381/7, 3177/112, 13835/168, 3117/80, 13997/1680, 0, 0, 0, 0, 0, 0, 182556647599/1182720, -5675166473/197120, -154128313/40320, -4728227/31680, -101179/44352, 1167424813/53760, -1907053/192, -21583979/20160, -37201/1008, -36699373/40320, -1670227/1344, -23143/224, -1444691/6720, -22703/336, -3889/448}
F12 1 2 01 = {0, 13/12, 0, 0, -677/48, 13/6, 0, 11/6, 0, 0, 1629557/6720, -46149/1120, -5381/1680, 0, 437/480, -347/24, 0, -1423/240, 0, 0, -29162171/5376, 19682447/20160, 38677/360, 14897/5040, 0, -3143017/6720, 2381/7, 3177/112, 0, 13835/168, 3117/80, 0, 13997/1680, 0, 0, 182556647599/1182720, -5675166473/197120, -154128313/40320, -4728227/31680, -101179/44352, 0, 1167424813/53760, -1907053/192, -21583979/20160, -37201/1008, 0, -36699373/40320, -1670227/1344, -23143/224, 0, -1444691/6720, -22703/336, 0, -3889/448, 0}
F12 2 2 00 = {-13/6, 2/3, 2/3, 2791/120, -17/3, -1/2, -41/15, -5/3, -1/2, -1172987/3360, 22277/280, 2767/280, 11/35, -511/120, 1597/60, 11/5, 313/40, 11/5, 11/35, 95985121/13440, -3983923/2520, -234721/1008, -3314/315, -31/168, 333749/504, -150811/280, -2136/35, -31/14, -498469/5040, -2122/35, -93/20, -3244/315, -31/14, -31/168, -113102863969/591360, 2052694649/49280, 19472479/2880, 9969499/27720, 203825/22176, 193/1848, -1371356023/49280, 20413961/1440, 4779043/2520, 45641/504, 965/504, 3252653/3520, 1478261/840, 20609/112, 193/28, 2332853/9240, 5345/56, 193/28, 25385/2464, 965/504, 193/1848}
F12 2 2 10 = {0, 0, -13/6, 0, 0, 0, 2791/120, -17/3, -41/15, 0, 0, 0, 0, -1172987/3360, 22277/280, 2767/280, -511/120, 1597/60, 313/40, 0, 0, 0, 0, 0, 95985121/13440, -3983923/2520, -234721/1008, -3314/315, 333749/504, -150811/280, -2136/35, -498469/5040, -2122/35, -3244/315, 0, 0, 0, 0, 0, 0, -113102863969/591360, 2052694649/49280, 19472479/2880, 9969499/27720, 203825/22176, -1371356023/49280, 20413961/1440, 4779043/2520, 45641/504, 3252653/3520, 1478261/840, 20609/112, 2332853/9240, 5345/56, 25385/2464}
F12 2 2 01 = {0, -13/6, 0, 0, 2791/120, -17/3, 0, -41/15, 0, 0, -1172987/3360, 22277/280, 2767/280, 0, -511/120, 1597/60, 0, 313/40, 0, 0, 95985121/13440, -3983923/2520, -234721/1008, -3314/315, 0, 333749/504, -150811/280, -2136/35, 0, -498469/5040, -2122/35, 0, -3244/315, 0, 0, -113102863969/591360, 2052694649/49280, 19472479/2880, 9969499/27720, 203825/22176, 0, -1371356023/49280, 20413961/1440, 4779043/2520, 45641/504, 0, 3252653/3520, 1478261/840, 20609/112, 0, 2332853/9240, 5345/56, 0, 25385/2464, 0}
F12 3 2 00 = {52/15, -4/3, -4/5, -7237/210, 169/15, 4/3, 131/35, 8/3, 4/7, 198697/420, -2843/21, -2386/105, -22/21, 2797/315, -908/21, -22/5, -622/63, -22/7, -22/63, -67015369/7392, 858229/360, 275971/630, 17329/630, 31/42, -24622841/27720, 83603/105, 7937/70, 186/35, 10421/90, 1231/14, 279/35, 17165/1386, 62/21, 31/154, 55628914841/240240, -284097203/4928, -4625863/420, -4125515/5544, -18661/693, -193/396, 1584325869/45760, -4479836/231, -2598647/840, -1702/9, -193/36, -1564637/1716, -1892023/792, -18920/63, -193/14, -2333965/8008, -89330/693, -193/18, -12015/1001, -965/396, -193/1716}
F12 3 2 10 = {0, 0, 52/15, 0, 0, 0, -7237/210, 169/15, 131/35, 0, 0, 0, 0, 198697/420, -2843/21, -2386/105, 2797/315, -908/21, -622/63, 0, 0, 0, 0, 0, -67015369/7392, 858229/360, 275971/630, 17329/630, -24622841/27720, 83603/105, 7937/70, 10421/90, 1231/14, 17165/1386, 0, 0, 0, 0, 0, 0, 55628914841/240240, -284097203/4928, -4625863/420, -4125515/5544, -18661/693, 1584325869/45760, -4479836/231, -2598647/840, -1702/9, -1564637/1716, -1892023/792, -18920/63, -2333965/8008, -89330/693, -12015/1001}
F12 3 2 01 = {0, 52/15, 0, 0, -7237/210, 169/15, 0, 131/35, 0, 0, 198697/420, -2843/21, -2386/105, 0, 2797/315, -908/21, 0, -622/63, 0, 0, -67015369/7392, 858229/360, 275971/630, 17329/630, 0, -24622841/27720, 83603/105, 7937/70, 0, 10421/90, 1231/14, 0, 17165/1386, 0, 0, 55628914841/240240, -284097203/4928, -4625863/420, -4125515/5544, -18661/693, 0, 1584325869/45760, -4479836/231, -2598647/840, -1702/9, 0, -1564637/1716, -1892023/792, -18920/63, 0, -2333965/8008, -89330/693, 0, -12015/1001, 0}
F12 4 2 00 = {-104/21, 32/15, 32/35, 1003/21, -2024/105, -8/3, -1528/315, -80/21, -40/63, -64522/105, 7436/35, 664/15, 88/35, -668/45, 1360/21, 264/35, 760/63, 88/21, 8/21, 2689901719/240240, -11858983/3465, -237227/315, -18986/315, -31/15, 51623213/45045, -1295386/1155, -6694/35, -372/35, -855499/6435, -1334/11, -62/5, -18770/1287, -124/33, -31/143, -132246326629/480480, 1855228885/24024, 58774873/3465, 9697339/6930, 91079/1386, 772/495, -197021309/4680, 231619204/9009, 11008003/2310, 3194/9, 772/63, 7867295/9009, 56609317/18018, 106343/231, 1544/63, 1423751/4290, 216550/1287, 1544/99, 3941/286, 3860/1287, 772/6435}
F12 4 2 10 = {0, 0, -104/21, 0, 0, 0, 1003/21, -2024/105, -1528/315, 0, 0, 0, 0, -64522/105, 7436/35, 664/15, -668/45, 1360/21, 760/63, 0, 0, 0, 0, 0, 2689901719/240240, -11858983/3465, -237227/315, -18986/315, 51623213/45045, -1295386/1155, -6694/35, -855499/6435, -1334/11, -18770/1287, 0, 0, 0, 0, 0, 0, -132246326629/480480, 1855228885/24024, 58774873/3465, 9697339/6930, 91079/1386, -197021309/4680, 231619204/9009, 11008003/2310, 3194/9, 7867295/9009, 56609317/18018, 106343/231, 1423751/4290, 216550/1287, 3941/286}
F12 4 2 01 = {0, -104/21, 0, 0, 1003/21, -2024/105, 0, -1528/315, 0, 0, -64522/105, 7436/35, 664/15, 0, -668/45, 1360/21, 0, 760/63, 0, 0, 2689901719/240240, -11858983/3465, -237227/315, -18986/315, 0, 51623213/45045, -1295386/1155, -6694/35, 0, -855499/6435, -1334/11, 0, -18770/1287, 0, 0, -132246326629/480480, 1855228885/24024, 58774873/3465, 9697339/6930, 91079/1386, 0, -197021309/4680, 231619204/9009, 11008003/2310, 3194/9, 0, 7867295/9009, 56609317/18018, 106343/231, 0, 1423751/4290, 216550/1287, 0, 3941/286, 0}
F12 1 3 00 = {-13/60, -1/30, 1/6, 2827/336, -23/70, 1/84, -41/30, -1/6, -5/12, -1702021/6720, 28297/1440, 293/720, -11/2520, 3083/672, 6233/840, 33/280, 617/80, 33/40, 11/24, 71424215/8448, -182729227/221760, -2405071/55440, -17869/55440, 31/18480, 3723383/6720, -251887/840, -19489/1680, -31/420, -278051/1680, -19821/560, -279/280, -3773/240, -31/20, -31/80, -5079676763363/15375360, 278348900189/7687680, 15843356443/5765760, 150543007/2882880, 11413/52416, -193/288288, -4748778833/118272, 2865067279/221760, 8124907/10560, 6659/528, 965/22176, 44857067/13440, 33095059/20160, 147823/2016, 965/1008, 248195/448, 29899/336, 965/336, 9657/448, 193/96, 193/672}
F12 1 3 10 = {0, 0, -13/60, 0, 0, 0, 2827/336, -23/70, -41/30, 0, 0, 0, 0, -1702021/6720, 28297/1440, 293/720, 3083/672, 6233/840, 617/80, 0, 0, 0, 0, 0, 71424215/8448, -182729227/221760, -2405071/55440, -17869/55440, 3723383/6720, -251887/840, -19489/1680, -278051/1680, -19821/560, -3773/240, 0, 0, 0, 0, 0, 0, -5079676763363/15375360, 278348900189/7687680, 15843356443/5765760, 150543007/2882880, 11413/52416, -4748778833/118272, 2865067279/221760, 8124907/10560, 6659/528, 44857067/13440, 33095059/20160, 147823/2016, 248195/448, 29899/336, 9657/448}
F12 1 3 01 = {0, -13/60, 0, 0, 2827/336, -23/70, 0, -41/30, 0, 0, -1702021/6720, 28297/1440, 293/720, 0, 3083/672, 6233/840, 0, 617/80, 0, 0, 71424215/8448, -182729227/221760, -2405071/55440, -17869/55440, 0, 3723383/6720, -251887/840, -19489/1680, 0, -278051/1680, -19821/560, 0, -3773/240, 0, 0, -5079676763363/15375360, 278348900189/7687680, 15843356443/5765760, 150543007/2882880, 11413/52416, 0, -4748778833/118272, 2865067279/221760, 8124907/10560, 6659/528, 0, 44857067/13440, 33095059/20160, 147823/2016, 0, 248195/448, 29899/336, 0, 9657/448, 0}
F12 2 3 00 = {13/10, -2/15, -2/3, -1261/56, 262/105, 1/14, 16/5, 1, 5/6, 555263/1120, -30671/504, -9097/2520, -11/315, -3089/840, -3063/140, -33/35, -1637/120, -11/5, -11/15, -136792231/9856, 24952259/13860, 8361329/55440, 22717/6930, 31/1848, -14305/14, 76801/120, 1199/30, 31/42, 416401/1680, 1041/14, 93/28, 5051/210, 31/10, 31/56, 248430439405/512512, -124920098159/1921920, -300664327/45760, -12100243/60060, -240145/96096, -193/24024, 3048797259/49280, -2533856747/110880, -12751463/6930, -274525/5544, -965/1848, -85635287/20160, -3634279/1260, -178055/1008, -965/252, -80744/105, -8767/56, -193/28, -6773/224, -193/56, -193/504}
