K3
-
2_2_2 00 = {0.09726890718410602960213208762556365709640036464148214006069813384281737579192`60., 0, 0, 0.00235684570067443135755841012071334058937826819128312197232764069490037053195`60., -0.01001110896738166237646794017623099218200931121083542546748017825213859576971`60., 0, 0.02886587457277711323693522114193771689703545674110040124610130381134156002536`60., 0, 0, 0.00571322446521251983110505513433157278834743968274153123805989998966910859343`60., -0.00172557092775143137839672892703632968192525051384715057892325234280869609426`59.747984754123095, 0.00203587247167984618711125096604513904448862274585923781375401819312098459771`60., 0, 0.05041481444015211311483418779157178505445514263485354205294223829995599867409`60., -0.01414107420404658814535046072428004353626960914769873183396584416940222319173`60., 0, 0.03597278405797092665901535207729788901778398367443262657653011429463670925337`60., 0, 0, 0.05242557221097130953477082668318245081807542360640048232533752031499919079674`60., -0.00587546013675008232544795737402808555343242300579321530040050879671206031499`59.90581360697419, 0.00103514633615043787557530417484748228413948051516582472822219752374998676183`59.69591419054815, -0.00052488242330069339209900144305114673075223173206438401259424947444814601801`60., 0, 0.48043735896037406533128117128432784494504347646138327248245655536359506850857`60., -0.05496944013881477377665079827888596774221669467305018441170463070918320190891`60., 0.00629333078792930985695497424511860340455772728498766012903612986447515874779`60., 0, 0.50466111752063377590821571213227165823843401130097759319636643587770608444644`60., -0.036127808694934540732925152143947334062061473875729075824433990262419497083`60., 0, 0.10610539737943701375452849509797547742261982078683495873228755240964860228661`60., 0, 0, 1.75629706255777082443813935063195693539377453860183296219370154868893514183201`60., -0.08617328262112828137713375223190967585661734521637074781233200575221391181002`59.9957115652567, 0.00429717839108804695553047411931242780487631174891465603945532100873184087316`59.79012836520977, -0.00056642023369629258338354692099108811504794691019318960040936350653840105074`59.680683393946865, 0.00015378465914720188442961286692638589779191883255619879288803829055040238698`60., 0, 16.43307957080935695479571484527958801771244552798997336359605860450406186564494`60., -0.78559161349464323834260997241526770527917570956429161613237263307954564920968`60., 0.04261564440690756335575559787838960912453684268780258301058163044969564894629`60., -0.00275256538551588398038381578431301187384226871846346305323113917399292040509`60., 0, 19.87266830126650993117036504230033362030588482297609301475560132372134511083437`60., -0.81398414046760103202393504232014756860661738551028324916914654992903897252107`60., 0.02610516816862957701647390566147513932531577826689873873347312784820129607848`60., 0, 6.58155726240894420726075203841385771724613279708507332660699272584640497430904`60., -0.16460989034196962530955186100415447395338215994945255021725005573047368061365`60., 0, 0.59340615313082484402700917030442503385820344707855547998296595708370895966797`60., 0, 0}
K3
-
2_2_2 10 = {0, 0, 0.09726890718410602960213208762556365709640036464148214006069813384281737579192`60., 0, 0, 0, 0.00235684570067443135755841012071334058937826819128312197232764069490037053195`60., -0.01001110896738166237646794017623099218200931121083542546748017825213859576971`60., 0.02886587457277711323693522114193771689703545674110040124610130381134156002536`60., 0, 0, 0, 0, 0.00571322446521251983110505513433157278834743968274153123805989998966910859343`60., -0.00172557092775143137839672892703632968192525051384715057892325234280869609426`59.747984754123095, 0.00203587247167984618711125096604513904448862274585923781375401819312098459771`60., 0.05041481444015211311483418779157178505445514263485354205294223829995599867409`60., -0.01414107420404658814535046072428004353626960914769873183396584416940222319173`60., 0.03597278405797092665901535207729788901778398367443262657653011429463670925337`60., 0, 0, 0, 0, 0, 0.05242557221097130953477082668318245081807542360640048232533752031499919079674`60., -0.00587546013675008232544795737402808555343242300579321530040050879671206031499`59.90581360697419, 0.00103514633615043787557530417484748228413948051516582472822219752374998676183`59.69591419054815, -0.00052488242330069339209900144305114673075223173206438401259424947444814601801`60., 0.48043735896037406533128117128432784494504347646138327248245655536359506850857`60., -0.05496944013881477377665079827888596774221669467305018441170463070918320190891`60., 0.00629333078792930985695497424511860340455772728498766012903612986447515874779`60., 0.50466111752063377590821571213227165823843401130097759319636643587770608444644`60., -0.036127808694934540732925152143947334062061473875729075824433990262419497083`60., 0.10610539737943701375452849509797547742261982078683495873228755240964860228661`60., 0, 0, 0, 0, 0, 0, 1.75629706255777082443813935063195693539377453860183296219370154868893514183201`60., -0.08617328262112828137713375223190967585661734521637074781233200575221391181002`59.9957115652567, 0.00429717839108804695553047411931242780487631174891465603945532100873184087316`59.79012836520977, -0.00056642023369629258338354692099108811504794691019318960040936350653840105074`59.680683393946865, 0.00015378465914720188442961286692638589779191883255619879288803829055040238698`60., 16.43307957080935695479571484527958801771244552798997336359605860450406186564494`60., -0.78559161349464323834260997241526770527917570956429161613237263307954564920968`60., 0.04261564440690756335575559787838960912453684268780258301058163044969564894629`60., -0.00275256538551588398038381578431301187384226871846346305323113917399292040509`60., 19.87266830126650993117036504230033362030588482297609301475560132372134511083437`60., -0.81398414046760103202393504232014756860661738551028324916914654992903897252107`60., 0.02610516816862957701647390566147513932531577826689873873347312784820129607848`60., 6.58155726240894420726075203841385771724613279708507332660699272584640497430904`60., -0.16460989034196962530955186100415447395338215994945255021725005573047368061365`60., 0.59340615313082484402700917030442503385820344707855547998296595708370895966797`60.}
K3
-
2_2_2 01 = {0, 0.09726890718410602960213208762556365709640036464148214006069813384281737579192`60., 0, 0, 0.00235684570067443135755841012071334058937826819128312197232764069490037053195`60., -0.01001110896738166237646794017623099218200931121083542546748017825213859576971`60., 0, 0.02886587457277711323693522114193771689703545674110040124610130381134156002536`60., 0, 0, 0.00571322446521251983110505513433157278834743968274153123805989998966910859343`60., -0.00172557092775143137839672892703632968192525051384715057892325234280869609426`59.747984754123095, 0.00203587247167984618711125096604513904448862274585923781375401819312098459771`60., 0, 0.05041481444015211311483418779157178505445514263485354205294223829995599867409`60., -0.01414107420404658814535046072428004353626960914769873183396584416940222319173`60., 0, 0.03597278405797092665901535207729788901778398367443262657653011429463670925337`60., 0, 0, 0.05242557221097130953477082668318245081807542360640048232533752031499919079674`60., -0.00587546013675008232544795737402808555343242300579321530040050879671206031499`59.90581360697419, 0.00103514633615043787557530417484748228413948051516582472822219752374998676183`59.69591419054815, -0.00052488242330069339209900144305114673075223173206438401259424947444814601801`60., 0, 0.48043735896037406533128117128432784494504347646138327248245655536359506850857`60., -0.05496944013881477377665079827888596774221669467305018441170463070918320190891`60., 0.00629333078792930985695497424511860340455772728498766012903612986447515874779`60., 0, 0.50466111752063377590821571213227165823843401130097759319636643587770608444644`60., -0.036127808694934540732925152143947334062061473875729075824433990262419497083`60., 0, 0.10610539737943701375452849509797547742261982078683495873228755240964860228661`60., 0, 0, 1.75629706255777082443813935063195693539377453860183296219370154868893514183201`60., -0.08617328262112828137713375223190967585661734521637074781233200575221391181002`59.9957115652567, 0.00429717839108804695553047411931242780487631174891465603945532100873184087316`59.79012836520977, -0.00056642023369629258338354692099108811504794691019318960040936350653840105074`59.680683393946865, 0.00015378465914720188442961286692638589779191883255619879288803829055040238698`60., 0, 16.43307957080935695479571484527958801771244552798997336359605860450406186564494`60., -0.78559161349464323834260997241526770527917570956429161613237263307954564920968`60., 0.04261564440690756335575559787838960912453684268780258301058163044969564894629`60., -0.00275256538551588398038381578431301187384226871846346305323113917399292040509`60., 0, 19.87266830126650993117036504230033362030588482297609301475560132372134511083437`60., -0.81398414046760103202393504232014756860661738551028324916914654992903897252107`60., 0.02610516816862957701647390566147513932531577826689873873347312784820129607848`60., 0, 6.58155726240894420726075203841385771724613279708507332660699272584640497430904`60., -0.16460989034196962530955186100415447395338215994945255021725005573047368061365`60., 0, 0.59340615313082484402700917030442503385820344707855547998296595708370895966797`60., 0}
K3
-
2_3_0 00 = {3.5991810644414091071226645367249447219866008908286059154969423285512869250125`60., 0, 0, 1.16996985505705789722443956463504330099309644557311227324039636345221526586938`60., -0.77500196738298602578635664083317075955219080950089740675738730687411561321577`60., 0, 10.13476080783944920358187315791351716749696237408579559268055821449183774017084`60., 0, 0, 10.57586654374703632337683270718703865603852297562608999073096650942123838832602`60., -0.75291169100022888810133334839064873336501057419455368042278144207874454553983`59.911692780019344, 0.25465295371064883301086838823514114581428756988840390095749012578315664570148`60., 0, 93.72064109758983363169590002148873163060246240591703157737324253608778331660035`60., -7.01981913034234738334663738781025980595857867343867363944237818071329159490302`60., 0, 73.65154262953821180297500912438930785157843531726033350730672020404318826482006`60., 0, 0, 408.55688994730905414343910745746592910750398926548754077357645608256565689246105`60., -12.82184112349022901875315664950950267372881598205888225951012991681607510547659`59.9982089359263, 0.41542531182409398715571369304447599069143558855420676921056548111736928398421`59.83777905209195, -0.09406279448112550017688677771665969940193266282825860012414288898884210333775`60., 0, 3758.71304717824777659095725246715374714067010475572655322054312520423025379772547`60., -113.2847371205943611864321094297849953690640736757203166880870854588807602708117`60., 4.06907076432565607332806288208748594645625220853866614845462370571686143200783`60., 0, 4034.85967448804378110075727584240629302476834928911629278457851688315554769801997`60., -87.67704133045879763912711303810522243574893247567624585948191389210817806610724`60., 0, 903.71540031255505509758386367238464251766032496045723580180122419762630506310456`60., 0, 0, 45473.04443816493234196510434530798017117300456317551565839093041083778986979489364`60., -702.85620907666086606414811531902673092599668848303007269003066107773030290175824`59.99999261163586, 10.8888581938991360883955334822182100952288462989719033201363636677250233570129`59.9939342643444, -0.21892970310403696281017002430667815528336771554426112011212341047835148727176`59.776662079950285, 0.03680161122405414349130898097412609526745957694288001443206699262458487085277`60., 0, 425962.50446580998227457628810728070760421698249355344421609948508246903213324829229`60., -6462.79374194734031328243761164655301493241159518541349888653662196155552474432853`60., 96.02352607230460218449756010701633782878823839797119333602584635623043309928388`60., -2.20901472218132975079848482021354566147943162836476936971461377260436215753711`60., 0, 519072.33502551116394145657236587104257855818023203813867845102332195675695759324766`60., -6910.73534459745558559870632103425442875789333617888709185290508833193843895612643`60., 73.15697424536649887007416888651551942813109523374538224714887891309240200694792`60., 0, 175227.88299549255378695437951630312726894156140168374403001657861379345398044827609`60., -1530.35700977087038113128094548777841131838535806998901923512102590878292992164475`60., 0, 16405.34987815428284683373772491769079252805223181722784115377756736574855039612574`60., 0, 0}
K3
-
2_3_0 10 = {0, 0, 3.5991810644414091071226645367249447219866008908286059154969423285512869250125`60., 0, 0, 0, 1.16996985505705789722443956463504330099309644557311227324039636345221526586938`60., -0.77500196738298602578635664083317075955219080950089740675738730687411561321577`60., 10.13476080783944920358187315791351716749696237408579559268055821449183774017084`60., 0, 0, 0, 0, 10.57586654374703632337683270718703865603852297562608999073096650942123838832602`60., -0.75291169100022888810133334839064873336501057419455368042278144207874454553983`59.911692780019344, 0.25465295371064883301086838823514114581428756988840390095749012578315664570148`60., 93.72064109758983363169590002148873163060246240591703157737324253608778331660035`60., -7.01981913034234738334663738781025980595857867343867363944237818071329159490302`60., 73.65154262953821180297500912438930785157843531726033350730672020404318826482006`60., 0, 0, 0, 0, 0, 408.55688994730905414343910745746592910750398926548754077357645608256565689246105`60., -12.82184112349022901875315664950950267372881598205888225951012991681607510547659`59.9982089359263, 0.41542531182409398715571369304447599069143558855420676921056548111736928398421`59.83777905209195, -0.09406279448112550017688677771665969940193266282825860012414288898884210333775`60., 3758.71304717824777659095725246715374714067010475572655322054312520423025379772547`60., -113.2847371205943611864321094297849953690640736757203166880870854588807602708117`60., 4.06907076432565607332806288208748594645625220853866614845462370571686143200783`60., 4034.85967448804378110075727584240629302476834928911629278457851688315554769801997`60., -87.67704133045879763912711303810522243574893247567624585948191389210817806610724`60., 903.71540031255505509758386367238464251766032496045723580180122419762630506310456`60., 0, 0, 0, 0, 0, 0, 45473.04443816493234196510434530798017117300456317551565839093041083778986979489364`60., -702.85620907666086606414811531902673092599668848303007269003066107773030290175824`59.99999261163586, 10.8888581938991360883955334822182100952288462989719033201363636677250233570129`59.9939342643444, -0.21892970310403696281017002430667815528336771554426112011212341047835148727176`59.776662079950285, 0.03680161122405414349130898097412609526745957694288001443206699262458487085277`60., 425962.50446580998227457628810728070760421698249355344421609948508246903213324829229`60., -6462.79374194734031328243761164655301493241159518541349888653662196155552474432853`60., 96.02352607230460218449756010701633782878823839797119333602584635623043309928388`60., -2.20901472218132975079848482021354566147943162836476936971461377260436215753711`60., 519072.33502551116394145657236587104257855818023203813867845102332195675695759324766`60., -6910.73534459745558559870632103425442875789333617888709185290508833193843895612643`60., 73.15697424536649887007416888651551942813109523374538224714887891309240200694792`60., 175227.88299549255378695437951630312726894156140168374403001657861379345398044827609`60., -1530.35700977087038113128094548777841131838535806998901923512102590878292992164475`60., 16405.34987815428284683373772491769079252805223181722784115377756736574855039612574`60.}
K3
-
2_3_0 01 = {0, 3.5991810644414091071226645367249447219866008908286059154969423285512869250125`60., 0, 0, 1.16996985505705789722443956463504330099309644557311227324039636345221526586938`60., -0.77500196738298602578635664083317075955219080950089740675738730687411561321577`60., 0, 10.13476080783944920358187315791351716749696237408579559268055821449183774017084`60., 0, 0, 10.57586654374703632337683270718703865603852297562608999073096650942123838832602`60., -0.75291169100022888810133334839064873336501057419455368042278144207874454553983`59.911692780019344, 0.25465295371064883301086838823514114581428756988840390095749012578315664570148`60., 0, 93.72064109758983363169590002148873163060246240591703157737324253608778331660035`60., -7.01981913034234738334663738781025980595857867343867363944237818071329159490302`60., 0, 73.65154262953821180297500912438930785157843531726033350730672020404318826482006`60., 0, 0, 408.55688994730905414343910745746592910750398926548754077357645608256565689246105`60., -12.82184112349022901875315664950950267372881598205888225951012991681607510547659`59.9982089359263, 0.41542531182409398715571369304447599069143558855420676921056548111736928398421`59.83777905209195, -0.09406279448112550017688677771665969940193266282825860012414288898884210333775`60., 0, 3758.71304717824777659095725246715374714067010475572655322054312520423025379772547`60., -113.2847371205943611864321094297849953690640736757203166880870854588807602708117`60., 4.06907076432565607332806288208748594645625220853866614845462370571686143200783`60., 0, 4034.85967448804378110075727584240629302476834928911629278457851688315554769801997`60., -87.67704133045879763912711303810522243574893247567624585948191389210817806610724`60., 0, 903.71540031255505509758386367238464251766032496045723580180122419762630506310456`60., 0, 0, 45473.04443816493234196510434530798017117300456317551565839093041083778986979489364`60., -702.85620907666086606414811531902673092599668848303007269003066107773030290175824`59.99999261163586, 10.8888581938991360883955334822182100952288462989719033201363636677250233570129`59.9939342643444, -0.21892970310403696281017002430667815528336771554426112011212341047835148727176`59.776662079950285, 0.03680161122405414349130898097412609526745957694288001443206699262458487085277`60., 0, 425962.50446580998227457628810728070760421698249355344421609948508246903213324829229`60., -6462.79374194734031328243761164655301493241159518541349888653662196155552474432853`60., 96.02352607230460218449756010701633782878823839797119333602584635623043309928388`60., -2.20901472218132975079848482021354566147943162836476936971461377260436215753711`60., 0, 519072.33502551116394145657236587104257855818023203813867845102332195675695759324766`60., -6910.73534459745558559870632103425442875789333617888709185290508833193843895612643`60., 73.15697424536649887007416888651551942813109523374538224714887891309240200694792`60., 0, 175227.88299549255378695437951630312726894156140168374403001657861379345398044827609`60., -1530.35700977087038113128094548777841131838535806998901923512102590878292992164475`60., 0, 16405.34987815428284683373772491769079252805223181722784115377756736574855039612574`60., 0}
K3
-
2_3_1 00 = {0.4991731949094650039772379733922616837778376528250162884673931010548244721467`60., 0, 0, 0.08488431790354961100362279607838038193809585662946796698583004192771888190049`60., -0.09592742415458913775737427220612770404742395646515367087074697145236455801131`60., 0, 0.77500196738298602578635664083317075955219080950089740675738730687411561321527`60., 0, 0, 0.51090858575280606294333058283384990236627195638553063114507698378713158311395`60., -0.05151728577137495195913551296636987840336640771266031713262528404646080384719`59.862008973980494, 0.02890224695594763258634012171515786724964917910058326065954719220993559765811`60., 0, 4.51747420988205141278552043053091978215858748080229440110146065821854698095833`60., -0.50930590742129766602173677647028229162857513977680780191498025156631329133741`60., 0, 3.50990956517117369167331869390512990297928933671933681972118909035664579127498`60., 0, 0, 13.38979467715544032136509169275522112280066572097479594591779681891900528590683`60., -0.60878136008914314384714959345673973891130170981100957589710541369720910033186`59.99346473479982, 0.0278927430109739749384678510185694891289265919914948196485323605528997924182`59.76622331182159, -0.00994482596900174362532339263294291021916791553024713856513262013264811277472`60., 0, 123.1296582497361410504124375206724271842520746206749178151157735840369906286982`60., -5.37023536037947154852392415675973642484878669978837268749646911289581052292395`60., 0.28218838344337650053066033314997909820579798848477580037242866696652630988604`60., 0, 131.74110505117567332915268035435725935421760667185969630117244949238895917175368`60., -4.06907076432565607332806288208748594645625220853866614845462370571686143709252`60., 0, 29.22568044348626587970903767936840747858297749189208195316063796403605933882052`60., 0, 0, 1072.53209229283029692089595190388774991819218931079643275075019325615227122376713`60., -22.85924241830246065267281356313127513983385734395430412308373468933287563535497`59.99994316302644, 0.50754400810781012563110819346188572116818804922733860951876559270487349875579`59.979752662455475, -0.01474913634541061010396454622860339575035083624619878992515143337393997812855`59.70041901763347, 0.00366272001505929184098303033083427025242539586486725735893773651453531923938`60., 0, 10044.81300349649430490444045553648968641707183317389883955278750448169196534708389`60., -210.02584234590567790519471581127366828238651012251800172384388618922970596984492`60., 4.4855337497208635235065630368781182918136846663802576169572287870857859145852`60., -0.14720644489621657396523592389650438106983830777152005772826797049833948334093`60., 0, 12224.62617518185255492369935632255396926704516922241711064667461492491049657675816`60., -223.47435328670209134495072030174273436270530952512542050556051230956200872611741`60., 3.31352208327199462619772723032031849221914744254715405457192065890654325598637`60., 0, 4113.38061768028947280942126637599812926679106155253134714099251930859037622402024`60., -48.77131616357766591338277925767701295208739682249692149809925260872826804295683`60., 0, 382.58925244271759528282023637194460282959633951749725480878025647719573351816712`60., 0, 0}
K3
-
2_3_1 10 = {0, 0, 0.4991731949094650039772379733922616837778376528250162884673931010548244721467`60., 0, 0, 0, 0.08488431790354961100362279607838038193809585662946796698583004192771888190049`60., -0.09592742415458913775737427220612770404742395646515367087074697145236455801131`60., 0.77500196738298602578635664083317075955219080950089740675738730687411561321527`60., 0, 0, 0, 0, 0.51090858575280606294333058283384990236627195638553063114507698378713158311395`60., -0.05151728577137495195913551296636987840336640771266031713262528404646080384719`59.862008973980494, 0.02890224695594763258634012171515786724964917910058326065954719220993559765811`60., 4.51747420988205141278552043053091978215858748080229440110146065821854698095833`60., -0.50930590742129766602173677647028229162857513977680780191498025156631329133741`60., 3.50990956517117369167331869390512990297928933671933681972118909035664579127498`60., 0, 0, 0, 0, 0, 13.38979467715544032136509169275522112280066572097479594591779681891900528590683`60., -0.60878136008914314384714959345673973891130170981100957589710541369720910033186`59.99346473479982, 0.0278927430109739749384678510185694891289265919914948196485323605528997924182`59.76622331182159, -0.00994482596900174362532339263294291021916791553024713856513262013264811277472`60., 123.1296582497361410504124375206724271842520746206749178151157735840369906286982`60., -5.37023536037947154852392415675973642484878669978837268749646911289581052292395`60., 0.28218838344337650053066033314997909820579798848477580037242866696652630988604`60., 131.74110505117567332915268035435725935421760667185969630117244949238895917175368`60., -4.06907076432565607332806288208748594645625220853866614845462370571686143709252`60., 29.22568044348626587970903767936840747858297749189208195316063796403605933882052`60., 0, 0, 0, 0, 0, 0, 1072.53209229283029692089595190388774991819218931079643275075019325615227122376713`60., -22.85924241830246065267281356313127513983385734395430412308373468933287563535497`59.99994316302644, 0.50754400810781012563110819346188572116818804922733860951876559270487349875579`59.979752662455475, -0.01474913634541061010396454622860339575035083624619878992515143337393997812855`59.70041901763347, 0.00366272001505929184098303033083427025242539586486725735893773651453531923938`60., 10044.81300349649430490444045553648968641707183317389883955278750448169196534708389`60., -210.02584234590567790519471581127366828238651012251800172384388618922970596984492`60., 4.4855337497208635235065630368781182918136846663802576169572287870857859145852`60., -0.14720644489621657396523592389650438106983830777152005772826797049833948334093`60., 12224.62617518185255492369935632255396926704516922241711064667461492491049657675816`60., -223.47435328670209134495072030174273436270530952512542050556051230956200872611741`60., 3.31352208327199462619772723032031849221914744254715405457192065890654325598637`60., 4113.38061768028947280942126637599812926679106155253134714099251930859037622402024`60., -48.77131616357766591338277925767701295208739682249692149809925260872826804295683`60., 382.58925244271759528282023637194460282959633951749725480878025647719573351816712`60.}
K3
-
2_3_1 01 = {0, 0.4991731949094650039772379733922616837778376528250162884673931010548244721467`60., 0, 0, 0.08488431790354961100362279607838038193809585662946796698583004192771888190049`60., -0.09592742415458913775737427220612770404742395646515367087074697145236455801131`60., 0, 0.77500196738298602578635664083317075955219080950089740675738730687411561321527`60., 0, 0, 0.51090858575280606294333058283384990236627195638553063114507698378713158311395`60., -0.05151728577137495195913551296636987840336640771266031713262528404646080384719`59.862008973980494, 0.02890224695594763258634012171515786724964917910058326065954719220993559765811`60., 0, 4.51747420988205141278552043053091978215858748080229440110146065821854698095833`60., -0.50930590742129766602173677647028229162857513977680780191498025156631329133741`60., 0, 3.50990956517117369167331869390512990297928933671933681972118909035664579127498`60., 0, 0, 13.38979467715544032136509169275522112280066572097479594591779681891900528590683`60., -0.60878136008914314384714959345673973891130170981100957589710541369720910033186`59.99346473479982, 0.0278927430109739749384678510185694891289265919914948196485323605528997924182`59.76622331182159, -0.00994482596900174362532339263294291021916791553024713856513262013264811277472`60., 0, 123.1296582497361410504124375206724271842520746206749178151157735840369906286982`60., -5.37023536037947154852392415675973642484878669978837268749646911289581052292395`60., 0.28218838344337650053066033314997909820579798848477580037242866696652630988604`60., 0, 131.74110505117567332915268035435725935421760667185969630117244949238895917175368`60., -4.06907076432565607332806288208748594645625220853866614845462370571686143709252`60., 0, 29.22568044348626587970903767936840747858297749189208195316063796403605933882052`60., 0, 0, 1072.53209229283029692089595190388774991819218931079643275075019325615227122376713`60., -22.85924241830246065267281356313127513983385734395430412308373468933287563535497`59.99994316302644, 0.50754400810781012563110819346188572116818804922733860951876559270487349875579`59.979752662455475, -0.01474913634541061010396454622860339575035083624619878992515143337393997812855`59.70041901763347, 0.00366272001505929184098303033083427025242539586486725735893773651453531923938`60., 0, 10044.81300349649430490444045553648968641707183317389883955278750448169196534708389`60., -210.02584234590567790519471581127366828238651012251800172384388618922970596984492`60., 4.4855337497208635235065630368781182918136846663802576169572287870857859145852`60., -0.14720644489621657396523592389650438106983830777152005772826797049833948334093`60., 0, 12224.62617518185255492369935632255396926704516922241711064667461492491049657675816`60., -223.47435328670209134495072030174273436270530952512542050556051230956200872611741`60., 3.31352208327199462619772723032031849221914744254715405457192065890654325598637`60., 0, 4113.38061768028947280942126637599812926679106155253134714099251930859037622402024`60., -48.77131616357766591338277925767701295208739682249692149809925260872826804295683`60., 0, 382.58925244271759528282023637194460282959633951749725480878025647719573351816712`60., 0}
K3
-
2_3_2 00 = {0.11546349829110845294774088456775086758814182696440160498440521524536624010149`60., 0, 0, 0.00963408231864921086211337390505262241654972636686108688651573073664519921937`60., -0.01885476560539545086046728096570672471502614553026497577862112555920296425565`60., 0, 0.09592742415458913775737427220612770404742395646515367087074697145236455801061`60., 0, 0, 0.03802389669149097869826601637080703876573282857993995516268169647561067101987`60., -0.00564592235240646100474687642509754458661110387272439898050594957780948173059`59.79737826248045, 0.00503466463034344788556397939609488272364618182799012810322890389158012699816`60., 0, 0.33507248643797141755634402291666889146730315670164747874966260203955304704579`60., -0.05780449391189526517268024343031573449929835820116652131909438441987119531501`60., 0, 0.25465295371064883301086838823514114581428756988840390095749012578315664556634`60., 0, 0, 0.6360495161259999008265681555333466300314694050251902651324253306087164289281`60., -0.04373012324191994830820811834369291103272297159565426381654103052730869898535`59.97764910384642, 0.00314122706251525376549170702168966505214002381267167945788301447923590002797`59.698654759611884, -0.00157289450600907656021932330532172107076701069626483603041779381371024023125`60., 0, 5.84396920701159182713993891512257430766471037090098591333579995761559926212847`60., -0.38769799931033316853421299835183262755949075011900113249515648873556645846799`60., 0.02983447790700523087597017789882873065750374659074141569539786039794433833522`60., 0, 6.21710417551613741896734464669442938357416918458546270097996864469521964653948`60., -0.2821883834433765005306603331499790982057979884847758003724286669665263097768`60., 0, 1.35635692144188535777602096069582864881875073617955538281820790190562048649183`60., 0, 0, 34.81763264395377177945350475442515575800450758790304383355820258480285703768798`60., -1.07224612595395890491977463988653663019914311921483323556336143348373530897358`59.99959991693011, 0.03509635779753494020543781918368257600699823854191060060971631511110604613847`59.93770433204355, -0.00172574556262783821926256540294855463187642772523405159652380832430130943259`59.65003268567733, 0.0005343566872317691106663410791518670706686483470596669704197465029478277143`60., 0, 325.97978078043224559934600717850336886809446210502970057422994455363409623832398`60., -9.83379836382682036698592161237571246493239383618714612845432532327046249302753`60., 0.31633515659138677703350994916224654238976551250401805939298456707282362857648`60., -0.01465088006023716736393212132333708100970158345946902943575094605814127698056`60., 0, 395.87555710693215814536781682334686125295010274552180988411165952697196342837705`60., -10.37608666741472933541586489715324339818685950672098118556443314484253999413408`60., 0.22080966734432486094785388584475657160475746165728008659240195574750922484201`60., 0, 132.49582731416530555599605831131086606241011528213726660115993903300582992207777`60., -2.20901472218132975079848482021354566147943162836476936971461377260436215805819`60., 0, 12.19282904089441647834569481441925323802184920562423037452481315218206700138012`60., 0, 0}
K3
-
2_3_2 10 = {0, 0, 0.11546349829110845294774088456775086758814182696440160498440521524536624010149`60., 0, 0, 0, 0.00963408231864921086211337390505262241654972636686108688651573073664519921937`60., -0.01885476560539545086046728096570672471502614553026497577862112555920296425565`60., 0.09592742415458913775737427220612770404742395646515367087074697145236455801061`60., 0, 0, 0, 0, 0.03802389669149097869826601637080703876573282857993995516268169647561067101987`60., -0.00564592235240646100474687642509754458661110387272439898050594957780948173059`59.79737826248045, 0.00503466463034344788556397939609488272364618182799012810322890389158012699816`60., 0.33507248643797141755634402291666889146730315670164747874966260203955304704579`60., -0.05780449391189526517268024343031573449929835820116652131909438441987119531501`60., 0.25465295371064883301086838823514114581428756988840390095749012578315664556634`60., 0, 0, 0, 0, 0, 0.6360495161259999008265681555333466300314694050251902651324253306087164289281`60., -0.04373012324191994830820811834369291103272297159565426381654103052730869898535`59.97764910384642, 0.00314122706251525376549170702168966505214002381267167945788301447923590002797`59.698654759611884, -0.00157289450600907656021932330532172107076701069626483603041779381371024023125`60., 5.84396920701159182713993891512257430766471037090098591333579995761559926212847`60., -0.38769799931033316853421299835183262755949075011900113249515648873556645846799`60., 0.02983447790700523087597017789882873065750374659074141569539786039794433833522`60., 6.21710417551613741896734464669442938357416918458546270097996864469521964653948`60., -0.2821883834433765005306603331499790982057979884847758003724286669665263097768`60., 1.35635692144188535777602096069582864881875073617955538281820790190562048649183`60., 0, 0, 0, 0, 0, 0, 34.81763264395377177945350475442515575800450758790304383355820258480285703768798`60., -1.07224612595395890491977463988653663019914311921483323556336143348373530897358`59.99959991693011, 0.03509635779753494020543781918368257600699823854191060060971631511110604613847`59.93770433204355, -0.00172574556262783821926256540294855463187642772523405159652380832430130943259`59.65003268567733, 0.0005343566872317691106663410791518670706686483470596669704197465029478277143`60., 325.97978078043224559934600717850336886809446210502970057422994455363409623832398`60., -9.83379836382682036698592161237571246493239383618714612845432532327046249302753`60., 0.31633515659138677703350994916224654238976551250401805939298456707282362857648`60., -0.01465088006023716736393212132333708100970158345946902943575094605814127698056`60., 395.87555710693215814536781682334686125295010274552180988411165952697196342837705`60., -10.37608666741472933541586489715324339818685950672098118556443314484253999413408`60., 0.22080966734432486094785388584475657160475746165728008659240195574750922484201`60., 132.49582731416530555599605831131086606241011528213726660115993903300582992207777`60., -2.20901472218132975079848482021354566147943162836476936971461377260436215805819`60., 12.19282904089441647834569481441925323802184920562423037452481315218206700138012`60.}
K3
-
