exp_3_0 10 = {0, 0, 1.95656906831182404639396616746247033840220473299572339858159820029432642342165`60., 0, 0, 0, 0.16120386562675175424587636800437786579127320101076932888804804958050107362747`60., -0.35559175243970800165692736312365965494293588332127583566362850715336627263511`60., 1.64522267745372203562393830715868258127312149140743046676801290379737486165485`60., 0, 0, 0, 0, 0.42023071187314742220564026135699219725019650551322334895626059972186740720757`60., -0.08536075788172396672923426510330860047772831671438153850369663400238313987189`59.750190238554204, 0.09955206355861347949552388134471177008116844389921153366259722397706175802023`60., 3.67745253841925504922747981671712558422056552037790523688108147634743487719485`60., -0.96722319376051052547525820802626719474763920606461597332828829748294520552423`60., 2.70963981462071068480472201274459067059659203862729969348409143006678328480319`60., 0, 0, 0, 0, 0, 3.11518330054581318897118216359975264864653215662356452978470227817448431907723`60., -0.46190008822275659703733139621378298192943626062956238481614858244895281594647`59.96087450194934, 0.04627134484574919403421308293360160197143427374190648314097532622863682037338`59.62614219934397, -0.03158355124206267062097616223753806197588640565637811536428866531134552262787`60., 28.53995645547496108560575837076736320048577371942162016717969317285218988889765`60., -4.08710506160503446750811601950632656520036350205248130075161092898050767598265`60., 0.48007441665205222905263152833552728411581394891637056625193365595557695847756`60., 29.76540272222698072375586081837394119846104250015416764334497032096528445506929`60., -2.78253527217556927758386613591432134152846554449373963352493410165693778640264`60., 6.10883882582240880627381521587028412066431100455583096701267949624881384489802`60., 0, 0, 0, 0, 0, 0, 55.47829543793117917995824940040388066739897838485740115652815022494916858153388`60., -5.0299226868278899762559952727375777084602835737142496894362287274680581761682`59.9986550958229, 0.34704100870803509258548549211424703886764276258502035155960114322155643879097`59.88018171298323, -0.0264411060755811691092633389415644363479191866245895077844220855052224182783`59.582279328536, 0.01068550930015705814929229292141170101370503324227490828989081840898960930794`60., 518.33946681613584183835711621276030806355389423651251003981529852307143242699988`60., -45.79879617571391303986311912287193202089329369287657472352238744120104335491112`60., 3.21519866571064693589569356373850869203274994837970196234732477598351390286691`60., -0.22477219504008746002732677428003264060975692696922112842612280167923189451312`60., 620.76521535704680442238640044983384470671428752840361492666760215538785775703757`60., -46.89009225955706236224589966913634057019823474335252411813982693952741279974112`60., 2.01465324858307741746483028163144480023607014613019793386387538998850726935247`60., 200.5232513411908152104251667838854850071027343988077347491815802036904048844781`60., -9.06732236975346666572192138182297642860427269035135607271597755913474250385159`60., 17.1691172140030064496840051143873678703193504732529757974977808725441187186409`60.}
exp_3_0 01 = {0, 1.95656906831182404639396616746247033840220473299572339858159820029432642342165`60., 0, 0, 0.16120386562675175424587636800437786579127320101076932888804804958050107362747`60., -0.35559175243970800165692736312365965494293588332127583566362850715336627263511`60., 0, 1.64522267745372203562393830715868258127312149140743046676801290379737486165485`60., 0, 0, 0.42023071187314742220564026135699219725019650551322334895626059972186740720757`60., -0.08536075788172396672923426510330860047772831671438153850369663400238313987189`59.750190238554204, 0.09955206355861347949552388134471177008116844389921153366259722397706175802023`60., 0, 3.67745253841925504922747981671712558422056552037790523688108147634743487719485`60., -0.96722319376051052547525820802626719474763920606461597332828829748294520552423`60., 0, 2.70963981462071068480472201274459067059659203862729969348409143006678328480319`60., 0, 0, 3.11518330054581318897118216359975264864653215662356452978470227817448431907723`60., -0.46190008822275659703733139621378298192943626062956238481614858244895281594647`59.96087450194934, 0.04627134484574919403421308293360160197143427374190648314097532622863682037338`59.62614219934397, -0.03158355124206267062097616223753806197588640565637811536428866531134552262787`60., 0, 28.53995645547496108560575837076736320048577371942162016717969317285218988889765`60., -4.08710506160503446750811601950632656520036350205248130075161092898050767598265`60., 0.48007441665205222905263152833552728411581394891637056625193365595557695847756`60., 0, 29.76540272222698072375586081837394119846104250015416764334497032096528445506929`60., -2.78253527217556927758386613591432134152846554449373963352493410165693778640264`60., 0, 6.10883882582240880627381521587028412066431100455583096701267949624881384489802`60., 0, 0, 55.47829543793117917995824940040388066739897838485740115652815022494916858153388`60., -5.0299226868278899762559952727375777084602835737142496894362287274680581761682`59.9986550958229, 0.34704100870803509258548549211424703886764276258502035155960114322155643879097`59.88018171298323, -0.0264411060755811691092633389415644363479191866245895077844220855052224182783`59.582279328536, 0.01068550930015705814929229292141170101370503324227490828989081840898960930794`60., 0, 518.33946681613584183835711621276030806355389423651251003981529852307143242699988`60., -45.79879617571391303986311912287193202089329369287657472352238744120104335491112`60., 3.21519866571064693589569356373850869203274994837970196234732477598351390286691`60., -0.22477219504008746002732677428003264060975692696922112842612280167923189451312`60., 0, 620.76521535704680442238640044983384470671428752840361492666760215538785775703757`60., -46.89009225955706236224589966913634057019823474335252411813982693952741279974112`60., 2.01465324858307741746483028163144480023607014613019793386387538998850726935247`60., 0, 200.5232513411908152104251667838854850071027343988077347491815802036904048844781`60., -9.06732236975346666572192138182297642860427269035135607271597755913474250385159`60., 0, 17.1691172140030064496840051143873678703193504732529757974977808725441187186409`60., 0}
exp_3_1 00 = {0.53420205855299203976625671496783171863046119971062005592708417168385020390085`60., 0, 0, 0.03318402118620449316517462711490392336038948129973717788753240799235391934008`60., -0.09011958295007205633553034620442826805982003292337841256336924321453739210603`60., 0, 0.35559175243970800165692736312365965494293588332127583566362850715336874682665`60., 0, 0, 0.07653294451536421759901621929748164690655688864380125265542751974477699049131`60., -0.01772848590509254645128719191900948286144578130076741557111108276061028534527`59.72281286245033, 0.0237515405776630700051810919746204213390410703239040567883044272298318353416`60., 0, 0.66852441832059270896238725046115396793271636364590105883043800672098024833516`60., -0.19910412711722695899104776268942354016233688779842306732519444795412217929694`60., 0, 0.48361159688025526273762910401313359737381960303230798666414414874152265643051`60., 0, 0, 0.48504856851231964205513097803669049050345244960647228358942736888696166876873`60., -0.08131010974709521912547933300297095452133554270966431955858002329988537141169`59.94001780867177, 0.01021031375539873651549464523224028890730604770211669242713405688180379674494`59.61935262774902, -0.00715952998456082342259377841716845965884632967403546784453822323365498706686`60., 0, 4.43859441106434488757490562069648583759914563171952650753832425942873864433745`60., -0.73053486255386397022593850539042079793811452468207410935532763496957821236353`60., 0.09475065372618801186292848671261418592765921696913434609286599593403656788358`60., 0, 4.60236913260818441293359555384952804259847667922920896143921737718185138076214`60., -0.48007441665205222905263152833552728411581394891637056625193365595557695847748`60., 0, 0.92751175739185642586128871197144044717615518149791321117497803388557604115059`60., 0, 0, 7.52024564793505945545250014052105812288128999577008336198591210907679555505196`60., -0.77512897384577895630409776924524045430785749077507891795449317274319692917836`59.9972221266046, 0.05848935243531665795113332324563640300452923587064693616685503382081184331287`59.826559251705305, -0.00607633886809610104867524464982894254051492402405700719476313778495914110443`59.597734016372826, 0.00231664483123288666714753583533014445450473775773376994343486216542662854105`60., 0, 70.23315054760831157485980255531482254148792898836586868300070804268278752090727`60., -7.02864405621953134410197955739480739373670746061023163965770151133429906701449`60., 0.56607874098907351145887227914450608415026341571944893205092191675943479115569`60., -0.04274203720062823259716917168564680405482013296909963315956327363624976202294`60., 0, 83.85769142221575704433085166385529728045399148561121662455952495039089225492354`60., -7.13488456761599461507206096882433162728392584268641800651909076349587872797912`60., 0.3371582925601311900409901614200489609146353904538316926391842025186450930167`60., 0, 26.88012460075909103657915159571606762351641976857082276883654126216442042328686`60., -1.34310216572205161164322018775429653349071343075346528924258359332568767735954`60., 0, 2.26683059243836666643048034545574410715106817258783901817899438978387195488607`60., 0, 0}
exp_3_1 10 = {0, 0, 0.53420205855299203976625671496783171863046119971062005592708417168385020390085`60., 0, 0, 0, 0.03318402118620449316517462711490392336038948129973717788753240799235391934008`60., -0.09011958295007205633553034620442826805982003292337841256336924321453739210603`60., 0.35559175243970800165692736312365965494293588332127583566362850715336874682665`60., 0, 0, 0, 0, 0.07653294451536421759901621929748164690655688864380125265542751974477699049131`60., -0.01772848590509254645128719191900948286144578130076741557111108276061028534527`59.72281286245033, 0.0237515405776630700051810919746204213390410703239040567883044272298318353416`60., 0.66852441832059270896238725046115396793271636364590105883043800672098024833516`60., -0.19910412711722695899104776268942354016233688779842306732519444795412217929694`60., 0.48361159688025526273762910401313359737381960303230798666414414874152265643051`60., 0, 0, 0, 0, 0, 0.48504856851231964205513097803669049050345244960647228358942736888696166876873`60., -0.08131010974709521912547933300297095452133554270966431955858002329988537141169`59.94001780867177, 0.01021031375539873651549464523224028890730604770211669242713405688180379674494`59.61935262774902, -0.00715952998456082342259377841716845965884632967403546784453822323365498706686`60., 4.43859441106434488757490562069648583759914563171952650753832425942873864433745`60., -0.73053486255386397022593850539042079793811452468207410935532763496957821236353`60., 0.09475065372618801186292848671261418592765921696913434609286599593403656788358`60., 4.60236913260818441293359555384952804259847667922920896143921737718185138076214`60., -0.48007441665205222905263152833552728411581394891637056625193365595557695847748`60., 0.92751175739185642586128871197144044717615518149791321117497803388557604115059`60., 0, 0, 0, 0, 0, 0, 7.52024564793505945545250014052105812288128999577008336198591210907679555505196`60., -0.77512897384577895630409776924524045430785749077507891795449317274319692917836`59.9972221266046, 0.05848935243531665795113332324563640300452923587064693616685503382081184331287`59.826559251705305, -0.00607633886809610104867524464982894254051492402405700719476313778495914110443`59.597734016372826, 0.00231664483123288666714753583533014445450473775773376994343486216542662854105`60., 70.23315054760831157485980255531482254148792898836586868300070804268278752090727`60., -7.02864405621953134410197955739480739373670746061023163965770151133429906701449`60., 0.56607874098907351145887227914450608415026341571944893205092191675943479115569`60., -0.04274203720062823259716917168564680405482013296909963315956327363624976202294`60., 83.85769142221575704433085166385529728045399148561121662455952495039089225492354`60., -7.13488456761599461507206096882433162728392584268641800651909076349587872797912`60., 0.3371582925601311900409901614200489609146353904538316926391842025186450930167`60., 26.88012460075909103657915159571606762351641976857082276883654126216442042328686`60., -1.34310216572205161164322018775429653349071343075346528924258359332568767735954`60., 2.26683059243836666643048034545574410715106817258783901817899438978387195488607`60.}
exp_3_1 01 = {0, 0.53420205855299203976625671496783171863046119971062005592708417168385020390085`60., 0, 0, 0.03318402118620449316517462711490392336038948129973717788753240799235391934008`60., -0.09011958295007205633553034620442826805982003292337841256336924321453739210603`60., 0, 0.35559175243970800165692736312365965494293588332127583566362850715336874682665`60., 0, 0, 0.07653294451536421759901621929748164690655688864380125265542751974477699049131`60., -0.01772848590509254645128719191900948286144578130076741557111108276061028534527`59.72281286245033, 0.0237515405776630700051810919746204213390410703239040567883044272298318353416`60., 0, 0.66852441832059270896238725046115396793271636364590105883043800672098024833516`60., -0.19910412711722695899104776268942354016233688779842306732519444795412217929694`60., 0, 0.48361159688025526273762910401313359737381960303230798666414414874152265643051`60., 0, 0, 0.48504856851231964205513097803669049050345244960647228358942736888696166876873`60., -0.08131010974709521912547933300297095452133554270966431955858002329988537141169`59.94001780867177, 0.01021031375539873651549464523224028890730604770211669242713405688180379674494`59.61935262774902, -0.00715952998456082342259377841716845965884632967403546784453822323365498706686`60., 0, 4.43859441106434488757490562069648583759914563171952650753832425942873864433745`60., -0.73053486255386397022593850539042079793811452468207410935532763496957821236353`60., 0.09475065372618801186292848671261418592765921696913434609286599593403656788358`60., 0, 4.60236913260818441293359555384952804259847667922920896143921737718185138076214`60., -0.48007441665205222905263152833552728411581394891637056625193365595557695847748`60., 0, 0.92751175739185642586128871197144044717615518149791321117497803388557604115059`60., 0, 0, 7.52024564793505945545250014052105812288128999577008336198591210907679555505196`60., -0.77512897384577895630409776924524045430785749077507891795449317274319692917836`59.9972221266046, 0.05848935243531665795113332324563640300452923587064693616685503382081184331287`59.826559251705305, -0.00607633886809610104867524464982894254051492402405700719476313778495914110443`59.597734016372826, 0.00231664483123288666714753583533014445450473775773376994343486216542662854105`60., 0, 70.23315054760831157485980255531482254148792898836586868300070804268278752090727`60., -7.02864405621953134410197955739480739373670746061023163965770151133429906701449`60., 0.56607874098907351145887227914450608415026341571944893205092191675943479115569`60., -0.04274203720062823259716917168564680405482013296909963315956327363624976202294`60., 0, 83.85769142221575704433085166385529728045399148561121662455952495039089225492354`60., -7.13488456761599461507206096882433162728392584268641800651909076349587872797912`60., 0.3371582925601311900409901614200489609146353904538316926391842025186450930167`60., 0, 26.88012460075909103657915159571606762351641976857082276883654126216442042328686`60., -1.34310216572205161164322018775429653349071343075346528924258359332568767735954`60., 0, 2.26683059243836666643048034545574410715106817258783901817899438978387195488607`60., 0}
exp_3_2 00 = {0.17372372675270381442413533015011864639118106801710640567360719882270035541544`60., 0, 0, 0.0079171801925543566683936973248734737796803567746346855961014757432772784472`60., -0.02678214140963720298838076760544047782237717872630092779455743726832100086298`60., 0, 0.09011958295007205633553034620442826805982003292337841256336924321453922844057`60., 0, 0, 0.01616028736696123009784775186424821456168138241867532913401724994449783419903`60., -0.0044225847284287010096954351782450770930922133797775786939496017882133760747`59.701109741289415, 0.00656866861471709379095602377341611815780987910621893396141269146905986638115`60., 0, 0.14103209004136909595199216523834167428165529552388300602201273396750321033532`60., -0.04750308115532614001036218394924084267808214064780811357660885445966367068321`60., 0, 0.09955206355861347949552388134471177008116844389921153366259722397706108964846`60., 0, 0, 0.08643718871173891559898448252873759322716373579164628712849902218530497072032`60., -0.01634573477547425932110207743753465531948874853530204524257277857349695524351`59.90837160637516, 0.00273916414248194021979527440139775360692440776396949550796159305660996078707`59.626858270206, -0.00186434179888565389768512507927098661997835765635827940240139542685556920119`60., 0, 0.78957623884463769786638786629532932917322134536079467090684252903274300308878`60., -0.15096893115978960200688666926293706203650296074354507016982522586628120864676`60., 0.02147858995368247026778133525150537897653898902210640353361466970063501759929`60., 0, 0.81270477201673618192162643633112356202939849492257969960070819541471462729294`60., -0.09475065372618801186292848671261418592765921696913434609286599593420603821004`60., 0, 0.16002480555068407635087717611184242803860464963879018875064455198517157198114`60., 0, 0, 1.15123635784196466286235224830215945517521014881564740462268918979835532012174`60., -0.13647759064857693539489574022483757999288330951966336347540775987862209261512`59.99428174608562, 0.01108368219869716788641029296066563029675114721168309650413823080886040486277`59.75165968466792, -0.00166992979975167074216123153368240274365356813230519807509511313987957837983`59.62491301921142, 0.00057272275352043440317242611061248787176410024226815855285973351779316458047`60., 0, 10.74625553122937886640144822003954295911706717729259313255895013753208586023504`60., -1.22986208834054117581529268393640874524755462650405028760711479551268554376079`60., 0.11477510004249106538184499317257905606684130013409325053172239412522486592228`60., -0.00926657932493154666859014334132057781801895103093507977373944866170651416417`60., 0, 12.78225896771716489303681484952044686983971727010011902979131858304430404860691`60., -1.23486432159086274302011214405870469581170606556525083601513710504758618593612`60., 0.06411305580094234889575375752847020608223019945364944973934491045437464303439`60., 0, 4.05763348006776881528810726246147281847201941359245940383577251421766479574689`60., -0.2247721950400874600273267742800326406097569269692211284261228016790476242272`60., 0, 0.3357755414305129029108050469385741333726783576883663223106458983313850910231`60., 0, 0}
exp_3_2 10 = {0, 0, 0.17372372675270381442413533015011864639118106801710640567360719882270035541544`60., 0, 0, 0, 0.0079171801925543566683936973248734737796803567746346855961014757432772784472`60., -0.02678214140963720298838076760544047782237717872630092779455743726832100086298`60., 0.09011958295007205633553034620442826805982003292337841256336924321453922844057`60., 0, 0, 0, 0, 0.01616028736696123009784775186424821456168138241867532913401724994449783419903`60., -0.0044225847284287010096954351782450770930922133797775786939496017882133760747`59.701109741289415, 0.00656866861471709379095602377341611815780987910621893396141269146905986638115`60., 0.14103209004136909595199216523834167428165529552388300602201273396750321033532`60., -0.04750308115532614001036218394924084267808214064780811357660885445966367068321`60., 0.09955206355861347949552388134471177008116844389921153366259722397706108964846`60., 0, 0, 0, 0, 0, 0.08643718871173891559898448252873759322716373579164628712849902218530497072032`60., -0.01634573477547425932110207743753465531948874853530204524257277857349695524351`59.90837160637516, 0.00273916414248194021979527440139775360692440776396949550796159305660996078707`59.626858270206, -0.00186434179888565389768512507927098661997835765635827940240139542685556920119`60., 0.78957623884463769786638786629532932917322134536079467090684252903274300308878`60., -0.15096893115978960200688666926293706203650296074354507016982522586628120864676`60., 0.02147858995368247026778133525150537897653898902210640353361466970063501759929`60., 0.81270477201673618192162643633112356202939849492257969960070819541471462729294`60., -0.09475065372618801186292848671261418592765921696913434609286599593420603821004`60., 0.16002480555068407635087717611184242803860464963879018875064455198517157198114`60., 0, 0, 0, 0, 0, 0, 1.15123635784196466286235224830215945517521014881564740462268918979835532012174`60., -0.13647759064857693539489574022483757999288330951966336347540775987862209261512`59.99428174608562, 0.01108368219869716788641029296066563029675114721168309650413823080886040486277`59.75165968466792, -0.00166992979975167074216123153368240274365356813230519807509511313987957837983`59.62491301921142, 0.00057272275352043440317242611061248787176410024226815855285973351779316458047`60., 10.74625553122937886640144822003954295911706717729259313255895013753208586023504`60., -1.22986208834054117581529268393640874524755462650405028760711479551268554376079`60., 0.11477510004249106538184499317257905606684130013409325053172239412522486592228`60., -0.00926657932493154666859014334132057781801895103093507977373944866170651416417`60., 12.78225896771716489303681484952044686983971727010011902979131858304430404860691`60., -1.23486432159086274302011214405870469581170606556525083601513710504758618593612`60., 0.06411305580094234889575375752847020608223019945364944973934491045437464303439`60., 4.05763348006776881528810726246147281847201941359245940383577251421766479574689`60., -0.2247721950400874600273267742800326406097569269692211284261228016790476242272`60., 0.3357755414305129029108050469385741333726783576883663223106458983313850910231`60.}
exp_3_2 01 = {0, 0.17372372675270381442413533015011864639118106801710640567360719882270035541544`60., 0, 0, 0.0079171801925543566683936973248734737796803567746346855961014757432772784472`60., -0.02678214140963720298838076760544047782237717872630092779455743726832100086298`60., 0, 0.09011958295007205633553034620442826805982003292337841256336924321453922844057`60., 0, 0, 0.01616028736696123009784775186424821456168138241867532913401724994449783419903`60., -0.0044225847284287010096954351782450770930922133797775786939496017882133760747`59.701109741289415, 0.00656866861471709379095602377341611815780987910621893396141269146905986638115`60., 0, 0.14103209004136909595199216523834167428165529552388300602201273396750321033532`60., -0.04750308115532614001036218394924084267808214064780811357660885445966367068321`60., 0, 0.09955206355861347949552388134471177008116844389921153366259722397706108964846`60., 0, 0, 0.08643718871173891559898448252873759322716373579164628712849902218530497072032`60., -0.01634573477547425932110207743753465531948874853530204524257277857349695524351`59.90837160637516, 0.00273916414248194021979527440139775360692440776396949550796159305660996078707`59.626858270206, -0.00186434179888565389768512507927098661997835765635827940240139542685556920119`60., 0, 0.78957623884463769786638786629532932917322134536079467090684252903274300308878`60., -0.15096893115978960200688666926293706203650296074354507016982522586628120864676`60., 0.02147858995368247026778133525150537897653898902210640353361466970063501759929`60., 0, 0.81270477201673618192162643633112356202939849492257969960070819541471462729294`60., -0.09475065372618801186292848671261418592765921696913434609286599593420603821004`60., 0, 0.16002480555068407635087717611184242803860464963879018875064455198517157198114`60., 0, 0, 1.15123635784196466286235224830215945517521014881564740462268918979835532012174`60., -0.13647759064857693539489574022483757999288330951966336347540775987862209261512`59.99428174608562, 0.01108368219869716788641029296066563029675114721168309650413823080886040486277`59.75165968466792, -0.00166992979975167074216123153368240274365356813230519807509511313987957837983`59.62491301921142, 0.00057272275352043440317242611061248787176410024226815855285973351779316458047`60., 0, 10.74625553122937886640144822003954295911706717729259313255895013753208586023504`60., -1.22986208834054117581529268393640874524755462650405028760711479551268554376079`60., 0.11477510004249106538184499317257905606684130013409325053172239412522486592228`60., -0.00926657932493154666859014334132057781801895103093507977373944866170651416417`60., 0, 12.78225896771716489303681484952044686983971727010011902979131858304430404860691`60., -1.23486432159086274302011214405870469581170606556525083601513710504758618593612`60., 0.06411305580094234889575375752847020608223019945364944973934491045437464303439`60., 0, 4.05763348006776881528810726246147281847201941359245940383577251421766479574689`60., -0.2247721950400874600273267742800326406097569269692211284261228016790476242272`60., 0, 0.3357755414305129029108050469385741333726783576883663223106458983313850910231`60., 0}
exp_3_3 00 = {0.06659516111415500247061225972835673510167235311190269449537744974941030286149`60., 0, 0, 0.00218955620490569793031867459113870605260329303540631132047089715635328879372`60., -0.00926569177039161954583137087633082940155083444305043723079026001749469051325`60., 0, 0.02678214140963720298838076760544047782237717872630092779455743726832100086298`60., 0, 0, 0.00397668221757106764497534509267910320322123359137236241969207654116400456582`60., -0.00134077972453777278855719418347954905251290247361851355348905981566417095343`59.69009132305288, 0.00209424829739152443651172358316575026986182073095906339564934244476559299103`60., 0, 0.03474279392080886480583255092628161658994316280990056944366672048698303847952`60., -0.01313733722943418758191204754683223631561975821243786792282538293843791814778`60., 0, 0.02375154057766307000518109197462042133904107032390405678830442722972697315332`60., 0, 0, 0.01777970429511931803970993181449639490704756297167403808922494679939353112159`60., -0.00375314095438462060395504693111065906962134856067074750384328066404640179668`59.86263429945628, 0.00088767071140113398662341526799812007505484771094729716355343152646636023865`59.647614424734805, -0.00055526121941037526186243682644244291308898567403105985300771881475690730299`60., 0, 0.16197813049746614968820348182129847785571910932302768904156053027866022834367`60., -0.03627862723307462019579750945065581929027959283183679156154483294813278517936`60., 0.00559302539665696169305537523781295985993507296907483820720418628056670760358`60., 0, 0.1651826386618927126897744078510663754462369890237710252624416110619631449647`60., -0.0214785899536824702677813352515053789765389890221064035336146697006350175993`60., 0, 0.03158355124206267062097616223753806197588640565637811536428866531140201273668`60., 0, 0, 0.20076821717240381984872653366191630142780563811713115801171584343054703450233`60., -0.02768202126201969313106030190116743360068379004703893924209885720198506006856`59.98854446501109, 0.00235718112146005988623230826281681786739374203859871239336258165858855694662`59.652627503886144, -0.00054053956323582026869147997196593774287675178084907559950269208419857745796`59.65945448411602, 0.00016087962680578193803935828341798632274445220946606792023373243108070156023`60., 0, 1.87296119841754613029168883823612122718127727150365098603739120824810909343036`60., -0.24726618612671506940420012833979309712194274718812460124907690658482561652832`60., 0.026927776935938413873782875161602905162686534335072433625930781661303488408`60., -0.00229089101408173761268970444244995148705640096907263421143893407117249979416`60., 0, 2.21718460747171492475163722445186817682882235003358246598330662108186510062443`60., -0.24479664135639051354624328073999751074893901013418003286497919987036038142671`60., 0.01389986898739732000288521501198086672702842654640261966060917299256002571534`60., 0, 0.69522668667737040067050320385576304800936183647039141174863727379341910830297`60., -0.04274203720062823259716917168564680405482013296909963315956327363630563836488`60., 0, 0.05619304876002186500683169357000816015243923174230528210653070041980364645657`60., 0, 0}
exp_3_3 10 = {0, 0, 0.06659516111415500247061225972835673510167235311190269449537744974941030286149`60., 0, 0, 0, 0.00218955620490569793031867459113870605260329303540631132047089715635328879372`60., -0.00926569177039161954583137087633082940155083444305043723079026001749469051325`60., 0.02678214140963720298838076760544047782237717872630092779455743726832100086298`60., 0, 0, 0, 0, 0.00397668221757106764497534509267910320322123359137236241969207654116400456582`60., -0.00134077972453777278855719418347954905251290247361851355348905981566417095343`59.69009132305288, 0.00209424829739152443651172358316575026986182073095906339564934244476559299103`60., 0.03474279392080886480583255092628161658994316280990056944366672048698303847952`60., -0.01313733722943418758191204754683223631561975821243786792282538293843791814778`60., 0.02375154057766307000518109197462042133904107032390405678830442722972697315332`60., 0, 0, 0, 0, 0, 0.01777970429511931803970993181449639490704756297167403808922494679939353112159`60., -0.00375314095438462060395504693111065906962134856067074750384328066404640179668`59.86263429945628, 0.00088767071140113398662341526799812007505484771094729716355343152646636023865`59.647614424734805, -0.00055526121941037526186243682644244291308898567403105985300771881475690730299`60., 0.16197813049746614968820348182129847785571910932302768904156053027866022834367`60., -0.03627862723307462019579750945065581929027959283183679156154483294813278517936`60., 0.00559302539665696169305537523781295985993507296907483820720418628056670760358`60., 0.1651826386618927126897744078510663754462369890237710252624416110619631449647`60., -0.0214785899536824702677813352515053789765389890221064035336146697006350175993`60., 0.03158355124206267062097616223753806197588640565637811536428866531140201273668`60., 0, 0, 0, 0, 0, 0, 0.20076821717240381984872653366191630142780563811713115801171584343054703450233`60., -0.02768202126201969313106030190116743360068379004703893924209885720198506006856`59.98854446501109, 0.00235718112146005988623230826281681786739374203859871239336258165858855694662`59.652627503886144, -0.00054053956323582026869147997196593774287675178084907559950269208419857745796`59.65945448411602, 0.00016087962680578193803935828341798632274445220946606792023373243108070156023`60., 1.87296119841754613029168883823612122718127727150365098603739120824810909343036`60., -0.24726618612671506940420012833979309712194274718812460124907690658482561652832`60., 0.026927776935938413873782875161602905162686534335072433625930781661303488408`60., -0.00229089101408173761268970444244995148705640096907263421143893407117249979416`60., 2.21718460747171492475163722445186817682882235003358246598330662108186510062443`60., -0.24479664135639051354624328073999751074893901013418003286497919987036038142671`60., 0.01389986898739732000288521501198086672702842654640261966060917299256002571534`60., 0.69522668667737040067050320385576304800936183647039141174863727379341910830297`60., -0.04274203720062823259716917168564680405482013296909963315956327363630563836488`60., 0.05619304876002186500683169357000816015243923174230528210653070041980364645657`60.}
exp_3_3 01 = {0, 0.06659516111415500247061225972835673510167235311190269449537744974941030286149`60., 0, 0, 0.00218955620490569793031867459113870605260329303540631132047089715635328879372`60., -0.00926569177039161954583137087633082940155083444305043723079026001749469051325`60., 0, 0.02678214140963720298838076760544047782237717872630092779455743726832100086298`60., 0, 0, 0.00397668221757106764497534509267910320322123359137236241969207654116400456582`60., -0.00134077972453777278855719418347954905251290247361851355348905981566417095343`59.69009132305288, 0.00209424829739152443651172358316575026986182073095906339564934244476559299103`60., 0, 0.03474279392080886480583255092628161658994316280990056944366672048698303847952`60., -0.01313733722943418758191204754683223631561975821243786792282538293843791814778`60., 0, 0.02375154057766307000518109197462042133904107032390405678830442722972697315332`60., 0, 0, 0.01777970429511931803970993181449639490704756297167403808922494679939353112159`60., -0.00375314095438462060395504693111065906962134856067074750384328066404640179668`59.86263429945628, 0.00088767071140113398662341526799812007505484771094729716355343152646636023865`59.647614424734805, -0.00055526121941037526186243682644244291308898567403105985300771881475690730299`60., 0, 0.16197813049746614968820348182129847785571910932302768904156053027866022834367`60., -0.03627862723307462019579750945065581929027959283183679156154483294813278517936`60., 0.00559302539665696169305537523781295985993507296907483820720418628056670760358`60., 0, 0.1651826386618927126897744078510663754462369890237710252624416110619631449647`60., -0.0214785899536824702677813352515053789765389890221064035336146697006350175993`60., 0, 0.03158355124206267062097616223753806197588640565637811536428866531140201273668`60., 0, 0, 0.20076821717240381984872653366191630142780563811713115801171584343054703450233`60., -0.02768202126201969313106030190116743360068379004703893924209885720198506006856`59.98854446501109, 0.00235718112146005988623230826281681786739374203859871239336258165858855694662`59.652627503886144, -0.00054053956323582026869147997196593774287675178084907559950269208419857745796`59.65945448411602, 0.00016087962680578193803935828341798632274445220946606792023373243108070156023`60., 0, 1.87296119841754613029168883823612122718127727150365098603739120824810909343036`60., -0.24726618612671506940420012833979309712194274718812460124907690658482561652832`60., 0.026927776935938413873782875161602905162686534335072433625930781661303488408`60., -0.00229089101408173761268970444244995148705640096907263421143893407117249979416`60., 0, 2.21718460747171492475163722445186817682882235003358246598330662108186510062443`60., -0.24479664135639051354624328073999751074893901013418003286497919987036038142671`60., 0.01389986898739732000288521501198086672702842654640261966060917299256002571534`60., 0, 0.69522668667737040067050320385576304800936183647039141174863727379341910830297`60., -0.04274203720062823259716917168564680405482013296909963315956327363630563836488`60., 0, 0.05619304876002186500683169357000816015243923174230528210653070041980364645657`60., 0}
