F10 2 6 01 = {0, -2/63, 0, 0, -19/770, 2/693, 0, -2/315, 0, 0, -1895/8008, 109/6435, -1/2002, 0, -457/3465, 1/385, 0, -1/210, 0, 0, -2656047/160160, 2147/8008, -667/72072, 1/9009, 0, -354203/32760, 571/4004, -1/1001, 0, -7111/5544, 1/231, 0, -1/63, 0, 0, 14881231283/6534528, 172073753/6126120, -25123/116688, 1/221, -5/175032, 0, 63819753/40040, 104157/5720, -139/1287, 1/2574, 0, 25758659/102960, 2725/1287, -5/1716, 0, 1135/99, 5/198, 0, 5/72, 0, 0, -147600461546101/827706880, -281573528419/53209728, -1902231077/62078016, 9751/65208, -9341/4434144, 3/369512, 0, -12742996902211/98017920, -2022476779/544544, -104831/5304, 4115/58344, -3/19448, 0, -4474595063/192192, -2018053/3432, -5167/2288, 1/572, 0, -1716049/1144, -94045/3432, -15/572, 0, -37115/1056, -15/88, 0, -1/8, 0}
F10 3 6 00 = {-8/315, 0, 0, -184/3465, 4/1155, 0, -4/315, 0, 0, -32653/18018, 569/15015, -4/5005, 0, -3503/3465, 8/1155, 0, -4/105, 0, 0, 2460307/16380, 99181/45045, -202/9009, 2/9009, 0, 4439723/45045, 3644/3003, -10/3003, 0, 8318/693, 10/231, 0, 10/63, 0, 0, -39231059159/4900896, -1657456403/6126120, -410477/218790, 41/3366, -1/14586, 0, -2030084677/360360, -1148039/6435, -2627/2574, 2/1287, 0, -11581421/12870, -18955/858, -5/143, 0, -8485/198, -10/33, 0, -5/18, 0, 0, 4565830816837/10581480, 71722425889/3651648, 404550455/1293292, 2536849/1847560, -292/46189, 21/923780, 0, 3096276521575/9801792, 236921458/17017, 12086861/58344, 5374/7293, -7/9724, 0, 62528675/1092, 2601085/1144, 3722/143, 7/286, 0, 64844267/17160, 16190/143, 105/286, 0, 3046/33, 35/44, 0, 7/20, 0, 0}
F10 3 6 10 = {0, 0, -8/315, 0, 0, 0, -184/3465, 4/1155, -4/315, 0, 0, 0, 0, -32653/18018, 569/15015, -4/5005, -3503/3465, 8/1155, -4/105, 0, 0, 0, 0, 0, 2460307/16380, 99181/45045, -202/9009, 2/9009, 4439723/45045, 3644/3003, -10/3003, 8318/693, 10/231, 10/63, 0, 0, 0, 0, 0, 0, -39231059159/4900896, -1657456403/6126120, -410477/218790, 41/3366, -1/14586, -2030084677/360360, -1148039/6435, -2627/2574, 2/1287, -11581421/12870, -18955/858, -5/143, -8485/198, -10/33, -5/18, 0, 0, 0, 0, 0, 0, 0, 4565830816837/10581480, 71722425889/3651648, 404550455/1293292, 2536849/1847560, -292/46189, 21/923780, 3096276521575/9801792, 236921458/17017, 12086861/58344, 5374/7293, -7/9724, 62528675/1092, 2601085/1144, 3722/143, 7/286, 64844267/17160, 16190/143, 105/286, 3046/33, 35/44, 7/20}
F10 3 6 01 = {0, -8/315, 0, 0, -184/3465, 4/1155, 0, -4/315, 0, 0, -32653/18018, 569/15015, -4/5005, 0, -3503/3465, 8/1155, 0, -4/105, 0, 0, 2460307/16380, 99181/45045, -202/9009, 2/9009, 0, 4439723/45045, 3644/3003, -10/3003, 0, 8318/693, 10/231, 0, 10/63, 0, 0, -39231059159/4900896, -1657456403/6126120, -410477/218790, 41/3366, -1/14586, 0, -2030084677/360360, -1148039/6435, -2627/2574, 2/1287, 0, -11581421/12870, -18955/858, -5/143, 0, -8485/198, -10/33, 0, -5/18, 0, 0, 4565830816837/10581480, 71722425889/3651648, 404550455/1293292, 2536849/1847560, -292/46189, 21/923780, 0, 3096276521575/9801792, 236921458/17017, 12086861/58344, 5374/7293, -7/9724, 0, 62528675/1092, 2601085/1144, 3722/143, 7/286, 0, 64844267/17160, 16190/143, 105/286, 0, 3046/33, 35/44, 0, 7/20, 0}
F10 4 6 00 = {-16/315, 0, 0, -1576/3465, 32/3465, 0, -32/315, 0, 0, 800747/45045, 15128/45045, -8/3003, 0, 34424/3465, 16/231, 0, 8/21, 0, 0, -25302058/45045, -342148/15015, -1864/9009, 8/9009, 0, -16689116/45045, -1840/143, -40/1001, 0, -31880/693, -40/77, 0, -40/63, 0, 0, 249352027189/12252240, 271339267/255255, 13541/663, 866/7293, -7/21879, 0, 647999977/45045, 101558/143, 14986/1287, 28/1287, 0, 30287/13, 118490/1287, 70/143, 0, 3770/33, 140/99, 0, 7/9, 0, 0, -409419405360373/465585120, -6080078927719/116396280, -1249490600/969969, -21716839/1385670, -18179/277134, 28/230945, 0, -3957191557537/6126120, -1905067618/51051, -12696275/14586, -5978/663, -28/2431, 0, -118362782/1001, -5355743/858, -16737/143, -56/143, 0, -34124329/4290, -140350/429, -280/143, 0, -13253/66, -28/11, 0, -4/5, 0, 0}
F10 4 6 10 = {0, 0, -16/315, 0, 0, 0, -1576/3465, 32/3465, -32/315, 0, 0, 0, 0, 800747/45045, 15128/45045, -8/3003, 34424/3465, 16/231, 8/21, 0, 0, 0, 0, 0, -25302058/45045, -342148/15015, -1864/9009, 8/9009, -16689116/45045, -1840/143, -40/1001, -31880/693, -40/77, -40/63, 0, 0, 0, 0, 0, 0, 249352027189/12252240, 271339267/255255, 13541/663, 866/7293, -7/21879, 647999977/45045, 101558/143, 14986/1287, 28/1287, 30287/13, 118490/1287, 70/143, 3770/33, 140/99, 7/9, 0, 0, 0, 0, 0, 0, 0, -409419405360373/465585120, -6080078927719/116396280, -1249490600/969969, -21716839/1385670, -18179/277134, 28/230945, -3957191557537/6126120, -1905067618/51051, -12696275/14586, -5978/663, -28/2431, -118362782/1001, -5355743/858, -16737/143, -56/143, -34124329/4290, -140350/429, -280/143, -13253/66, -28/11, -4/5}
F10 4 6 01 = {0, -16/315, 0, 0, -1576/3465, 32/3465, 0, -32/315, 0, 0, 800747/45045, 15128/45045, -8/3003, 0, 34424/3465, 16/231, 0, 8/21, 0, 0, -25302058/45045, -342148/15015, -1864/9009, 8/9009, 0, -16689116/45045, -1840/143, -40/1001, 0, -31880/693, -40/77, 0, -40/63, 0, 0, 249352027189/12252240, 271339267/255255, 13541/663, 866/7293, -7/21879, 0, 647999977/45045, 101558/143, 14986/1287, 28/1287, 0, 30287/13, 118490/1287, 70/143, 0, 3770/33, 140/99, 0, 7/9, 0, 0, -409419405360373/465585120, -6080078927719/116396280, -1249490600/969969, -21716839/1385670, -18179/277134, 28/230945, 0, -3957191557537/6126120, -1905067618/51051, -12696275/14586, -5978/663, -28/2431, 0, -118362782/1001, -5355743/858, -16737/143, -56/143, 0, -34124329/4290, -140350/429, -280/143, 0, -13253/66, -28/11, 0, -4/5, 0}
F10 5 6 00 = {-128/315, 0, 0, 160/33, 64/693, 0, 64/63, 0, 0, -212192/3003, -33248/9009, -32/1001, 0, -27424/693, -64/77, 0, -32/21, 0, 0, 346372/231, 851672/9009, 21064/9009, 16/1287, 0, 8948488/9009, 54480/1001, 80/143, 0, 86792/693, 80/33, 0, 16/9, 0, 0, -209876663/4862, -150957220/51051, -643498/7293, -3360/2431, -112/21879, 0, -91964732/3003, -2569388/1287, -5152/99, -448/1287, 0, -6455542/1287, -345184/1287, -1120/429, 0, -24928/99, -448/99, 0, -16/9, 0, 0, 12437555743843/7759752, 6700903082053/58198140, 7230087239/1939938, 48761909/692835, 109172/138567, 504/230945, 0, 3616707436061/3063060, 4225985801/51051, 1435147/561, 28112/663, 504/2431, 0, 118983971/546, 6056561/429, 51800/143, 336/143, 0, 10649603/715, 330800/429, 1008/143, 0, 12748/33, 72/11, 0, 8/5, 0, 0}
F10 5 6 10 = {0, 0, -128/315, 0, 0, 0, 160/33, 64/693, 64/63, 0, 0, 0, 0, -212192/3003, -33248/9009, -32/1001, -27424/693, -64/77, -32/21, 0, 0, 0, 0, 0, 346372/231, 851672/9009, 21064/9009, 16/1287, 8948488/9009, 54480/1001, 80/143, 86792/693, 80/33, 16/9, 0, 0, 0, 0, 0, 0, -209876663/4862, -150957220/51051, -643498/7293, -3360/2431, -112/21879, -91964732/3003, -2569388/1287, -5152/99, -448/1287, -6455542/1287, -345184/1287, -1120/429, -24928/99, -448/99, -16/9, 0, 0, 0, 0, 0, 0, 0, 12437555743843/7759752, 6700903082053/58198140, 7230087239/1939938, 48761909/692835, 109172/138567, 504/230945, 3616707436061/3063060, 4225985801/51051, 1435147/561, 28112/663, 504/2431, 118983971/546, 6056561/429, 51800/143, 336/143, 10649603/715, 330800/429, 1008/143, 12748/33, 72/11, 8/5}
F10 5 6 01 = {0, -128/315, 0, 0, 160/33, 64/693, 0, 64/63, 0, 0, -212192/3003, -33248/9009, -32/1001, 0, -27424/693, -64/77, 0, -32/21, 0, 0, 346372/231, 851672/9009, 21064/9009, 16/1287, 0, 8948488/9009, 54480/1001, 80/143, 0, 86792/693, 80/33, 0, 16/9, 0, 0, -209876663/4862, -150957220/51051, -643498/7293, -3360/2431, -112/21879, 0, -91964732/3003, -2569388/1287, -5152/99, -448/1287, 0, -6455542/1287, -345184/1287, -1120/429, 0, -24928/99, -448/99, 0, -16/9, 0, 0, 12437555743843/7759752, 6700903082053/58198140, 7230087239/1939938, 48761909/692835, 109172/138567, 504/230945, 0, 3616707436061/3063060, 4225985801/51051, 1435147/561, 28112/663, 504/2431, 0, 118983971/546, 6056561/429, 51800/143, 336/143, 0, 10649603/715, 330800/429, 1008/143, 0, 12748/33, 72/11, 0, 8/5, 0}
F10 6 6 00 = {256/63, 0, 0, -14272/693, -256/231, 0, -256/63, 0, 0, 8924512/45045, 2304/143, 64/143, 0, 11008/99, 128/33, 0, 64/15, 0, 0, -29821672/9009, -2474272/9009, -1232/117, -256/1287, 0, -19827616/9009, -68960/429, -1280/429, 0, -27824/99, -256/33, 0, -256/63, 0, 0, 62295926909/765765, 1035604256/153153, 527044/1989, 140672/21879, 224/2431, 0, 521568896/9009, 1975736/429, 6272/39, 896/429, 0, 61604956/6435, 273280/429, 1344/143, 0, 48512/99, 128/11, 0, 32/9, 0, 0, -31415182436831/11639628, -31093094927/138567, -1221021353/138567, -30214352/138567, -174888/46189, -2016/46189, 0, -43607929567/21879, -1182863354/7293, -14893872/2431, -332192/2431, -3360/2431, 0, -158920867/429, -28112, -11760/13, -1344/143, 0, -1000912/39, -227232/143, -2880/143, 0, -22472/33, -160/11, 0, -32/11, 0, 0}
F10 6 6 10 = {0, 0, 256/63, 0, 0, 0, -14272/693, -256/231, -256/63, 0, 0, 0, 0, 8924512/45045, 2304/143, 64/143, 11008/99, 128/33, 64/15, 0, 0, 0, 0, 0, -29821672/9009, -2474272/9009, -1232/117, -256/1287, -19827616/9009, -68960/429, -1280/429, -27824/99, -256/33, -256/63, 0, 0, 0, 0, 0, 0, 62295926909/765765, 1035604256/153153, 527044/1989, 140672/21879, 224/2431, 521568896/9009, 1975736/429, 6272/39, 896/429, 61604956/6435, 273280/429, 1344/143, 48512/99, 128/11, 32/9, 0, 0, 0, 0, 0, 0, 0, -31415182436831/11639628, -31093094927/138567, -1221021353/138567, -30214352/138567, -174888/46189, -2016/46189, -43607929567/21879, -1182863354/7293, -14893872/2431, -332192/2431, -3360/2431, -158920867/429, -28112, -11760/13, -1344/143, -1000912/39, -227232/143, -2880/143, -22472/33, -160/11, -32/11}
F10 6 6 01 = {0, 256/63, 0, 0, -14272/693, -256/231, 0, -256/63, 0, 0, 8924512/45045, 2304/143, 64/143, 0, 11008/99, 128/33, 0, 64/15, 0, 0, -29821672/9009, -2474272/9009, -1232/117, -256/1287, 0, -19827616/9009, -68960/429, -1280/429, 0, -27824/99, -256/33, 0, -256/63, 0, 0, 62295926909/765765, 1035604256/153153, 527044/1989, 140672/21879, 224/2431, 0, 521568896/9009, 1975736/429, 6272/39, 896/429, 0, 61604956/6435, 273280/429, 1344/143, 0, 48512/99, 128/11, 0, 32/9, 0, 0, -31415182436831/11639628, -31093094927/138567, -1221021353/138567, -30214352/138567, -174888/46189, -2016/46189, 0, -43607929567/21879, -1182863354/7293, -14893872/2431, -332192/2431, -3360/2431, 0, -158920867/429, -28112, -11760/13, -1344/143, 0, -1000912/39, -227232/143, -2880/143, 0, -22472/33, -160/11, 0, -32/11, 0}
F10 7 6 00 = {-1024/63, 0, 0, 30208/495, 512/99, 0, 512/45, 0, 0, -4105600/9009, -315008/6435, -1024/429, 0, -126848/495, -2048/165, 0, -1024/105, 0, 0, 290664448/45045, 451424/693, 14336/429, 512/429, 0, 64624864/15015, 55296/143, 1536/143, 0, 385024/693, 1536/77, 0, 512/63, 0, 0, -3083963468/21879, -1487097496/109395, -1578432/2431, -52864/2431, -4480/7293, 0, -215753848/2145, -5456512/585, -172928/429, -3584/429, 0, -35972416/2145, -1701760/1287, -3840/143, 0, -9600/11, -2560/99, 0, -640/99, 0, 0, 62304615195974/14549535, 166503320656/415701, 2529954400/138567, 25676480/46189, 641984/46189, 1344/4199, 0, 346689747152/109395, 2121075776/7293, 31170624/2431, 869120/2431, 1344/221, 0, 1779684448/3003, 21925952/429, 280448/143, 384/13, 0, 1620160/39, 1276160/429, 640/13, 0, 43840/39, 320/11, 0, 64/13, 0, 0}
F10 7 6 10 = {0, 0, -1024/63, 0, 0, 0, 30208/495, 512/99, 512/45, 0, 0, 0, 0, -4105600/9009, -315008/6435, -1024/429, -126848/495, -2048/165, -1024/105, 0, 0, 0, 0, 0, 290664448/45045, 451424/693, 14336/429, 512/429, 64624864/15015, 55296/143, 1536/143, 385024/693, 1536/77, 512/63, 0, 0, 0, 0, 0, 0, -3083963468/21879, -1487097496/109395, -1578432/2431, -52864/2431, -4480/7293, -215753848/2145, -5456512/585, -172928/429, -3584/429, -35972416/2145, -1701760/1287, -3840/143, -9600/11, -2560/99, -640/99, 0, 0, 0, 0, 0, 0, 0, 62304615195974/14549535, 166503320656/415701, 2529954400/138567, 25676480/46189, 641984/46189, 1344/4199, 346689747152/109395, 2121075776/7293, 31170624/2431, 869120/2431, 1344/221, 1779684448/3003, 21925952/429, 280448/143, 384/13, 1620160/39, 1276160/429, 640/13, 43840/39, 320/11, 64/13}
F10 7 6 01 = {0, -1024/63, 0, 0, 30208/495, 512/99, 0, 512/45, 0, 0, -4105600/9009, -315008/6435, -1024/429, 0, -126848/495, -2048/165, 0, -1024/105, 0, 0, 290664448/45045, 451424/693, 14336/429, 512/429, 0, 64624864/15015, 55296/143, 1536/143, 0, 385024/693, 1536/77, 0, 512/63, 0, 0, -3083963468/21879, -1487097496/109395, -1578432/2431, -52864/2431, -4480/7293, 0, -215753848/2145, -5456512/585, -172928/429, -3584/429, 0, -35972416/2145, -1701760/1287, -3840/143, 0, -9600/11, -2560/99, 0, -640/99, 0, 0, 62304615195974/14549535, 166503320656/415701, 2529954400/138567, 25676480/46189, 641984/46189, 1344/4199, 0, 346689747152/109395, 2121075776/7293, 31170624/2431, 869120/2431, 1344/221, 0, 1779684448/3003, 21925952/429, 280448/143, 384/13, 0, 1620160/39, 1276160/429, 640/13, 0, 43840/39, 320/11, 0, 64/13, 0}
F10 8 6 00 = {2048/45, 0, 0, -169984/1155, -8192/495, 0, -8192/315, 0, 0, 2763520/3003, 5441536/45045, 6144/715, 0, 1796096/3465, 12288/385, 0, 2048/105, 0, 0, -172849792/15015, -60918272/45045, -263168/3003, -2048/429, 0, -115615232/15015, -813056/1001, -30720/1001, 0, -99328/99, -10240/231, 0, -10240/693, 0, 0, 11705007656/51051, 2727902336/109395, 17086848/12155, 155136/2431, 1792/663, 0, 568272256/3465, 110764288/6435, 378368/429, 1024/39, 0, 177237376/6435, 3207680/1287, 2560/39, 0, 1871360/1287, 5120/99, 0, 1280/117, 0, 0, -31453371833696/4849845, -9738253019584/14549535, -1599394304/46189, -301476352/230945, -11776/247, -32256/20995, 0, -334767335104/69615, -24904838144/51051, -59326976/2431, -182272/221, -4608/221, 0, -2715137536/3003, -37219840/429, -549888/143, -1024/13, 0, -3522048/55, -2222080/429, -15360/143, 0, -756224/429, -7680/143, 0, -512/65, 0, 0}
F10 8 6 10 = {0, 0, 2048/45, 0, 0, 0, -169984/1155, -8192/495, -8192/315, 0, 0, 0, 0, 2763520/3003, 5441536/45045, 6144/715, 1796096/3465, 12288/385, 2048/105, 0, 0, 0, 0, 0, -172849792/15015, -60918272/45045, -263168/3003, -2048/429, -115615232/15015, -813056/1001, -30720/1001, -99328/99, -10240/231, -10240/693, 0, 0, 0, 0, 0, 0, 11705007656/51051, 2727902336/109395, 17086848/12155, 155136/2431, 1792/663, 568272256/3465, 110764288/6435, 378368/429, 1024/39, 177237376/6435, 3207680/1287, 2560/39, 1871360/1287, 5120/99, 1280/117, 0, 0, 0, 0, 0, 0, 0, -31453371833696/4849845, -9738253019584/14549535, -1599394304/46189, -301476352/230945, -11776/247, -32256/20995, -334767335104/69615, -24904838144/51051, -59326976/2431, -182272/221, -4608/221, -2715137536/3003, -37219840/429, -549888/143, -1024/13, -3522048/55, -2222080/429, -15360/143, -756224/429, -7680/143, -512/65}
F10 8 6 01 = {0, 2048/45, 0, 0, -169984/1155, -8192/495, 0, -8192/315, 0, 0, 2763520/3003, 5441536/45045, 6144/715, 0, 1796096/3465, 12288/385, 0, 2048/105, 0, 0, -172849792/15015, -60918272/45045, -263168/3003, -2048/429, 0, -115615232/15015, -813056/1001, -30720/1001, 0, -99328/99, -10240/231, 0, -10240/693, 0, 0, 11705007656/51051, 2727902336/109395, 17086848/12155, 155136/2431, 1792/663, 0, 568272256/3465, 110764288/6435, 378368/429, 1024/39, 0, 177237376/6435, 3207680/1287, 2560/39, 0, 1871360/1287, 5120/99, 0, 1280/117, 0, 0, -31453371833696/4849845, -9738253019584/14549535, -1599394304/46189, -301476352/230945, -11776/247, -32256/20995, 0, -334767335104/69615, -24904838144/51051, -59326976/2431, -182272/221, -4608/221, 0, -2715137536/3003, -37219840/429, -549888/143, -1024/13, 0, -3522048/55, -2222080/429, -15360/143, 0, -756224/429, -7680/143, 0, -512/65, 0}
F12 1 1 00 = {-5/12, 1/2, 1/6, 11/16, -5/6, -5/12, 1/6, -5/6, -1/12, -19217/6720, 1483/480, 403/240, 11/40, -679/480, 71/24, 11/8, 23/240, 33/40, 11/280, 112111/5376, -45841/2240, -169/16, -1079/560, -93/560, 87551/6720, -149/8, -757/80, -31/20, 79/80, -87/16, -93/40, -113/560, -93/140, -31/1680, -91723713/394240, 34759481/161280, 4269673/40320, 122851/6720, 7141/4032, 193/2016, -3715819/23040, 761669/4032, 5911/64, 5563/336, 965/672, -925387/40320, 50639/960, 797/32, 193/48, 1093/6720, 2407/336, 965/336, 829/4032, 965/2016, 193/22176, 3481534285/946176, -2924609257/887040, -101281619/64512, -1725061/6720, -1899589/80640, -7969/5544, -793/14784, 2388530009/887040, -91150259/32256, -1280143/960, -1517947/6720, -1215/56, -793/672, 153365101/322560, -145733/192, -223421/640, -5153/84, -2379/448, 150173/6720, -96289/960, -535/12, -793/112, -104221/80640, -3895/504, -3965/1344, -929/5544, -793/2464, -61/14784}
F12 1 1 10 = {0, 0, -5/12, 0, 0, 0, 11/16, -5/6, 1/6, 0, 0, 0, 0, -19217/6720, 1483/480, 403/240, -679/480, 71/24, 23/240, 0, 0, 0, 0, 0, 112111/5376, -45841/2240, -169/16, -1079/560, 87551/6720, -149/8, -757/80, 79/80, -87/16, -113/560, 0, 0, 0, 0, 0, 0, -91723713/394240, 34759481/161280, 4269673/40320, 122851/6720, 7141/4032, -3715819/23040, 761669/4032, 5911/64, 5563/336, -925387/40320, 50639/960, 797/32, 1093/6720, 2407/336, 829/4032, 0, 0, 0, 0, 0, 0, 0, 3481534285/946176, -2924609257/887040, -101281619/64512, -1725061/6720, -1899589/80640, -7969/5544, 2388530009/887040, -91150259/32256, -1280143/960, -1517947/6720, -1215/56, 153365101/322560, -145733/192, -223421/640, -5153/84, 150173/6720, -96289/960, -535/12, -104221/80640, -3895/504, -929/5544}
F12 1 1 01 = {0, -5/12, 0, 0, 11/16, -5/6, 0, 1/6, 0, 0, -19217/6720, 1483/480, 403/240, 0, -679/480, 71/24, 0, 23/240, 0, 0, 112111/5376, -45841/2240, -169/16, -1079/560, 0, 87551/6720, -149/8, -757/80, 0, 79/80, -87/16, 0, -113/560, 0, 0, -91723713/394240, 34759481/161280, 4269673/40320, 122851/6720, 7141/4032, 0, -3715819/23040, 761669/4032, 5911/64, 5563/336, 0, -925387/40320, 50639/960, 797/32, 0, 1093/6720, 2407/336, 0, 829/4032, 0, 0, 3481534285/946176, -2924609257/887040, -101281619/64512, -1725061/6720, -1899589/80640, -7969/5544, 0, 2388530009/887040, -91150259/32256, -1280143/960, -1517947/6720, -1215/56, 0, 153365101/322560, -145733/192, -223421/640, -5153/84, 0, 150173/6720, -96289/960, -535/12, 0, -104221/80640, -3895/504, 0, -929/5544, 0}
F12 2 1 00 = {1/2, -2/3, -2/15, -563/840, 22/15, 5/6, -4/21, 1, 1/14, 9221/3360, -4309/840, -437/120, -11/15, 685/504, -583/140, -11/5, -31/360, -33/35, -11/315, -1001251/49280, 12457/420, 34001/1680, 1081/210, 31/56, -8731/693, 21607/840, 227/14, 31/10, -4621/5040, 481/70, 93/28, 1367/6930, 31/42, 31/1848, 1762130411/7687680, -17634307/63360, -3467207/20160, -17561/420, -11525/2016, -193/504, 82852033/524160, -3835021/15840, -92537/630, -1895/56, -193/56, 63899959/2882880, -914681/13860, -37727/1008, -193/28, -10376/45045, -6755/792, -965/252, -6515/32032, -965/1848, -193/24024, -112152566549/30750720, 4543533229/1153152, 1317587699/591360, 4895717/10080, 516577/8064, 6343/1155, 793/3168, -1278371069/480480, 13016528417/3843840, 14101117/7392, 4216103/10080, 8723/168, 793/240, -1538434253/3294720, 145075841/160160, 7351147/14784, 1933/18, 2379/224, -30708427/1441440, 3794365/32032, 56995/924, 793/72, 863987/640640, 17755/2002, 3965/1056, 59987/360360, 61/176, 61/15840}
F12 2 1 10 = {0, 0, 1/2, 0, 0, 0, -563/840, 22/15, -4/21, 0, 0, 0, 0, 9221/3360, -4309/840, -437/120, 685/504, -583/140, -31/360, 0, 0, 0, 0, 0, -1001251/49280, 12457/420, 34001/1680, 1081/210, -8731/693, 21607/840, 227/14, -4621/5040, 481/70, 1367/6930, 0, 0, 0, 0, 0, 0, 1762130411/7687680, -17634307/63360, -3467207/20160, -17561/420, -11525/2016, 82852033/524160, -3835021/15840, -92537/630, -1895/56, 63899959/2882880, -914681/13860, -37727/1008, -10376/45045, -6755/792, -6515/32032, 0, 0, 0, 0, 0, 0, 0, -112152566549/30750720, 4543533229/1153152, 1317587699/591360, 4895717/10080, 516577/8064, 6343/1155, -1278371069/480480, 13016528417/3843840, 14101117/7392, 4216103/10080, 8723/168, -1538434253/3294720, 145075841/160160, 7351147/14784, 1933/18, -30708427/1441440, 3794365/32032, 56995/924, 863987/640640, 17755/2002, 59987/360360}
F12 2 1 01 = {0, 1/2, 0, 0, -563/840, 22/15, 0, -4/21, 0, 0, 9221/3360, -4309/840, -437/120, 0, 685/504, -583/140, 0, -31/360, 0, 0, -1001251/49280, 12457/420, 34001/1680, 1081/210, 0, -8731/693, 21607/840, 227/14, 0, -4621/5040, 481/70, 0, 1367/6930, 0, 0, 1762130411/7687680, -17634307/63360, -3467207/20160, -17561/420, -11525/2016, 0, 82852033/524160, -3835021/15840, -92537/630, -1895/56, 0, 63899959/2882880, -914681/13860, -37727/1008, 0, -10376/45045, -6755/792, 0, -6515/32032, 0, 0, -112152566549/30750720, 4543533229/1153152, 1317587699/591360, 4895717/10080, 516577/8064, 6343/1155, 0, -1278371069/480480, 13016528417/3843840, 14101117/7392, 4216103/10080, 8723/168, 0, -1538434253/3294720, 145075841/160160, 7351147/14784, 1933/18, 0, -30708427/1441440, 3794365/32032, 56995/924, 0, 863987/640640, 17755/2002, 0, 59987/360360, 0}
F12 3 1 00 = {-4/7, 4/5, 4/35, 79/126, -233/105, -4/3, 67/315, -8/7, -4/63, -34451/13860, 853/105, 234/35, 22/15, -19/15, 116/21, 22/7, 6/77, 22/21, 2/63, 23557/1248, -12589/280, -7969/210, -2417/210, -93/70, 848455/72072, -40633/1155, -5393/210, -186/35, 14551/18018, -3901/462, -31/7, -3491/18018, -62/77, -31/2002, -28546933/131040, 225337193/576576, 1418971/4620, 242351/2520, 1937/126, 193/180, -434188597/2882880, 2890334/9009, 1301017/5544, 3992/63, 193/28, -3239/156, 541637/6552, 3397/63, 193/18, 119059/360360, 90100/9009, 965/198, 3635/18018, 965/1716, 193/25740, 39356487659/11202048, -59480738459/11531520, -2130567781/576576, -120109399/110880, -1823021/10080, -967643/55440, -793/990, 167918333489/65345280, -2055559691/480480, -201183119/68640, -3146269/3960, -12711/112, -793/105, 7332873281/16336320, -106414831/96096, -34430675/48048, -992795/5544, -793/42, 478906391/24504480, -50616403/360360, -857255/10296, -1586/99, -35007307/24504480, -23073/2288, -305/66, -289943/1750320, -61/165, -61/16830}
F12 3 1 10 = {0, 0, -4/7, 0, 0, 0, 79/126, -233/105, 67/315, 0, 0, 0, 0, -34451/13860, 853/105, 234/35, -19/15, 116/21, 6/77, 0, 0, 0, 0, 0, 23557/1248, -12589/280, -7969/210, -2417/210, 848455/72072, -40633/1155, -5393/210, 14551/18018, -3901/462, -3491/18018, 0, 0, 0, 0, 0, 0, -28546933/131040, 225337193/576576, 1418971/4620, 242351/2520, 1937/126, -434188597/2882880, 2890334/9009, 1301017/5544, 3992/63, -3239/156, 541637/6552, 3397/63, 119059/360360, 90100/9009, 3635/18018, 0, 0, 0, 0, 0, 0, 0, 39356487659/11202048, -59480738459/11531520, -2130567781/576576, -120109399/110880, -1823021/10080, -967643/55440, 167918333489/65345280, -2055559691/480480, -201183119/68640, -3146269/3960, -12711/112, 7332873281/16336320, -106414831/96096, -34430675/48048, -992795/5544, 478906391/24504480, -50616403/360360, -857255/10296, -35007307/24504480, -23073/2288, -289943/1750320}
